169
70
65
1.2
2.0
200
400
260
180
0,109,87
1,44,48,2.95,3.69,0.04,20
2,65,28,5.04,5.40,0.04,25
3,102,13,2.76,3.81,0.07,450
4,37,51,1.18,1.94,0.07,350
5,51,53,1.43,2.44,0.06,375
6,121,66,0.10,0.93,0.06,30
7,31,91,2.06,2.78,0.40,40
8,85,125,6.31,7.36,0.48,30
9,117,131,3.22,4.01,0.07,25
10,44,57,1.85,2.70,0.03,375
11,54,31,4.27,5.10,0.06,40
12,95,19,4.57,5.03,0.04,40
13,29,50,1.94,2.34,0.08,25
14,39,64,6.57,7.97,0.44,35
15,131,53,2.02,2.43,0.05,35
16,25,92,3.03,3.42,0.05,30
17,87,118,0.60,1.33,0.06,25
18,127,133,2.76,3.49,0.04,35
19,55,60,0.98,1.42,0.05,35
20,69,40,7.36,8.14,0.04,30
21,107,23,1.44,2.59,0.42,400
22,42,40,3.51,4.56,0.44,25
23,48,65,6.62,7.24,0.27,40
24,114,62,0.42,1.22,0.07,25
25,21,86,2.50,3.33,0.07,450
26,78,137,6.95,8.00,0.06,350
27,103,117,5.85,6.58,0.06,500
28,34,41,3.68,4.62,0.06,475
29,65,20,6.15,6.97,0.03,500
30,93,27,2.85,3.24,0.07,450
31,31,63,7.46,8.31,0.07,25
32,61,56,1.33,1.84,0.06,40
33,131,76,1.91,2.76,0.07,25
34,18,103,2.95,3.83,0.04,40
35,90,132,6.78,7.30,0.08,500
36,110,136,5.02,5.99,0.07,30
37,55,44,2.48,3.53,0.07,20
38,77,20,5.66,6.06,0.07,40
39,100,3,1.76,2.39,0.07,25
40,24,64,1.75,2.32,0.06,25
41,48,39,3.25,4.10,0.08,25
42,109,69,0.48,1.12,0.06,350
43,39,81,3.18,4.44,0.49,40
44,95,123,4.96,6.03,0.08,350
45,116,137,3.06,3.99,0.04,20
46,33,53,7.75,8.43,0.05,35
47,72,34,4.60,5.58,0.08,350
48,111,2,3.38,4.36,0.07,20
49,27,46,2.16,2.66,0.06,300
50,62,66,6.07,6.90,0.04,30
51,123,58,0.83,1.27,0.04,450
52,18,78,5.92,6.38,0.08,325
53,75,129,7.66,8.04,0.06,35
54,123,124,2.77,3.59,0.05,40
55,38,59,5.17,6.15,0.03,425
56,66,34,4.93,5.65,0.06,40
57,116,13,1.96,2.76,0.03,30
58,25,40,2.14,2.96,0.03,35
59,53,67,5.85,6.40,0.04,35
60,116,73,0.92,1.72,0.07,425
61,42,100,4.61,5.89,0.40,425
62,97,136,4.99,5.94,0.03,325
63,130,123,3.69,4.73,0.05,30
64,56,53,7.66,8.72,0.08,40
65,55,18,6.49,6.93,0.07,350
66,91,1,2.54,3.03,0.06,35
67,27,56,7.76,8.52,0.08,500
68,58,39,3.93,4.70,0.06,30
69,134,69,3.60,4.43,0.06,450
70,30,98,1.10,2.13,0.49,25
