111
50
71
2.3
1.5
100
700
475
160
0,257,90
1,276,18,6.29,7.27,0.08,5
2,120,241,5.12,5.90,0.06,9
3,46,304,2.98,3.69,0.03,6
4,120,34,1.28,2.32,0.06,5
5,133,261,1.83,2.87,0.06,8
6,100,98,1.67,2.51,0.03,7
7,220,156,0.31,1.24,0.05,8
8,197,207,5.19,6.01,0.06,7
9,75,137,3.55,4.67,0.45,10
10,2,139,1.92,2.63,0.06,5
11,15,27,0.24,0.99,0.05,7
12,120,223,0.02,0.85,0.07,10
13,291,116,4.51,5.45,0.07,10
14,156,147,1.37,2.14,0.05,7
15,279,78,4.90,6.21,0.30,9
16,139,52,5.73,6.41,0.04,9
17,282,242,6.24,7.26,0.04,5
18,304,102,6.38,7.14,0.08,9
19,264,64,1.97,2.89,0.04,10
20,304,271,4.44,5.66,0.07,10
21,5,16,3.25,4.41,0.07,10
22,242,50,1.21,2.03,0.06,6
23,31,58,0.97,2.11,0.04,8
24,163,263,6.53,7.23,0.07,6
25,30,133,4.50,6.03,0.37,9
26,257,144,4.67,6.00,0.41,9
27,50,297,1.65,2.60,0.04,9
28,83,252,3.45,4.11,0.05,8
29,127,268,1.28,2.24,0.06,9
30,131,251,6.55,7.95,0.25,7
31,135,119,6.63,7.61,0.06,5
32,229,159,3.19,4.39,0.05,7
33,226,238,0.10,0.91,0.06,8
34,77,32,0.66,1.36,0.05,7
35,150,278,1.20,2.38,0.05,7
36,248,141,1.41,2.63,0.05,5
37,106,268,1.87,2.66,0.05,8
38,233,104,2.60,3.31,0.05,9
39,50,95,5.33,6.37,0.06,6
40,262,97,0.36,1.46,0.04,7
41,248,61,4.25,5.50,0.36,10
42,265,31,3.22,3.98,0.06,9
43,170,117,1.83,2.84,0.05,8
44,183,9,5.37,6.03,0.03,10
45,276,133,6.14,6.93,0.04,9
46,233,219,4.74,5.59,0.03,10
47,52,81,6.73,7.80,0.06,5
48,144,0,6.08,6.79,0.04,10
49,289,123,0.42,1.53,0.05,9
50,133,165,6.56,7.63,0.06,6
