214
90
74
2.5
1.6
200
400
375
160
0,110,147
1,38,43,3.37,3.99,0.07,9
2,73,30,1.31,2.15,0.36,7
3,126,56,3.50,3.90,0.04,10
4,52,67,2.61,3.34,0.08,9
5,71,109,0.95,1.76,0.05,7
6,138,100,5.09,5.96,0.06,7
7,45,155,6.29,6.93,0.07,8
8,111,156,0.47,1.26,0.07,7
9,133,117,4.10,5.04,0.03,9
10,38,35,6.13,7.05,0.03,10
11,64,38,6.12,6.55,0.04,6
12,118,71,7.37,8.04,0.05,5
13,36,68,7.70,8.27,0.04,6
14,73,102,4.41,5.19,0.05,9
15,152,109,1.65,2.03,0.06,9
16,29,161,8.35,8.92,0.06,6
17,118,148,0.54,1.16,0.04,9
18,119,134,3.15,4.48,0.39,6
19,55,44,5.97,6.65,0.07,7
20,91,32,5.09,5.51,0.07,8
21,133,59,6.09,7.04,0.07,8
22,44,58,6.85,7.60,0.06,7
23,89,123,4.63,5.08,0.06,5
24,123,83,6.27,7.25,0.07,10
25,30,167,2.90,3.49,0.24,10
26,103,155,0.90,1.84,0.08,9
27,119,119,4.20,5.21,0.08,7
28,23,60,8.40,9.37,0.28,7
29,66,23,1.92,3.01,0.31,8
30,116,44,1.02,1.41,0.07,5
31,40,84,2.53,3.42,0.04,9
32,64,119,1.43,2.15,0.04,8
33,153,98,1.27,2.17,0.03,5
34,54,156,6.51,6.89,0.05,7
35,121,163,2.26,2.71,0.05,7
36,139,108,4.36,4.77,0.04,10
37,28,35,7.72,8.09,0.04,8
38,73,42,5.34,5.77,0.03,7
39,137,71,6.51,7.26,0.04,7
40,35,76,7.62,8.53,0.06,7
41,59,126,1.93,2.70,0.40,9
42,149,116,2.25,2.87,0.04,9
43,30,139,4.29,4.77,0.05,5
44,110,163,2.25,2.70,0.06,7
45,121,125,2.15,3.21,0.07,10
46,37,51,6.57,7.16,0.07,5
47,72,20,2.15,2.60,0.04,5
48,128,41,3.62,3.98,0.03,9
49,61,85,1.60,2.29,0.05,7
50,77,111,0.90,1.33,0.06,7
51,147,88,3.25,4.08,0.07,9
52,47,139,7.69,8.21,0.06,8
53,96,157,1.25,2.23,0.07,8
54,133,124,0.09,0.71,0.06,10
55,47,28,6.86,7.27,0.04,7
56,85,36,4.66,5.56,0.05,8
57,118,51,7.79,8.50,0.07,5
58,61,61,2.04,2.79,0.08,8
59,71,120,0.85,1.87,0.07,6
60,122,99,2.29,3.00,0.06,7
61,34,146,7.16,7.90,0.06,10
62,94,141,1.03,1.62,0.04,8
63,145,107,4.45,5.15,0.07,10
64,28,47,3.32,4.10,0.06,6
65,91,25,4.49,5.49,0.08,5
66,120,64,3.18,3.79,0.04,6
67,46,82,2.78,3.52,0.06,5
68,61,105,3.86,4.31,0.06,8
69,144,100,4.39,5.33,0.04,8
70,38,167,6.09,6.97,0.25,8
71,107,146,0.92,1.28,0.06,8
72,150,133,0.43,0.91,0.07,9
73,22,40,7.69,8.27,0.03,6
74,86,42,2.08,2.61,0.07,5
75,131,69,6.17,6.58,0.07,6
76,61,70,2.51,3.05,0.03,6
77,77,95,1.09,1.96,0.04,10
78,130,98,1.91,2.48,0.08,10
79,56,166,2.80,3.72,0.40,8
80,126,152,0.13,1.02,0.07,10
81,140,130,3.82,4.30,0.04,5
82,37,57,7.52,8.24,0.07,10
83,65,32,6.23,6.72,0.07,9
84,125,48,3.90,4.50,0.05,5
85,65,76,2.95,3.79,0.03,5
86,89,99,3.89,4.60,0.27,7
87,126,91,5.62,6.24,0.06,7
88,57,144,5.73,6.39,0.03,7
89,128,168,0.00,0.42,0.04,9
90,144,119,4.12,4.86,0.07,9
