151
70
69
1.0
1.8
150
400
290
100
0,51,82
1,49,31,2.39,3.55,0.48,30
2,66,33,4.53,5.17,0.06,40
3,136,10,1.56,2.17,0.06,35
4,53,65,1.54,1.95,0.06,25
5,93,67,7.43,8.26,0.06,20
6,144,88,1.86,2.83,0.05,25
7,25,106,1.07,2.09,0.07,40
8,95,103,3.13,3.66,0.07,30
9,137,143,6.64,7.07,0.05,40
10,38,23,2.44,2.87,0.05,30
11,72,39,4.23,5.24,0.06,20
12,150,14,6.16,7.13,0.36,20
13,46,67,0.99,1.87,0.08,40
14,84,67,7.26,7.95,0.03,20
15,153,80,2.59,3.56,0.03,25
16,38,115,4.63,5.40,0.05,30
17,106,104,3.10,3.51,0.05,20
18,149,140,7.36,7.90,0.03,35
19,57,18,3.62,4.21,0.06,20
20,80,24,2.84,3.37,0.04,30
21,143,23,5.03,6.02,0.05,25
22,46,61,0.61,1.16,0.04,40
23,80,51,5.46,6.22,0.05,25
24,143,100,3.08,4.02,0.03,25
25,11,113,0.96,1.99,0.06,25
26,91,92,2.31,3.34,0.05,20
27,140,131,5.81,6.43,0.05,20
28,59,33,2.89,3.25,0.05,35
29,80,41,5.35,5.93,0.05,40
30,130,4,7.53,8.40,0.07,35
31,46,54,0.62,1.39,0.06,35
32,78,66,7.56,8.72,0.20,35
33,152,74,2.94,3.97,0.05,30
34,18,114,0.85,1.69,0.07,25
35,94,118,3.82,4.84,0.08,20
36,129,136,4.88,5.80,0.04,30
37,46,44,2.36,2.75,0.07,40
38,65,46,6.67,7.45,0.07,35
39,131,25,4.31,5.32,0.05,30
40,42,74,0.00,0.79,0.05,20
41,96,59,0.94,1.79,0.04,35
42,130,87,2.63,3.03,0.03,25
43,40,91,2.05,2.86,0.06,20
44,87,116,3.93,4.49,0.05,30
45,122,141,6.01,6.81,0.08,30
46,45,22,4.08,4.58,0.06,25
47,67,20,4.76,5.15,0.07,20
48,123,13,7.27,7.76,0.08,20
49,57,58,1.36,2.43,0.38,20
50,88,56,0.48,1.13,0.06,40
51,136,83,6.69,7.21,0.05,20
52,25,99,0.35,0.83,0.05,30
53,79,92,2.40,3.02,0.07,20
54,149,151,4.11,4.62,0.07,35
55,57,43,1.68,2.36,0.07,40
56,55,27,3.73,4.54,0.06,25
57,124,4,7.77,8.71,0.07,25
58,54,80,0.33,0.91,0.06,20
59,90,78,0.67,1.61,0.04,35
60,131,77,1.83,2.32,0.04,30
61,27,91,0.77,1.17,0.07,40
62,81,109,2.97,3.39,0.07,20
63,138,155,6.92,7.71,0.05,40
64,33,44,2.30,2.87,0.05,35
65,77,31,4.61,5.34,0.22,30
66,137,18,4.97,6.00,0.40,30
67,54,51,2.40,3.39,0.05,35
68,107,64,6.95,7.90,0.06,35
69,155,90,2.49,3.00,0.04,25
70,10,106,0.51,1.26,0.03,40
