263
125
75
2.1
1.0
200
700
450
120
0,99,68
1,115,74,5.68,6.24,0.04,10
2,129,13,5.99,6.98,0.06,8
3,73,4,3.13,4.22,0.29,8
4,31,36,6.92,7.41,0.07,10
5,16,31,2.92,3.71,0.05,9
6,62,13,2.28,3.33,0.06,8
7,8,38,1.54,2.21,0.03,7
8,71,21,4.48,5.67,0.28,6
9,31,25,7.82,8.65,0.07,6
10,64,85,0.97,1.95,0.03,8
11,98,110,1.17,2.18,0.08,7
12,106,164,5.52,6.36,0.04,7
13,164,205,6.57,6.93,0.04,5
14,222,181,5.14,5.65,0.20,5
15,246,133,3.12,3.85,0.04,9
16,283,128,6.87,7.63,0.43,8
17,260,175,7.24,8.17,0.33,9
18,249,186,4.31,5.00,0.04,9
19,232,132,6.54,7.43,0.04,10
20,210,119,1.30,1.91,0.03,9
21,156,96,7.63,8.20,0.06,7
22,193,67,3.53,3.96,0.07,7
23,239,6,7.00,8.06,0.06,8
24,225,24,6.30,6.68,0.06,6
25,182,1,1.84,2.35,0.05,8
26,145,57,2.45,3.29,0.06,5
27,110,94,3.03,3.91,0.06,6
28,98,146,0.85,1.75,0.05,8
29,84,126,1.26,1.96,0.07,8
30,34,107,2.17,2.98,0.04,9
31,57,127,1.74,2.40,0.03,8
32,117,185,3.39,4.50,0.49,9
33,147,219,2.99,4.20,0.31,8
34,160,239,2.60,2.96,0.06,5
35,182,277,3.12,4.02,0.07,8
36,208,285,5.75,6.37,0.26,7
37,230,318,6.37,6.83,0.04,6
38,294,309,7.03,7.98,0.07,10
39,321,310,7.64,8.04,0.04,6
40,263,247,4.59,5.24,0.04,10
41,207,199,2.04,2.54,0.07,9
42,159,143,6.61,7.29,0.04,9
43,145,155,6.87,7.85,0.08,6
44,138,185,3.36,4.23,0.05,9
45,108,206,2.15,2.62,0.08,7
46,84,219,5.96,6.70,0.03,5
47,83,276,2.60,3.01,0.03,5
48,51,316,3.41,3.79,0.04,6
49,65,312,4.47,4.90,0.06,7
50,72,320,4.28,4.92,0.06,6
51,45,283,3.13,4.10,0.06,5
52,21,310,3.58,4.05,0.05,10
53,48,263,2.71,3.52,0.07,10
54,16,261,4.55,4.92,0.04,9
55,18,269,2.58,3.13,0.03,7
56,24,281,7.73,8.21,0.05,9
57,67,244,2.97,3.65,0.05,7
58,26,294,7.36,7.88,0.03,7
59,7,270,5.54,6.22,0.08,6
60,32,251,2.42,2.85,0.05,7
61,22,236,4.67,5.52,0.04,7
62,83,282,6.63,7.21,0.06,8
63,70,222,2.13,2.98,0.06,6
64,126,266,3.08,4.02,0.06,8
65,172,275,4.62,5.52,0.05,10
66,109,288,2.65,3.51,0.06,6
67,102,282,3.02,4.02,0.05,10
68,75,239,7.61,8.99,0.48,7
69,26,202,1.96,2.93,0.05,6
70,20,222,2.16,2.81,0.04,8
71,66,273,2.33,3.35,0.03,6
72,62,301,7.64,8.00,0.05,7
73,16,279,7.50,8.06,0.25,7
74,36,280,2.85,3.95,0.31,10
75,45,316,3.05,3.85,0.03,9
76,100,257,2.92,3.43,0.05,6
77,106,216,2.28,2.70,0.06,7
78,56,249,5.04,5.88,0.07,8
79,8,294,3.46,4.02,0.03,7
80,16,299,3.12,3.87,0.04,5
81,53,236,1.98,2.98,0.07,9
82,54,207,7.63,8.82,0.45,10
83,7,233,6.28,7.35,0.07,5
84,1,259,5.20,6.21,0.08,7
85,16,204,1.76,2.57,0.05,9
86,73,174,7.40,8.08,0.04,7
87,108,129,0.96,1.32,0.05,5
88,162,119,5.80,7.04,0.38,7
89,213,168,3.66,4.37,0.07,8
90,237,121,6.80,7.48,0.04,7
91,287,91,2.94,3.60,0.06,10
92,249,106,5.79,6.58,0.04,5
93,203,132,5.82,6.56,0.05,9
94,193,125,4.96,5.62,0.23,6
95,244,170,5.96,6.36,0.03,9
96,298,173,3.07,3.71,0.05,8
97,265,189,6.00,7.26,0.42,10
98,287,189,6.85,7.48,0.06,9
99,297,160,6.33,7.08,0.25,9
100,272,193,6.04,6.54,0.07,5
101,293,180,7.54,8.35,0.06,8
102,297,130,4.98,5.63,0.25,7
103,319,131,3.42,4.35,0.08,8
104,307,128,7.89,8.87,0.25,8
105,260,75,2.06,2.77,0.04,7
106,322,107,3.02,3.67,0.04,10
107,285,63,6.77,7.12,0.05,6
108,235,49,5.01,5.47,0.06,6
109,248,0,4.43,4.86,0.06,6
110,283,55,6.38,6.81,0.04,6
111,253,117,6.69,7.15,0.05,7
112,226,106,7.99,9.05,0.07,6
113,269,83,4.56,5.17,0.08,10
114,306,82,7.75,8.35,0.03,6
115,250,58,4.07,5.11,0.07,9
116,233,42,6.81,7.28,0.07,5
117,171,65,4.88,5.40,0.05,9
118,163,95,4.19,4.92,0.04,10
119,125,128,7.53,8.20,0.08,9
120,140,170,3.89,4.42,0.03,10
121,198,178,2.14,2.56,0.07,7
122,214,132,5.53,6.16,0.04,10
123,251,170,5.98,6.83,0.04,7
124,235,212,5.14,5.77,0.05,8
125,195,247,2.85,3.66,0.06,9
