40
20
67
1.8
1.7
350
600
300
100
0,179,128
1,21,37,2.40,3.36,0.06,6
2,132,68,5.95,6.70,0.06,8
3,194,47,1.54,2.80,0.28,7
4,18,240,3.50,4.44,0.08,10
5,137,194,0.71,1.41,0.30,6
6,202,222,3.15,4.19,0.07,6
7,27,48,5.26,6.22,0.06,6
8,121,88,3.50,4.21,0.29,9
9,171,65,1.18,2.11,0.05,5
10,40,235,2.63,3.23,0.07,8
11,158,173,4.88,6.32,0.47,5
12,207,230,3.68,4.67,0.07,5
13,33,41,2.49,3.36,0.03,9
14,138,83,5.55,6.38,0.06,5
15,186,33,1.97,2.94,0.28,8
16,25,228,2.99,3.75,0.07,5
17,127,186,6.19,7.32,0.36,5
18,219,225,2.92,3.81,0.26,6
19,24,16,2.74,3.34,0.04,9
20,127,80,3.24,4.25,0.07,7
