99
40
78
2.0
1.3
200
500
200
2800
0,114,84
1,19,230,1.66,2.41,0.08,20
2,143,94,0.12,0.82,0.06,20
3,264,35,2.22,2.91,0.05,30
4,50,60,0.72,1.96,0.36,20
5,143,203,5.18,6.10,0.05,20
6,89,108,1.30,2.16,0.07,25
7,79,194,2.99,3.78,0.04,25
8,110,44,6.31,7.55,0.08,35
9,177,259,4.29,5.07,0.08,30
10,168,267,2.25,3.42,0.04,25
11,47,114,3.88,4.64,0.08,25
12,137,98,0.41,1.55,0.06,25
13,7,248,2.50,3.38,0.06,30
14,112,37,2.19,2.97,0.06,30
15,211,90,4.60,5.69,0.08,35
16,181,82,1.70,2.73,0.05,40
17,209,254,0.94,1.64,0.05,40
18,111,264,1.72,2.80,0.07,30
19,195,247,0.73,1.71,0.06,40
20,64,212,0.27,1.30,0.04,20
21,114,78,4.62,5.66,0.04,40
22,84,32,4.28,5.45,0.04,25
23,132,239,0.70,1.90,0.03,35
24,194,137,3.12,3.91,0.04,20
25,162,194,4.54,5.56,0.40,40
26,263,230,4.11,5.28,0.04,35
27,2,205,4.62,5.79,0.05,20
28,167,33,3.07,4.18,0.08,35
29,263,132,5.85,6.91,0.05,40
30,123,45,2.67,3.86,0.04,30
31,162,66,1.11,2.11,0.04,40
32,65,170,4.14,5.03,0.03,25
33,70,106,3.81,4.92,0.05,30
34,28,147,4.47,5.39,0.04,20
35,211,67,3.06,3.89,0.04,40
36,256,213,5.33,6.14,0.06,40
37,253,68,5.83,6.82,0.08,20
38,258,250,6.29,7.30,0.05,35
39,220,0,3.31,4.24,0.04,20
40,129,67,5.88,6.66,0.04,25
