184
80
71
1.9
1.5
350
600
150
120
0,211,62
1,90,31,2.31,4.26,0.05,475
2,149,68,4.35,6.61,0.28,450
3,197,91,1.82,3.46,0.04,350
4,15,164,5.66,7.49,0.04,450
5,145,130,5.41,7.16,0.04,475
6,245,152,1.28,3.14,0.04,375
7,65,254,7.27,8.88,0.05,475
8,109,183,6.81,8.43,0.05,325
9,235,260,3.67,5.28,0.04,325
10,96,34,2.38,4.25,0.04,500
11,134,67,4.02,5.95,0.04,325
12,208,68,4.91,6.60,0.07,325
13,31,152,6.09,7.94,0.07,500
14,132,152,5.56,7.25,0.04,350
15,224,134,3.23,4.80,0.07,425
16,79,255,3.63,5.66,0.38,500
17,92,178,3.99,5.58,0.07,450
18,225,279,3.55,5.37,0.06,450
19,65,20,2.00,4.02,0.06,375
20,173,71,3.44,5.39,0.05,500
21,194,99,1.02,2.97,0.07,325
22,38,136,4.42,6.13,0.05,425
23,153,121,6.75,8.65,0.26,300
24,239,144,0.96,2.86,0.03,500
25,49,262,6.24,8.03,0.04,425
26,83,178,7.12,8.85,0.04,475
27,250,261,4.04,5.83,0.07,375
28,105,56,7.07,9.07,0.06,350
29,157,45,4.04,6.00,0.03,500
30,207,92,0.83,2.67,0.06,475
31,39,178,4.85,6.58,0.06,375
32,156,134,5.04,6.87,0.04,325
33,261,161,2.03,3.83,0.05,500
34,90,268,7.99,9.99,0.06,325
35,114,169,6.80,8.42,0.06,375
36,213,239,2.94,5.01,0.08,300
37,80,15,3.05,5.02,0.08,425
38,149,41,0.88,2.91,0.07,500
39,224,84,0.29,2.06,0.07,400
40,2,162,5.94,7.83,0.04,375
41,145,109,5.20,7.13,0.06,350
42,261,137,2.42,4.17,0.03,400
43,53,247,5.64,7.24,0.05,375
44,98,158,6.51,8.38,0.08,350
45,251,276,4.59,6.49,0.07,500
46,113,41,1.73,3.76,0.03,450
47,175,79,2.49,4.09,0.04,425
48,182,88,2.52,4.33,0.04,325
49,15,173,5.07,7.14,0.07,400
50,132,126,6.48,8.39,0.07,425
51,232,151,3.90,5.82,0.41,300
52,43,278,6.95,8.57,0.08,450
53,132,197,2.24,3.94,0.04,400
54,262,249,4.86,6.54,0.04,325
55,65,47,3.46,5.41,0.03,375
56,163,87,4.95,6.73,0.04,300
57,190,88,1.57,3.61,0.47,500
58,5,142,2.66,4.63,0.04,500
59,133,109,4.99,7.05,0.07,300
60,248,128,1.30,3.21,0.07,450
61,46,247,6.09,7.67,0.04,400
62,131,209,2.32,3.98,0.03,375
63,209,254,3.12,4.89,0.06,300
64,71,20,2.59,4.33,0.07,425
65,176,53,3.31,4.94,0.08,325
66,180,68,3.12,4.79,0.05,400
67,24,183,6.58,8.61,0.05,325
68,124,108,6.13,7.91,0.06,500
69,231,129,0.81,2.42,0.07,500
70,39,245,6.32,7.93,0.04,400
71,87,158,3.34,5.17,0.04,300
72,249,255,4.10,5.74,0.06,500
73,76,52,3.20,4.84,0.05,375
74,122,40,2.09,3.98,0.03,300
75,215,106,0.58,2.38,0.07,500
76,38,147,4.27,6.24,0.07,425
77,149,156,7.82,9.44,0.05,375
78,241,162,1.49,3.22,0.04,475
79,45,227,7.58,9.17,0.04,425
80,133,189,2.67,4.23,0.05,475
