245
100
68
1.3
1.5
100
600
300
100
0,54,64
1,85,101,5.60,5.98,0.04,20
2,130,137,4.61,5.25,0.04,25
3,141,187,6.96,7.88,0.07,20
4,109,142,3.76,4.61,0.04,20
5,79,99,5.49,6.21,0.03,300
6,90,128,3.81,4.78,0.04,35
7,124,135,2.55,3.27,0.08,25
8,139,178,2.20,2.69,0.04,25
9,160,187,4.78,5.78,0.04,325
10,186,226,6.12,6.57,0.07,20
11,201,238,4.32,4.92,0.07,375
12,254,262,6.82,7.26,0.04,35
13,279,270,7.68,8.64,0.04,500
14,277,238,4.00,4.95,0.05,25
15,252,253,5.82,6.20,0.04,25
16,229,206,2.88,3.28,0.05,450
17,185,191,3.69,4.70,0.07,475
18,187,243,5.51,6.10,0.05,300
19,195,224,3.36,3.79,0.04,40
20,189,202,2.55,3.55,0.06,425
21,179,182,2.49,3.20,0.06,25
22,126,174,6.86,7.53,0.06,25
23,173,194,3.90,4.73,0.06,35
24,174,236,5.55,6.11,0.22,325
25,155,212,2.85,3.49,0.04,25
26,151,172,4.86,5.87,0.05,30
27,107,158,1.42,2.06,0.04,20
28,61,134,6.34,7.32,0.05,30
29,16,142,4.72,5.28,0.04,35
30,30,99,3.39,4.42,0.04,375
31,17,95,8.38,8.80,0.06,400
32,14,83,4.34,4.83,0.05,425
33,13,122,2.75,3.22,0.05,35
34,36,93,1.70,2.51,0.07,425
35,81,83,5.51,6.36,0.05,500
36,106,34,0.72,1.22,0.06,40
37,83,46,0.28,1.16,0.06,40
38,90,65,2.15,2.64,0.07,40
39,127,120,1.02,2.06,0.04,40
40,136,167,2.26,2.74,0.04,35
41,151,202,4.14,4.74,0.07,30
42,176,242,4.31,5.06,0.06,35
43,191,253,3.23,4.03,0.05,20
44,174,271,5.73,6.10,0.04,30
45,161,279,5.17,6.13,0.04,25
46,210,253,4.43,5.25,0.04,350
47,243,235,5.54,6.75,0.43,40
48,202,200,6.56,7.35,0.05,20
49,158,180,3.70,4.56,0.05,30
50,109,209,2.73,3.12,0.08,40
51,97,212,2.63,3.22,0.05,20
52,65,247,7.34,8.36,0.05,25
53,89,220,2.16,3.21,0.21,30
54,114,174,7.83,8.49,0.07,40
55,143,128,4.58,5.60,0.04,25
56,184,105,3.87,4.30,0.07,20
57,217,157,4.14,5.15,0.08,35
58,255,106,3.26,3.77,0.08,30
59,224,98,6.25,6.95,0.06,40
60,240,104,5.18,5.63,0.06,20
61,280,58,3.51,4.90,0.41,25
62,234,31,2.53,3.17,0.08,400
63,272,66,7.57,8.59,0.05,20
64,234,75,5.91,6.60,0.06,25
65,238,67,3.15,3.78,0.07,400
66,246,25,5.59,6.12,0.05,20
67,250,47,2.57,3.06,0.05,35
68,254,89,3.63,4.64,0.04,20
69,201,102,4.63,5.18,0.04,350
70,151,106,2.71,3.11,0.05,25
71,145,141,2.66,3.13,0.04,35
72,101,190,2.35,2.83,0.04,35
73,156,222,2.87,3.56,0.08,325
74,162,231,7.44,8.01,0.05,25
75,171,211,5.99,6.53,0.06,40
76,141,261,4.31,4.76,0.07,30
77,173,262,3.36,4.22,0.34,35
78,168,279,5.46,6.01,0.07,425
79,224,254,5.46,6.07,0.05,40
80,231,236,5.13,6.18,0.06,450
81,266,192,3.51,4.33,0.04,30
82,243,183,7.08,7.81,0.05,500
83,268,162,4.86,5.39,0.07,20
84,246,211,3.71,4.48,0.03,20
85,193,195,2.95,3.35,0.07,20
86,172,157,7.81,8.53,0.05,475
87,170,144,2.66,3.50,0.06,25
88,117,135,1.88,2.31,0.06,25
89,100,168,2.64,3.18,0.08,450
90,75,209,1.82,2.44,0.22,325
91,32,243,5.54,6.47,0.04,30
92,70,198,7.67,8.04,0.04,25
93,106,151,1.80,2.23,0.04,500
94,129,102,8.04,8.61,0.06,20
95,179,79,5.30,5.88,0.07,425
96,194,38,7.22,7.84,0.04,325
97,181,73,3.63,4.27,0.06,30
98,168,105,5.48,5.89,0.08,375
99,161,50,6.25,7.03,0.03,25
100,205,35,5.71,6.64,0.05,20
