252
125
69
1.0
2.0
100
400
260
120
0,38,104
1,54,84,3.44,4.52,0.27,35
2,70,41,0.31,1.28,0.31,35
3,8,34,0.70,1.68,0.05,20
4,117,57,3.96,4.84,0.06,25
5,129,16,0.94,1.80,0.04,40
6,30,22,5.92,6.91,0.03,30
7,90,138,6.98,8.13,0.33,30
8,83,86,4.43,5.65,0.07,20
9,78,137,1.32,2.47,0.04,40
10,70,73,6.69,7.51,0.05,30
11,128,131,2.14,3.07,0.07,25
12,97,75,5.63,6.32,0.06,35
13,87,38,5.00,6.13,0.46,30
14,73,89,6.40,7.08,0.07,25
15,28,39,0.55,1.83,0.27,40
16,76,110,6.73,7.79,0.06,25
17,110,27,1.28,2.43,0.34,40
18,30,62,5.01,5.77,0.05,40
19,112,120,4.76,5.64,0.05,20
20,61,16,6.72,7.38,0.06,40
21,10,86,5.15,6.34,0.06,30
22,53,18,1.35,2.44,0.03,35
23,7,41,4.89,6.03,0.04,35
24,10,94,3.12,4.01,0.04,30
25,118,7,1.75,2.72,0.04,40
26,20,63,5.14,6.27,0.07,35
27,0,136,4.75,5.86,0.04,40
28,24,93,6.73,7.44,0.04,35
29,4,125,1.57,2.71,0.50,40
30,109,17,2.12,3.03,0.07,30
31,42,30,4.54,5.40,0.07,40
32,44,70,2.66,3.48,0.06,40
33,62,135,3.25,4.27,0.08,40
34,56,91,5.38,6.48,0.05,30
35,38,113,3.34,4.32,0.08,25
36,88,117,4.47,5.55,0.07,30
37,56,4,4.16,4.84,0.05,35
38,86,102,3.92,5.16,0.08,20
39,95,21,0.22,1.02,0.07,30
40,122,43,5.58,6.29,0.06,40
41,21,107,2.63,3.29,0.06,20
42,9,3,4.30,4.99,0.07,35
43,33,100,1.07,1.74,0.06,35
44,98,110,2.81,4.02,0.06,40
45,46,103,5.84,6.56,0.07,20
46,93,34,4.62,5.44,0.07,35
47,114,89,3.13,3.82,0.06,40
48,87,65,1.11,2.24,0.05,30
49,127,113,1.46,2.59,0.08,30
50,56,27,5.52,6.26,0.08,30
51,68,10,6.13,6.90,0.07,20
52,79,66,6.52,7.41,0.04,35
53,46,139,4.89,5.65,0.06,25
54,109,138,2.55,3.56,0.05,35
55,8,49,1.25,2.41,0.07,40
56,114,39,0.26,0.92,0.05,25
57,13,67,0.28,1.73,0.26,30
58,116,76,1.55,2.56,0.08,20
59,107,100,0.63,1.47,0.06,25
60,108,111,6.07,7.38,0.39,40
61,124,104,6.20,6.95,0.04,40
62,67,56,1.35,2.57,0.04,30
63,71,135,2.68,3.82,0.04,35
64,124,62,5.67,6.47,0.05,20
65,94,93,6.95,7.91,0.28,35
66,108,89,6.58,7.51,0.08,30
67,94,62,4.98,6.52,0.36,35
68,133,30,3.47,4.67,0.08,25
69,56,49,1.66,2.65,0.04,25
70,35,90,0.72,1.75,0.07,40
71,73,60,1.93,3.01,0.04,25
72,132,64,2.40,3.33,0.04,40
73,36,30,2.95,4.03,0.03,20
74,102,128,5.31,6.67,0.34,35
75,0,103,2.12,2.81,0.05,40
76,41,87,3.03,4.08,0.04,25
77,65,34,6.42,7.38,0.06,20
78,37,67,1.31,2.13,0.03,35
79,1,86,2.25,3.12,0.06,30
80,89,24,4.74,5.78,0.06,35
81,43,121,0.69,1.65,0.06,30
82,31,83,6.74,7.87,0.06,35
83,58,73,1.91,3.17,0.24,20
84,21,6,2.22,3.10,0.06,40
85,130,85,4.22,5.25,0.06,25
86,13,122,2.44,3.20,0.07,35
87,10,112,2.91,4.00,0.05,35
88,123,19,5.04,6.22,0.05,40
89,22,119,2.81,3.51,0.05,30
90,73,22,0.03,1.34,0.23,30
91,60,103,0.39,1.11,0.08,25
92,33,54,3.47,4.57,0.04,35
93,77,83,4.72,5.43,0.05,30
94,88,12,0.03,0.97,0.03,20
95,61,111,0.55,1.21,0.04,25
96,30,0,6.50,7.27,0.04,40
97,70,28,3.54,4.26,0.03,25
98,21,57,1.24,2.41,0.46,35
99,102,24,2.12,3.04,0.04,35
100,7,73,4.97,6.32,0.26,35
101,23,101,2.75,3.78,0.06,25
102,97,117,5.28,6.49,0.07,40
103,85,31,4.48,5.39,0.04,30
104,70,101,0.00,1.10,0.03,40
105,93,54,3.95,4.78,0.06,40
106,85,126,2.23,3.47,0.05,25
107,108,130,0.48,1.27,0.05,20
108,100,10,5.50,6.61,0.04,25
109,18,13,0.72,1.45,0.05,20
110,50,33,0.59,1.67,0.39,30
111,22,41,2.98,3.73,0.07,30
112,133,45,3.92,4.77,0.04,40
113,71,123,6.31,7.68,0.24,30
114,122,49,3.38,4.55,0.30,40
115,97,4,6.99,8.02,0.06,30
116,104,117,2.22,3.34,0.03,35
117,41,39,2.85,4.09,0.07,20
118,30,46,0.33,1.53,0.05,20
119,1,27,6.62,7.40,0.05,30
120,97,42,5.93,7.08,0.06,35
121,117,82,1.38,2.14,0.07,40
122,58,97,4.47,5.33,0.06,35
123,32,133,3.61,4.74,0.06,20
124,23,24,2.50,3.41,0.08,25
125,30,33,2.50,3.56,0.06,30
