178
80
66
1.9
2.0
100
500
240
120
0,138,66
1,38,26,4.70,5.67,0.08,35
2,109,21,1.72,2.51,0.34,40
3,131,15,6.47,6.83,0.03,35
4,53,71,3.64,4.16,0.08,30
5,88,111,2.11,2.85,0.03,35
6,118,112,1.56,2.55,0.07,20
7,33,144,7.75,8.84,0.20,40
8,104,146,3.35,3.87,0.04,25
9,143,148,1.21,1.91,0.04,30
10,21,26,6.89,7.28,0.06,35
11,94,33,2.05,3.22,0.22,25
12,136,3,5.15,5.59,0.07,35
13,67,55,4.24,5.26,0.07,30
14,73,104,2.67,3.60,0.05,35
15,128,96,0.56,0.98,0.06,40
16,21,155,2.67,3.10,0.06,30
17,99,157,3.95,4.44,0.06,40
18,152,143,1.77,2.33,0.06,30
19,50,27,5.71,6.22,0.04,30
20,109,8,2.97,3.36,0.04,30
21,120,22,0.75,1.66,0.06,40
22,43,76,6.64,7.31,0.03,20
23,73,128,5.37,5.93,0.06,35
24,108,101,1.29,1.85,0.06,30
25,30,155,2.58,3.11,0.07,30
26,120,129,3.13,3.74,0.06,20
27,156,135,2.46,3.38,0.07,30
28,42,20,5.89,6.79,0.08,25
29,102,30,1.44,1.80,0.03,35
30,141,30,6.75,7.67,0.05,40
31,48,65,3.30,4.09,0.05,20
32,72,94,2.51,3.47,0.03,35
33,132,124,1.11,1.93,0.06,35
34,43,137,2.42,2.92,0.06,35
35,87,150,4.26,4.91,0.03,25
36,126,160,2.35,3.15,0.07,25
37,29,34,2.59,3.00,0.05,25
38,119,7,2.80,3.56,0.07,20
39,132,31,0.48,1.46,0.07,20
40,58,55,5.61,6.16,0.05,30
41,100,125,1.17,2.11,0.04,35
42,129,117,0.61,1.45,0.05,30
43,35,161,2.08,2.88,0.08,30
44,116,146,2.67,3.43,0.08,35
45,144,157,2.23,2.64,0.04,20
46,37,32,5.05,6.04,0.04,20
47,115,33,4.86,5.47,0.08,20
48,122,30,5.16,5.50,0.03,20
49,35,64,1.64,2.50,0.06,30
50,79,96,2.63,3.47,0.04,30
51,110,118,7.26,8.09,0.05,20
52,44,152,2.44,2.93,0.05,30
53,113,163,1.98,2.69,0.26,30
54,146,130,1.34,1.75,0.07,35
55,48,34,4.62,5.59,0.04,25
56,94,23,1.53,2.23,0.07,35
57,113,2,3.74,4.44,0.39,25
58,65,85,4.51,5.33,0.04,25
59,81,124,5.94,6.95,0.05,20
60,130,108,0.84,1.69,0.06,40
61,29,127,2.67,3.34,0.03,40
62,102,134,3.98,4.40,0.05,35
63,156,151,1.58,2.03,0.06,25
64,50,11,3.09,3.95,0.03,40
65,100,10,3.18,3.94,0.04,35
66,119,0,3.77,4.49,0.29,25
67,66,79,1.09,1.83,0.06,35
68,99,99,1.78,2.72,0.05,30
69,122,99,7.35,7.98,0.05,40
70,26,136,5.85,6.46,0.06,40
71,93,144,3.68,4.72,0.05,30
72,129,153,5.38,5.87,0.03,40
73,21,34,3.60,4.31,0.05,30
74,123,37,0.59,1.01,0.05,20
75,143,9,7.93,8.36,0.05,20
76,60,63,3.81,4.61,0.05,20
77,86,93,2.42,3.42,0.08,35
78,107,124,0.83,1.21,0.05,30
79,22,127,6.94,8.02,0.33,25
80,114,138,3.31,4.06,0.05,20
