191
80
67
1.2
2.0
200
600
400
140
0,75,147
1,111,132,5.43,6.40,0.04,5
2,149,114,3.49,3.90,0.07,9
3,152,94,5.12,5.46,0.03,10
4,163,61,2.47,3.76,0.35,10
5,135,41,2.32,3.07,0.06,7
6,134,16,1.68,2.55,0.03,6
7,141,0,5.57,6.41,0.04,9
8,146,9,4.68,5.59,0.07,7
9,143,17,3.05,3.75,0.06,6
10,129,41,2.12,2.48,0.06,6
11,136,70,6.05,7.02,0.05,10
12,155,88,5.48,6.10,0.08,8
13,157,104,5.01,5.75,0.31,5
14,159,141,1.44,2.75,0.41,10
15,162,174,2.46,3.67,0.49,10
16,180,205,4.94,5.34,0.08,8
17,150,186,4.35,5.41,0.06,7
18,135,192,7.31,8.24,0.03,10
19,163,163,3.51,4.07,0.05,10
20,183,122,4.08,4.82,0.05,5
21,203,88,6.54,6.94,0.06,10
22,196,80,2.93,3.81,0.06,9
23,208,73,3.50,4.01,0.06,5
24,186,45,3.86,4.29,0.06,6
25,161,40,1.68,2.10,0.06,8
26,137,50,1.76,2.32,0.07,5
27,149,28,4.53,4.92,0.06,5
28,130,64,3.23,4.02,0.06,5
29,136,104,4.30,4.66,0.04,8
30,139,79,1.79,2.71,0.06,10
31,145,49,2.11,3.05,0.04,5
32,185,12,6.28,6.73,0.06,5
33,165,25,1.86,2.37,0.07,10
34,155,41,2.94,3.39,0.07,8
35,119,82,5.01,5.48,0.05,9
36,78,43,1.23,1.85,0.03,5
37,43,81,2.25,3.17,0.06,7
38,7,98,7.21,7.87,0.06,10
39,20,93,1.27,2.05,0.08,6
40,52,131,1.91,2.69,0.06,9
41,56,147,0.68,1.60,0.04,8
42,74,189,0.74,1.10,0.05,8
43,90,168,0.44,0.78,0.04,6
44,126,137,4.39,4.92,0.07,6
45,128,116,3.67,4.47,0.06,9
46,162,113,8.20,9.39,0.40,6
47,132,127,0.58,1.51,0.08,10
48,113,155,4.89,5.68,0.35,10
49,99,195,3.15,4.00,0.03,8
50,73,163,0.71,1.28,0.05,8
51,33,133,7.67,8.08,0.06,6
52,75,122,1.08,1.64,0.07,8
53,96,82,3.67,4.50,0.07,8
54,78,95,2.01,2.79,0.04,7
55,61,132,1.84,2.23,0.04,8
56,63,146,2.07,3.06,0.03,6
57,25,126,5.91,6.73,0.07,8
58,14,115,3.28,3.75,0.06,6
59,50,99,7.12,7.47,0.03,10
60,67,86,2.59,3.54,0.05,7
61,71,80,6.87,7.59,0.05,9
62,62,66,1.87,2.48,0.06,5
63,67,38,1.34,2.16,0.26,6
64,101,30,2.56,3.15,0.07,5
65,113,46,6.08,6.89,0.06,6
66,110,70,7.63,8.12,0.05,7
67,79,80,7.39,8.11,0.06,6
68,70,116,2.68,3.55,0.06,5
69,42,134,3.40,3.79,0.06,10
70,49,124,3.00,3.76,0.03,6
71,86,90,1.71,2.66,0.07,8
72,88,69,2.44,3.06,0.05,5
73,113,82,4.63,5.15,0.04,9
74,129,100,8.00,8.93,0.06,5
75,164,127,3.26,4.21,0.06,9
76,134,168,4.07,4.48,0.07,9
77,123,195,0.57,1.08,0.04,10
78,149,202,3.79,4.25,0.06,9
79,129,192,5.94,6.36,0.07,5
80,168,209,5.75,6.35,0.03,6
