276
150
67
2.8
1.8
150
400
260
140
0,109,40
1,82,97,6.96,8.19,0.04,20
2,56,28,3.50,4.46,0.06,35
3,50,64,0.86,1.67,0.04,30
4,3,136,0.26,1.17,0.04,20
5,44,37,0.44,1.20,0.04,35
6,92,57,4.06,4.93,0.06,30
7,112,146,4.36,5.39,0.04,25
8,93,86,4.63,5.73,0.05,35
9,77,132,0.11,0.99,0.08,30
10,62,68,1.08,2.05,0.04,20
11,28,19,5.86,7.12,0.06,25
12,96,76,5.44,6.80,0.48,20
13,116,91,5.46,6.69,0.04,30
14,67,1,4.90,5.91,0.03,30
15,147,148,4.29,5.17,0.03,30
16,35,51,6.42,7.16,0.05,20
17,81,88,1.56,2.63,0.06,20
18,138,77,2.03,3.25,0.03,40
19,73,63,5.50,6.32,0.07,40
20,16,51,3.21,4.02,0.03,30
21,120,61,2.29,3.52,0.07,35
22,49,150,0.21,1.46,0.07,35
23,67,119,1.86,2.82,0.06,40
24,109,112,5.00,6.27,0.08,20
25,14,11,4.79,6.01,0.31,40
26,53,99,2.28,3.05,0.04,25
27,130,148,3.01,4.16,0.07,25
28,7,144,5.94,7.19,0.46,25
29,16,110,2.04,3.09,0.07,40
30,119,12,6.59,7.63,0.43,20
31,61,0,5.84,6.53,0.06,25
32,149,98,4.22,4.95,0.07,30
33,86,63,4.72,5.63,0.07,30
34,44,65,6.18,7.23,0.06,40
35,60,145,1.65,2.57,0.07,20
36,13,123,5.82,7.02,0.30,35
37,33,116,2.16,3.44,0.08,40
38,24,141,0.68,1.85,0.03,30
39,30,35,6.46,7.32,0.25,35
40,97,121,5.97,7.53,0.45,20
41,122,129,2.56,3.41,0.03,35
42,130,137,6.78,7.83,0.08,20
43,4,65,2.55,3.54,0.23,35
44,45,136,4.24,5.11,0.04,25
45,129,109,5.30,6.27,0.04,25
46,153,85,4.52,5.26,0.04,35
47,147,8,1.18,2.11,0.03,30
48,141,20,4.44,5.21,0.07,40
49,83,35,3.58,4.46,0.05,40
50,36,12,1.16,1.98,0.04,20
51,139,54,2.48,3.42,0.05,25
52,154,10,6.05,7.31,0.07,30
53,120,98,3.09,4.32,0.04,40
54,46,5,2.82,3.89,0.06,30
55,40,96,6.53,7.32,0.05,25
56,46,121,1.48,2.34,0.04,25
57,45,109,0.97,2.07,0.08,40
58,132,11,5.74,6.88,0.08,20
59,29,85,5.67,6.64,0.05,30
60,69,44,6.90,8.16,0.24,30
61,15,80,1.95,2.93,0.05,30
62,50,25,0.28,1.28,0.04,35
63,79,56,6.93,8.20,0.08,25
64,37,150,0.86,1.68,0.07,25
65,79,76,1.61,2.87,0.41,30
66,108,29,1.58,3.08,0.44,35
67,92,33,0.67,1.68,0.03,20
68,28,12,1.53,2.43,0.07,25
69,79,44,6.92,7.93,0.08,25
70,132,32,1.92,2.75,0.05,25
71,3,6,1.46,2.17,0.06,25
72,62,138,2.63,3.80,0.05,25
