132
60
68
2.1
1.4
200
400
230
100
0,125,168
1,36,39,1.41,2.48,0.05,20
2,6,30,2.91,4.06,0.04,35
3,197,58,1.33,2.58,0.08,20
4,106,24,3.38,4.16,0.04,20
5,17,186,1.72,2.85,0.05,30
6,122,193,5.58,6.60,0.03,20
7,82,55,3.82,4.61,0.05,30
8,101,98,6.86,7.93,0.05,35
9,167,191,0.73,1.73,0.07,35
10,30,61,5.13,6.53,0.27,25
11,155,75,3.94,5.13,0.35,35
12,12,22,0.39,1.23,0.05,40
13,26,188,0.83,1.64,0.06,20
14,115,185,5.74,6.85,0.06,25
15,46,41,0.49,1.26,0.06,40
16,155,102,5.47,6.37,0.06,25
17,121,43,5.01,5.80,0.07,25
18,96,76,2.95,3.76,0.03,35
19,152,136,4.12,5.44,0.47,40
20,22,18,1.40,2.15,0.03,20
21,37,129,1.85,3.11,0.07,25
22,83,135,0.67,1.70,0.05,40
23,73,163,1.55,2.45,0.08,20
24,46,92,3.80,5.07,0.08,25
25,104,160,3.48,4.45,0.05,35
26,161,136,0.71,1.58,0.03,30
27,52,155,0.75,1.42,0.03,30
28,90,99,3.58,4.50,0.07,25
29,98,91,3.43,4.44,0.32,40
30,79,84,6.65,7.67,0.05,40
31,44,55,3.01,3.88,0.08,30
32,49,23,4.34,5.15,0.07,20
33,124,78,1.50,2.18,0.06,40
34,130,158,0.24,1.36,0.07,20
35,83,99,7.00,8.02,0.07,40
36,65,14,4.15,5.03,0.05,35
37,90,69,4.43,5.08,0.04,30
38,128,100,2.19,2.94,0.05,35
39,132,77,2.70,3.84,0.06,35
40,33,20,5.87,6.67,0.04,40
41,106,131,2.65,3.77,0.03,25
42,0,86,0.42,1.55,0.05,40
43,105,169,4.37,5.43,0.07,40
44,68,99,6.85,7.70,0.04,30
45,96,158,6.89,7.64,0.03,35
46,24,36,4.69,5.54,0.04,20
47,23,4,3.32,4.04,0.04,30
48,116,37,3.05,3.83,0.05,20
49,199,93,4.75,6.00,0.07,40
50,123,72,3.75,4.75,0.08,35
51,6,113,1.76,2.69,0.04,30
52,114,125,0.61,1.76,0.06,35
53,64,72,5.19,6.28,0.04,30
54,110,99,6.90,8.00,0.03,35
55,82,9,1.50,2.30,0.05,35
56,110,74,6.91,8.16,0.06,40
57,46,1,2.97,3.99,0.04,30
58,188,166,1.92,2.71,0.04,20
59,75,66,3.57,4.25,0.06,40
60,62,154,0.99,1.93,0.08,40
