104
50
65
1.9
1.8
300
700
270
100
0,170,227
1,215,214,0.72,1.25,0.04,40
2,244,173,4.80,5.76,0.04,25
3,266,126,4.39,4.97,0.04,30
4,251,169,2.75,3.51,0.05,30
5,215,135,1.61,2.67,0.06,30
6,209,98,2.29,3.15,0.48,40
7,188,83,4.55,4.93,0.07,35
8,189,131,3.89,4.68,0.05,35
9,237,85,3.00,3.68,0.34,35
10,240,55,7.37,8.21,0.03,40
11,199,103,4.71,5.62,0.07,40
12,223,110,1.49,1.91,0.04,35
13,266,63,3.13,4.14,0.43,25
14,241,111,2.47,3.35,0.07,25
15,226,153,1.71,2.75,0.05,40
16,189,160,1.61,2.39,0.04,30
17,179,167,0.56,1.58,0.06,40
18,133,171,2.14,2.59,0.04,40
19,80,217,6.87,7.68,0.04,40
20,57,254,6.55,7.28,0.06,20
21,55,239,3.87,4.48,0.05,30
22,46,270,7.27,7.91,0.07,40
23,26,218,6.88,7.69,0.03,40
24,62,264,7.04,7.72,0.08,30
25,75,270,6.48,7.48,0.07,35
26,64,231,7.60,8.17,0.05,40
27,63,215,4.65,5.30,0.05,40
28,51,211,1.89,2.59,0.03,40
29,68,166,5.12,5.73,0.04,35
30,109,117,6.14,7.01,0.05,35
31,131,93,3.93,4.92,0.08,30
32,178,86,2.63,3.46,0.05,30
33,148,67,2.20,2.70,0.04,30
34,100,58,5.48,6.34,0.03,30
35,72,16,3.99,4.61,0.04,20
36,74,40,6.92,7.92,0.07,20
37,60,39,4.01,5.03,0.03,20
38,106,38,3.16,3.65,0.08,35
39,108,47,2.97,3.41,0.07,20
40,132,100,3.22,3.93,0.36,40
41,138,123,2.07,2.42,0.05,40
42,85,93,6.19,6.66,0.05,35
43,100,138,6.70,7.63,0.04,40
44,70,84,2.73,3.84,0.23,35
45,40,74,4.18,4.83,0.05,35
46,87,121,5.50,6.21,0.04,30
47,93,147,3.56,4.70,0.31,25
48,57,108,4.53,5.27,0.03,30
49,31,73,7.59,8.47,0.06,25
50,25,121,3.91,4.73,0.04,40
