188
80
75
1.8
1.2
350
400
450
100
0,170,66
1,172,109,1.02,1.80,0.05,7
2,198,153,7.24,7.93,0.05,8
3,217,176,1.62,2.11,0.06,7
4,220,145,1.26,2.08,0.03,8
5,192,123,1.18,1.91,0.25,8
6,159,103,3.75,4.66,0.39,5
7,122,84,3.21,4.12,0.03,8
8,76,79,2.51,3.49,0.05,9
9,50,34,4.20,4.80,0.05,8
10,49,14,1.96,2.89,0.04,5
11,13,28,2.41,2.96,0.25,8
12,48,7,2.29,2.84,0.08,7
13,92,22,4.01,4.95,0.05,10
14,88,15,1.25,1.79,0.07,10
15,87,39,3.09,3.70,0.05,7
16,50,40,7.31,7.75,0.04,9
17,35,73,5.32,6.54,0.24,5
18,21,111,3.76,4.63,0.07,7
19,63,76,1.76,2.57,0.04,8
20,105,61,2.20,3.11,0.06,9
21,125,29,5.76,6.46,0.04,9
22,154,74,0.97,1.97,0.03,9
23,165,54,0.17,0.80,0.06,9
24,155,91,1.04,2.08,0.43,7
25,146,107,6.39,7.34,0.41,10
26,190,145,8.23,8.89,0.03,10
27,233,166,3.52,4.25,0.20,8
28,208,157,6.82,7.46,0.04,6
29,216,139,0.81,1.83,0.03,9
30,215,155,6.28,6.97,0.04,5
31,224,112,7.44,8.01,0.04,9
32,179,156,7.74,8.35,0.08,9
33,162,156,6.57,7.00,0.04,9
34,119,166,3.29,3.69,0.04,10
35,110,120,3.15,4.11,0.04,7
36,108,81,5.54,6.89,0.48,8
37,75,36,1.35,1.75,0.05,8
38,69,36,6.34,7.12,0.04,8
39,46,77,7.10,7.50,0.08,10
40,34,85,3.20,4.03,0.07,9
41,63,47,5.42,5.93,0.07,10
42,82,16,3.39,4.31,0.06,10
43,44,57,6.90,7.54,0.06,5
44,55,72,6.07,6.87,0.39,5
45,91,79,3.83,4.32,0.06,9
46,106,110,3.43,4.06,0.03,8
47,132,92,0.90,1.88,0.08,6
48,125,52,2.31,2.85,0.07,7
49,118,11,4.14,4.69,0.05,5
50,158,33,5.57,6.20,0.03,10
51,197,14,4.98,5.41,0.08,5
52,232,22,1.39,2.24,0.04,10
53,206,25,0.84,1.76,0.04,7
54,200,27,4.76,5.63,0.21,6
55,173,50,2.02,2.42,0.08,9
56,130,72,4.26,4.86,0.07,8
57,131,42,8.31,8.65,0.03,8
58,172,20,5.41,5.93,0.07,10
59,174,64,0.44,1.41,0.05,7
60,145,69,3.86,4.27,0.04,6
61,127,109,6.73,7.33,0.05,10
62,137,102,3.06,3.99,0.04,6
63,137,85,3.05,3.68,0.05,5
64,178,70,0.42,0.96,0.05,6
65,203,88,6.77,7.65,0.08,10
66,220,80,4.00,4.53,0.04,8
67,205,111,2.18,2.91,0.05,8
68,191,129,7.83,8.35,0.03,9
69,159,146,1.58,2.72,0.40,5
70,127,143,5.51,6.10,0.04,10
71,99,129,4.41,5.44,0.07,10
72,84,123,1.51,2.56,0.07,5
73,53,152,3.40,3.89,0.08,7
74,51,180,4.78,5.60,0.04,6
75,48,217,5.34,6.39,0.05,6
76,41,233,5.78,6.60,0.04,8
77,71,210,4.93,5.75,0.06,8
78,64,229,5.55,6.23,0.32,7
79,86,200,7.11,7.75,0.04,7
80,132,183,1.90,2.32,0.03,5
