231
100
67
1.2
1.3
150
700
250
120
0,120,229
1,201,131,0.15,1.04,0.05,25
2,72,39,6.98,7.94,0.36,40
3,38,193,2.00,3.19,0.06,35
4,237,249,0.75,1.64,0.03,35
5,42,175,0.03,1.04,0.05,35
6,19,206,3.39,4.80,0.21,25
7,246,234,1.69,2.89,0.03,40
8,74,141,1.77,3.10,0.24,40
9,285,136,2.73,3.77,0.07,40
10,182,102,5.47,6.18,0.04,25
11,217,201,1.83,2.99,0.06,20
12,101,221,1.23,2.00,0.08,30
13,20,155,6.25,7.19,0.06,40
14,209,96,6.72,7.77,0.33,40
15,22,167,0.53,1.51,0.04,40
16,83,74,4.02,4.81,0.05,40
17,260,237,5.74,6.78,0.05,25
18,120,141,3.49,4.27,0.04,40
19,41,27,1.86,2.60,0.07,35
20,128,130,1.23,1.92,0.08,25
21,136,79,5.17,6.18,0.07,40
22,278,233,0.24,1.47,0.05,20
23,129,51,6.82,7.91,0.04,40
24,260,78,1.83,2.65,0.05,40
25,223,233,4.97,5.97,0.04,35
26,154,30,1.18,1.92,0.03,25
27,8,275,1.13,2.05,0.08,30
28,12,111,1.80,2.86,0.05,25
29,21,63,0.58,1.38,0.08,40
30,142,79,2.44,3.60,0.08,20
31,199,0,3.05,4.20,0.04,20
32,91,257,2.75,3.94,0.07,30
33,19,6,5.98,6.98,0.06,25
34,191,160,5.58,6.66,0.03,40
35,66,101,3.09,4.07,0.04,35
36,78,133,2.89,3.61,0.04,40
37,175,36,4.10,4.94,0.06,35
38,183,20,3.56,4.77,0.08,30
39,52,91,5.68,6.64,0.05,25
40,190,227,2.52,3.40,0.05,40
41,6,88,6.21,7.35,0.05,20
42,165,107,2.19,3.03,0.05,30
43,273,142,4.74,5.83,0.04,20
44,128,62,2.92,3.69,0.04,30
45,198,89,3.25,4.22,0.06,30
46,193,172,0.01,1.64,0.46,35
47,220,249,5.22,6.33,0.04,30
48,274,250,5.64,6.61,0.03,20
49,222,23,5.02,6.27,0.06,30
50,130,36,3.54,4.54,0.07,20
51,162,219,6.59,7.69,0.06,30
52,188,26,5.35,6.26,0.07,25
53,229,80,6.47,7.47,0.05,20
54,174,178,1.06,2.23,0.08,30
55,205,120,4.24,5.10,0.04,40
56,231,191,3.94,4.61,0.06,35
57,41,86,6.75,7.60,0.07,20
58,118,212,6.75,7.46,0.05,20
59,101,231,1.81,3.01,0.03,35
60,57,144,4.24,5.14,0.05,25
61,10,117,4.27,5.06,0.06,20
62,268,158,0.31,1.05,0.04,20
63,224,56,6.49,7.62,0.04,30
64,258,263,4.09,4.77,0.05,20
65,11,157,2.77,3.86,0.06,40
66,50,149,0.05,0.95,0.08,35
67,257,275,0.23,1.36,0.03,25
68,171,268,4.83,6.05,0.03,20
69,22,51,0.18,1.20,0.04,25
70,28,222,3.32,4.07,0.04,35
71,66,212,5.92,6.97,0.05,40
72,215,242,6.26,7.05,0.05,25
73,30,137,2.58,3.29,0.04,25
74,79,91,4.44,5.13,0.08,30
75,232,46,3.45,4.60,0.04,20
76,147,15,2.06,3.31,0.36,30
77,256,231,6.91,7.84,0.04,25
78,156,105,6.10,7.24,0.37,20
79,34,225,3.78,4.83,0.06,25
80,34,237,3.59,4.31,0.04,35
81,64,275,1.84,2.79,0.03,35
82,2,138,3.13,4.28,0.05,30
83,68,21,0.88,1.99,0.04,30
84,209,287,1.18,2.21,0.06,30
85,208,202,0.36,1.11,0.07,30
86,72,269,1.75,2.86,0.06,40
87,127,281,4.65,5.85,0.05,30
88,148,9,2.80,3.48,0.04,20
89,224,96,6.46,7.26,0.05,30
90,257,25,4.22,5.09,0.08,20
91,253,47,0.78,1.99,0.04,25
92,116,62,3.26,4.02,0.04,35
93,98,28,6.67,8.12,0.29,25
94,80,211,0.97,1.90,0.05,40
95,193,166,5.52,6.29,0.07,25
96,211,169,2.74,3.82,0.06,20
97,60,10,0.61,1.34,0.06,35
98,280,281,5.16,6.08,0.08,35
99,111,184,5.38,6.16,0.04,40
100,171,11,4.83,5.88,0.04,35
