183
80
68
1.9
1.8
300
400
130
200
0,60,34
1,99,128,5.27,7.27,0.08,500
2,30,12,3.65,5.52,0.08,500
3,98,45,3.17,4.73,0.04,450
4,153,64,4.89,6.59,0.04,500
5,59,40,0.93,2.96,0.33,425
6,26,47,2.18,4.06,0.08,400
7,98,95,1.44,3.42,0.05,475
8,108,50,0.28,2.24,0.07,500
9,115,30,5.14,6.91,0.04,475
10,130,71,3.91,5.54,0.07,500
11,147,86,2.51,4.27,0.04,325
12,140,146,0.80,2.67,0.03,500
13,45,4,1.01,3.03,0.05,400
14,139,33,1.26,3.07,0.07,500
15,12,72,1.52,3.38,0.05,350
16,60,63,4.58,6.73,0.41,400
17,154,31,2.03,3.90,0.05,450
18,74,2,2.54,4.55,0.03,450
19,29,0,3.07,4.64,0.04,425
20,121,110,5.81,7.54,0.06,325
21,0,11,5.12,6.88,0.04,350
22,98,71,3.85,5.97,0.34,450
23,21,65,4.15,5.75,0.07,300
24,14,47,1.87,3.57,0.05,375
25,70,19,6.91,8.56,0.04,350
26,58,90,6.83,8.84,0.05,300
27,97,35,5.52,7.37,0.03,400
28,121,69,4.36,5.95,0.07,500
29,66,76,6.68,8.57,0.04,425
30,46,130,5.46,7.36,0.05,450
31,58,10,2.47,4.02,0.04,350
32,137,126,5.04,6.95,0.04,375
33,117,153,2.54,4.53,0.05,375
34,56,152,4.74,6.32,0.06,375
35,125,79,4.10,5.78,0.03,475
36,86,111,1.76,3.54,0.07,375
37,25,151,2.18,4.07,0.04,500
38,138,134,1.32,3.20,0.08,450
39,114,66,3.96,5.78,0.04,300
40,46,28,0.31,2.04,0.06,475
41,144,13,6.02,8.01,0.06,475
42,6,44,3.04,4.94,0.04,425
43,31,32,0.17,1.83,0.04,475
44,93,61,6.19,7.86,0.08,350
45,74,108,4.76,6.43,0.04,425
46,83,73,3.46,5.48,0.03,400
47,126,59,1.98,3.92,0.08,425
48,118,51,6.36,8.34,0.07,450
49,96,55,5.40,7.25,0.08,300
50,72,148,2.29,4.69,0.40,350
51,49,89,1.74,3.52,0.06,475
52,50,108,3.84,5.57,0.08,350
53,25,123,1.73,3.71,0.05,375
54,25,71,1.77,3.70,0.08,425
55,35,50,3.36,5.27,0.37,350
56,42,64,0.36,2.03,0.05,375
57,98,4,1.18,2.86,0.05,375
58,74,58,6.97,8.83,0.03,325
59,138,92,2.11,3.81,0.05,500
60,90,138,3.88,5.89,0.39,350
61,31,105,3.16,4.78,0.04,300
62,65,95,2.05,3.65,0.08,500
63,10,6,6.96,8.78,0.04,350
64,145,108,5.05,6.66,0.03,475
65,129,22,5.88,7.46,0.07,425
66,61,22,0.48,2.26,0.04,350
67,29,80,0.33,2.10,0.06,350
68,90,70,6.62,8.18,0.04,325
69,71,35,6.46,8.41,0.07,500
70,27,25,1.10,3.09,0.08,350
71,84,147,3.22,4.81,0.06,450
72,25,139,0.80,2.82,0.06,475
73,130,97,1.66,3.23,0.07,450
74,127,29,4.26,6.03,0.07,325
75,2,89,0.86,2.48,0.03,375
76,118,136,6.50,8.36,0.07,325
77,53,23,2.90,4.95,0.08,325
78,21,84,3.76,5.58,0.04,500
79,100,77,1.72,3.36,0.06,325
80,53,59,5.63,7.79,0.26,425
