48
20
69
2.9
1.6
200
400
110
2000
0,48,32
1,15,71,4.66,5.34,0.07,40
2,143,165,5.24,6.09,0.08,25
3,107,123,4.99,6.24,0.07,20
4,82,115,3.45,4.44,0.07,40
5,18,143,3.22,4.37,0.06,30
6,128,86,3.12,4.02,0.05,25
7,6,112,2.32,2.99,0.03,30
8,146,30,5.85,6.55,0.06,20
9,144,130,6.35,7.29,0.04,25
10,14,173,4.87,5.70,0.05,20
11,138,146,6.60,7.67,0.04,25
12,44,159,6.59,7.70,0.05,20
13,73,68,3.35,4.11,0.07,20
14,168,17,2.85,3.72,0.08,40
15,114,128,2.72,3.48,0.07,35
16,61,46,6.03,7.17,0.04,35
17,83,32,6.78,7.73,0.06,30
18,143,106,1.50,2.31,0.08,25
19,171,166,3.06,3.85,0.05,35
20,168,11,2.76,3.88,0.05,20
