264
125
74
2.7
1.5
300
600
400
140
0,200,182
1,239,40,6.44,7.67,0.05,9
2,146,100,3.07,4.06,0.06,7
3,79,215,6.69,7.75,0.07,5
4,88,60,0.06,0.76,0.07,10
5,254,3,3.78,4.66,0.06,6
6,80,174,4.39,5.72,0.44,8
7,61,250,3.67,4.91,0.36,9
8,5,156,0.98,2.32,0.38,7
9,94,225,6.74,7.78,0.03,6
10,84,229,4.70,5.45,0.04,7
11,29,74,2.86,3.78,0.05,5
12,225,278,0.13,0.92,0.07,10
13,154,87,3.25,4.35,0.40,6
14,15,35,1.47,2.59,0.04,10
15,127,161,5.24,6.42,0.07,10
16,194,152,3.79,4.89,0.05,9
17,24,61,4.91,6.23,0.24,5
18,28,236,4.49,5.62,0.08,6
19,130,68,6.36,7.56,0.08,5
20,255,10,2.37,3.36,0.30,9
21,156,255,5.95,7.18,0.06,7
22,7,77,2.83,3.96,0.06,5
23,107,68,1.87,2.83,0.06,7
24,6,213,3.18,4.22,0.04,5
25,256,232,3.81,4.55,0.05,7
26,68,183,3.88,4.66,0.07,10
27,51,135,5.67,6.78,0.07,10
28,238,48,2.36,3.99,0.49,5
29,15,106,4.46,5.53,0.04,8
30,167,39,4.64,5.36,0.08,10
31,154,215,3.86,4.71,0.04,5
32,70,192,0.98,1.83,0.06,6
33,194,118,5.32,6.45,0.03,5
34,212,249,0.19,1.16,0.07,5
35,55,89,5.24,6.05,0.05,5
36,189,143,2.38,3.19,0.04,5
37,163,90,4.99,5.77,0.04,10
38,128,47,1.33,2.06,0.07,6
39,128,230,6.63,7.66,0.06,8
40,157,154,4.64,5.72,0.06,7
41,11,154,4.59,5.37,0.04,6
42,148,153,5.43,6.22,0.08,7
43,66,28,5.77,6.42,0.04,5
44,140,107,2.25,3.06,0.03,7
45,217,239,0.75,1.96,0.08,5
46,210,39,4.43,5.39,0.04,9
47,68,82,6.00,7.19,0.06,8
48,77,76,4.02,4.86,0.08,9
49,10,275,5.41,6.59,0.06,9
50,143,259,2.09,3.17,0.07,9
51,149,176,5.54,6.69,0.08,9
52,185,77,4.09,5.16,0.06,10
53,17,1,1.19,2.31,0.06,7
54,78,30,5.38,6.46,0.05,9
55,109,207,6.52,7.74,0.06,7
56,251,157,4.23,5.05,0.03,5
57,136,161,0.51,1.33,0.05,7
58,255,216,4.02,5.14,0.05,5
59,93,53,1.69,2.71,0.05,9
60,190,90,3.20,3.98,0.06,5
61,109,231,5.38,6.33,0.06,9
62,10,3,1.34,2.23,0.28,8
63,158,146,1.79,2.88,0.03,9
64,90,44,2.43,3.36,0.03,7
65,100,266,0.86,1.61,0.06,7
66,172,136,5.16,5.86,0.05,7
67,182,172,5.60,6.64,0.05,5
68,175,50,6.81,7.56,0.03,10
69,126,209,3.26,3.99,0.03,9
70,30,209,0.01,1.28,0.46,5
71,179,44,3.75,4.67,0.05,6
72,271,141,6.65,7.42,0.04,5
73,262,0,1.98,2.66,0.06,8
74,257,206,5.41,6.30,0.03,6
75,0,41,2.12,2.84,0.04,5
76,50,192,3.91,4.62,0.08,9
77,1,179,5.02,5.90,0.06,10
78,227,12,3.44,4.43,0.04,8
79,30,154,2.02,2.74,0.05,6
80,105,56,5.56,6.61,0.41,6
81,2,228,6.26,7.22,0.08,10
82,162,193,1.41,2.27,0.04,6
83,26,202,6.96,7.82,0.08,10
84,70,64,5.11,6.03,0.07,10
85,156,31,0.34,1.00,0.04,8
86,187,157,5.82,6.47,0.03,6
87,167,16,0.20,1.38,0.05,7
88,157,174,1.37,2.50,0.37,5
89,38,72,3.28,4.43,0.07,6
90,85,205,5.38,6.34,0.05,10
91,219,97,4.94,5.86,0.08,5
92,35,232,5.38,6.60,0.07,9
93,238,251,1.76,2.68,0.07,6
94,208,233,5.33,6.47,0.05,10
95,35,122,3.18,4.29,0.04,6
96,278,125,0.54,1.30,0.07,8
97,186,188,6.11,7.18,0.36,8
98,203,99,0.90,1.59,0.04,7
99,200,62,0.33,1.26,0.03,10
100,119,276,2.91,3.82,0.06,10
101,97,195,3.97,4.83,0.25,7
102,47,142,1.93,2.75,0.04,10
103,270,226,4.45,5.55,0.07,7
104,218,64,4.68,5.64,0.08,10
105,235,87,3.64,4.57,0.07,8
106,22,242,3.75,4.55,0.03,10
107,128,154,4.18,5.17,0.06,9
108,264,7,3.89,4.87,0.06,5
109,14,143,6.12,7.47,0.44,7
110,271,240,2.18,3.18,0.05,8
111,123,26,1.41,2.67,0.43,9
112,82,247,1.29,1.97,0.05,5
113,8,265,3.86,4.59,0.08,8
114,29,108,3.73,4.82,0.07,6
115,264,250,0.59,1.39,0.06,6
116,42,83,6.38,7.04,0.05,9
117,87,2,6.14,7.25,0.06,6
118,197,22,3.03,4.26,0.06,8
119,233,36,3.71,4.86,0.42,9
120,129,136,3.65,4.87,0.04,5
121,58,7,0.21,1.20,0.26,10
122,252,105,4.42,5.57,0.03,8
123,77,128,4.06,5.28,0.04,10
124,226,235,5.04,5.86,0.06,10
125,28,224,2.05,3.02,0.04,10
