283
150
72
2.3
1.7
300
600
190
160
0,211,110
1,56,20,5.36,7.32,0.06,425
2,102,20,7.16,9.03,0.07,350
3,156,55,4.43,6.36,0.05,425
4,207,38,3.01,4.90,0.07,425
5,29,116,5.64,7.49,0.08,500
6,98,159,3.42,5.30,0.07,500
7,136,123,2.09,3.92,0.03,475
8,230,91,0.25,2.18,0.05,400
9,67,197,8.27,10.20,0.05,375
10,92,163,3.69,5.62,0.05,450
11,130,178,6.54,8.16,0.07,325
12,201,195,2.35,4.33,0.04,325
13,49,42,5.65,7.22,0.03,500
14,81,20,4.22,6.00,0.03,375
15,144,32,5.87,7.76,0.06,400
16,216,56,2.99,4.69,0.05,375
17,36,124,5.50,7.26,0.06,450
18,104,148,2.59,4.52,0.29,325
19,114,130,2.96,4.93,0.06,450
20,233,79,0.89,2.46,0.05,500
21,58,193,4.49,6.05,0.03,300
22,113,143,2.41,4.31,0.07,475
23,112,169,7.22,9.26,0.08,450
24,183,206,3.50,5.27,0.04,450
25,38,41,2.90,4.55,0.06,500
26,105,7,6.99,8.76,0.07,425
27,180,60,1.75,3.62,0.07,325
28,184,47,3.74,5.49,0.07,500
29,47,122,4.59,6.55,0.07,475
30,82,152,4.52,6.71,0.26,350
31,151,112,1.44,3.43,0.07,375
32,225,80,0.86,2.78,0.04,450
33,61,184,4.16,6.01,0.04,425
34,105,174,2.41,4.19,0.04,450
35,115,191,7.03,8.82,0.03,475
36,176,182,3.12,4.91,0.05,400
37,38,30,2.35,4.04,0.04,475
38,119,7,2.65,4.55,0.07,300
39,178,50,1.98,3.72,0.05,500
40,212,32,4.64,6.49,0.04,325
41,19,139,5.35,7.22,0.05,300
42,88,179,6.05,7.85,0.06,450
43,156,124,0.91,2.96,0.07,300
44,215,91,0.33,2.19,0.07,325
45,84,194,6.65,8.50,0.06,350
46,83,167,5.29,7.33,0.30,500
47,125,199,7.51,9.08,0.05,300
48,205,185,1.31,2.88,0.06,425
49,57,33,6.39,8.22,0.06,375
50,85,2,4.72,6.47,0.05,500
51,152,33,2.92,4.96,0.05,425
52,227,28,0.88,2.69,0.05,450
53,48,92,7.76,9.62,0.03,400
54,74,169,5.63,7.95,0.42,500
55,116,99,7.10,8.69,0.04,450
56,206,75,1.50,3.14,0.07,475
57,79,205,6.99,9.02,0.06,350
58,81,146,1.94,3.56,0.04,350
59,122,185,1.33,3.07,0.06,425
60,223,211,4.81,6.74,0.05,400
61,69,40,6.27,8.12,0.04,350
62,120,36,6.35,8.29,0.07,300
63,169,51,3.93,5.52,0.03,450
64,203,59,2.56,4.57,0.07,475
65,32,136,4.92,6.76,0.03,350
66,97,174,3.54,5.20,0.04,500
67,134,106,1.55,3.51,0.03,350
68,237,114,0.40,1.97,0.03,325
69,70,208,6.27,8.19,0.25,500
70,88,149,4.26,6.12,0.06,400
71,125,172,6.75,9.08,0.40,450
72,209,219,2.89,4.72,0.08,350
73,58,27,6.06,7.60,0.03,475
74,118,22,6.27,8.29,0.04,425
75,178,37,3.60,5.43,0.07,425
76,185,30,2.74,4.43,0.05,350
77,8,91,6.38,8.31,0.04,325
78,111,182,2.50,4.35,0.07,500
79,129,125,7.38,9.07,0.08,400
80,207,107,0.70,2.62,0.03,325
81,91,203,7.04,8.71,0.05,475
82,70,147,4.60,6.49,0.08,425
83,141,185,6.09,7.65,0.05,475
84,224,171,1.19,3.03,0.05,425
85,62,17,6.41,8.32,0.04,450
86,109,33,7.21,9.00,0.04,500
87,144,73,5.28,7.02,0.08,400
88,231,44,0.82,2.84,0.03,350
89,14,93,4.79,6.67,0.07,300
90,94,137,3.60,5.50,0.06,400
91,140,117,1.89,3.77,0.07,475
92,209,90,1.22,2.80,0.04,350
93,76,191,3.94,5.86,0.03,350
94,100,165,2.25,3.91,0.05,500
95,121,155,2.68,4.49,0.04,450
96,214,207,2.74,4.66,0.08,325
97,71,28,2.57,4.26,0.07,325
98,93,18,7.34,9.30,0.07,375
99,176,31,3.54,5.26,0.05,475
100,209,50,2.42,3.98,0.04,350
101,47,102,7.02,9.06,0.31,400
102,111,175,2.97,4.63,0.05,500
103,157,136,1.08,2.89,0.06,400
104,225,73,1.79,3.77,0.06,450
105,44,189,4.29,5.86,0.06,300
106,90,172,3.68,5.68,0.07,450
107,149,198,6.01,7.99,0.06,300
108,197,174,1.43,3.02,0.07,475
109,36,3,4.23,5.79,0.04,500
110,99,40,7.41,9.09,0.05,350
111,164,36,2.60,4.46,0.05,475
112,228,36,4.16,5.92,0.07,500
113,19,130,5.40,7.44,0.37,350
114,118,173,7.67,9.69,0.08,400
115,159,144,1.17,2.87,0.07,350
116,223,98,0.00,1.63,0.08,375
117,79,219,5.20,6.95,0.06,450
118,99,184,7.95,9.72,0.07,350
119,130,164,1.31,3.06,0.06,500
120,212,170,0.48,2.32,0.04,325
121,34,19,3.58,5.26,0.05,500
122,85,30,4.72,6.37,0.05,350
123,150,63,4.30,5.93,0.05,450
124,218,14,4.12,5.87,0.03,400
125,16,107,5.96,8.01,0.07,475
126,104,140,1.92,3.93,0.07,425
127,114,123,7.57,9.32,0.04,450
128,221,67,2.59,4.33,0.05,325
129,45,206,4.91,6.60,0.07,500
130,81,176,3.77,5.36,0.05,425
131,131,202,1.80,3.44,0.08,300
132,192,204,3.21,4.96,0.05,350
133,68,4,4.92,7.12,0.31,450
134,90,8,4.89,6.91,0.08,325
135,132,69,6.48,8.31,0.04,450
136,199,28,3.42,5.22,0.05,350
137,21,96,3.91,5.80,0.08,400
138,91,155,3.26,4.90,0.03,325
139,116,115,7.62,9.50,0.05,400
140,214,71,1.47,3.05,0.04,400
141,80,212,7.40,9.15,0.07,450
142,87,185,6.11,7.66,0.04,450
143,137,158,1.49,3.24,0.06,450
144,210,195,1.97,3.88,0.05,425
145,44,2,3.43,5.31,0.05,500
146,118,43,3.69,6.16,0.50,325
147,141,45,5.93,7.66,0.05,400
148,222,20,4.40,6.30,0.06,425
149,45,129,3.02,5.12,0.31,475
150,122,141,2.00,3.72,0.04,400
