69
30
74
1.3
1.6
150
400
270
160
0,126,53
1,127,89,4.12,5.10,0.05,25
2,1,149,5.44,6.39,0.06,40
3,76,117,6.30,7.25,0.30,25
4,45,155,1.37,2.24,0.22,325
5,37,79,2.73,3.55,0.08,40
6,66,5,1.24,2.24,0.04,25
7,35,115,0.51,1.33,0.04,35
8,100,13,4.82,6.35,0.41,450
9,151,111,5.17,6.02,0.03,20
10,61,13,4.95,5.64,0.05,375
11,125,125,4.12,5.06,0.05,450
12,59,141,4.43,5.23,0.05,30
13,133,113,6.65,7.42,0.05,450
14,34,161,3.41,4.52,0.05,375
15,106,132,3.79,4.95,0.06,450
16,16,112,6.95,7.71,0.06,40
17,171,127,0.28,1.00,0.03,325
18,44,168,6.47,7.22,0.04,425
19,14,28,6.32,7.70,0.45,30
20,85,132,2.06,2.94,0.05,300
21,24,61,5.02,6.48,0.49,30
22,138,42,1.97,2.64,0.07,20
23,168,169,3.73,5.18,0.36,35
24,71,107,6.78,7.61,0.06,30
25,79,99,6.47,7.56,0.08,450
26,157,172,2.03,2.95,0.07,20
27,54,171,5.33,6.41,0.04,30
28,31,145,5.29,6.43,0.04,30
29,70,44,6.59,8.14,0.47,40
30,82,80,5.92,7.01,0.22,25
