124
50
80
2.2
1.3
350
600
130
2400
0,193,233
1,90,42,3.04,3.88,0.06,25
2,189,107,1.51,2.05,0.07,40
3,304,16,6.26,6.64,0.07,40
4,65,184,7.19,8.19,0.05,35
5,187,115,5.79,6.35,0.08,40
6,252,154,4.63,5.55,0.06,25
7,71,238,5.91,6.50,0.07,35
8,141,269,2.82,3.35,0.05,30
9,211,236,0.55,1.61,0.25,35
10,93,49,2.77,3.57,0.07,20
11,222,102,6.86,8.25,0.42,30
12,309,27,4.22,5.19,0.03,25
13,85,172,6.72,7.16,0.06,30
14,183,91,6.82,7.55,0.04,35
15,235,150,4.74,5.39,0.07,20
16,55,262,4.61,5.37,0.07,25
17,126,288,0.60,1.43,0.08,35
18,217,262,0.24,1.46,0.22,30
19,111,13,7.37,8.43,0.06,30
20,194,134,2.83,3.45,0.05,30
21,298,27,4.05,4.97,0.07,40
22,41,162,8.36,9.27,0.03,20
23,185,124,6.14,6.97,0.07,30
24,228,148,4.98,6.04,0.08,40
25,68,267,4.05,4.74,0.08,40
26,136,261,3.07,3.83,0.06,30
27,237,240,0.93,1.51,0.03,40
28,64,69,2.66,3.11,0.06,35
29,175,80,7.34,7.73,0.07,35
30,276,29,4.48,5.39,0.07,20
31,91,216,4.42,4.98,0.05,35
32,204,93,1.57,2.64,0.35,35
33,222,135,3.30,4.60,0.49,20
34,89,259,4.03,4.67,0.05,35
35,158,250,1.75,2.30,0.07,20
36,207,262,1.26,2.23,0.06,35
37,82,18,7.31,7.85,0.07,20
38,214,130,5.19,6.23,0.06,20
39,282,9,3.34,3.87,0.04,40
40,39,169,3.52,4.25,0.07,20
41,216,98,5.45,6.57,0.50,20
42,276,135,8.18,8.65,0.06,40
43,93,232,5.48,6.35,0.05,35
44,114,294,3.52,4.19,0.06,30
45,194,265,2.29,2.71,0.04,35
46,100,20,3.15,3.80,0.06,20
47,159,90,7.38,8.12,0.06,25
48,304,3,5.67,6.38,0.05,40
49,65,209,2.99,3.98,0.05,40
50,167,109,6.50,6.99,0.05,40
