215
90
77
1.6
1.1
200
700
400
120
0,252,280
1,284,330,5.40,6.07,0.08,10
2,314,306,4.60,5.64,0.07,6
3,260,327,5.11,5.94,0.07,10
4,276,312,1.37,1.80,0.04,8
5,253,289,2.18,3.15,0.04,8
6,193,297,2.22,2.97,0.03,8
7,163,318,2.89,3.47,0.07,6
8,208,299,2.45,2.96,0.05,5
9,151,308,6.85,8.03,0.26,8
10,207,261,6.88,7.66,0.04,5
11,265,320,1.85,2.47,0.06,6
12,305,283,0.57,1.57,0.04,5
13,322,320,1.04,1.47,0.07,6
14,314,276,7.98,8.38,0.06,9
15,314,230,1.07,1.69,0.04,10
16,324,206,6.21,6.99,0.06,6
17,267,247,3.84,4.45,0.04,9
18,223,302,0.23,1.16,0.05,10
19,194,241,3.13,4.15,0.07,6
20,179,196,2.79,3.26,0.08,5
21,158,189,6.09,6.49,0.07,7
22,208,145,3.61,4.35,0.38,5
23,217,133,7.38,8.36,0.07,8
24,206,174,2.89,3.32,0.05,8
25,144,213,4.22,5.06,0.05,6
26,134,222,4.66,5.32,0.05,6
27,104,189,3.61,4.63,0.07,9
28,113,198,6.97,7.46,0.04,10
29,125,260,5.02,5.90,0.07,6
30,142,204,5.56,6.56,0.04,6
31,80,236,5.08,5.89,0.07,7
32,73,249,2.68,3.13,0.04,7
33,10,285,3.39,4.38,0.06,7
34,19,237,5.23,5.78,0.07,8
35,47,222,4.20,5.09,0.06,8
36,14,159,3.46,4.19,0.03,5
37,65,145,7.55,8.32,0.06,9
38,29,90,4.10,4.48,0.05,5
39,94,30,5.16,5.57,0.05,10
40,37,85,7.07,7.81,0.07,10
41,30,131,5.99,6.41,0.06,5
42,8,83,6.11,6.54,0.06,10
43,53,99,7.33,8.28,0.07,7
44,101,59,6.55,7.08,0.06,5
45,151,10,3.37,4.31,0.06,6
46,212,31,3.05,3.95,0.04,5
47,163,39,6.03,6.48,0.07,7
48,145,51,6.57,7.38,0.07,8
49,107,112,2.67,3.55,0.04,7
50,153,154,8.06,8.92,0.03,5
51,183,213,0.98,1.86,0.04,9
52,205,198,6.98,7.62,0.08,6
53,254,179,5.41,6.01,0.07,10
54,287,164,4.25,4.90,0.07,7
55,226,115,1.90,2.84,0.05,9
56,174,49,5.81,6.50,0.05,9
57,174,109,6.82,7.75,0.05,5
58,150,164,6.93,7.46,0.07,9
59,89,173,6.21,6.76,0.06,10
60,74,188,6.93,7.47,0.07,8
61,22,254,5.28,6.20,0.04,6
62,65,235,2.56,3.59,0.07,10
63,120,253,1.90,2.76,0.03,5
64,121,246,6.76,7.73,0.07,9
65,96,249,4.23,4.76,0.05,5
66,67,202,4.73,5.45,0.06,9
67,54,178,5.41,6.40,0.04,5
68,0,120,7.41,8.21,0.05,7
69,1,59,6.34,7.15,0.05,8
70,47,73,7.26,8.04,0.04,6
71,67,71,5.27,6.31,0.08,9
72,66,131,5.77,6.26,0.04,8
73,20,197,3.68,4.68,0.06,7
74,11,198,3.65,4.10,0.06,10
75,23,209,7.72,8.59,0.07,8
76,10,250,7.02,7.42,0.05,6
77,2,276,3.67,4.42,0.06,10
78,3,289,5.44,6.02,0.03,5
79,57,269,6.18,6.76,0.07,7
80,56,326,2.60,3.44,0.03,8
81,8,329,4.84,5.36,0.06,6
82,29,306,6.60,7.06,0.07,7
83,90,243,7.74,8.58,0.07,9
84,151,238,1.54,2.26,0.05,6
85,132,203,6.27,6.98,0.04,10
86,191,168,3.85,4.26,0.03,6
87,199,145,4.79,5.64,0.34,10
88,193,135,2.36,2.98,0.06,7
89,159,110,4.45,5.60,0.32,5
90,177,160,6.02,6.42,0.05,8
