65
30
71
1.1
1.3
300
600
475
140
0,73,193
1,61,154,4.51,5.44,0.07,5
2,6,101,1.86,2.71,0.05,6
3,7,120,3.66,4.57,0.03,6
4,64,66,3.37,4.18,0.03,10
5,72,55,5.01,5.45,0.06,9
6,64,83,2.30,3.39,0.33,6
7,20,29,7.81,8.59,0.08,7
8,51,80,6.54,7.36,0.04,5
9,24,114,1.09,1.71,0.06,8
10,60,165,0.64,1.39,0.05,6
11,69,210,1.47,2.29,0.04,10
12,128,214,2.63,3.65,0.47,7
13,136,229,6.03,6.38,0.03,8
14,191,230,6.20,6.85,0.03,9
15,205,255,2.36,2.92,0.04,10
16,264,262,4.93,5.38,0.06,7
17,267,274,3.14,3.89,0.04,8
18,287,223,6.31,7.32,0.04,8
19,276,253,5.41,6.09,0.05,5
20,275,213,3.92,4.98,0.07,6
21,290,209,7.01,7.80,0.08,5
22,300,194,6.40,7.27,0.04,7
23,256,222,3.06,3.79,0.04,6
24,246,177,3.49,4.14,0.30,9
25,201,198,2.06,3.04,0.06,8
26,149,235,1.16,2.19,0.03,6
27,89,259,5.34,6.36,0.06,6
28,71,228,1.69,2.41,0.07,7
29,109,174,7.04,7.70,0.05,8
30,115,117,7.80,8.62,0.08,7
