177
80
65
2.8
2.0
200
700
280
200
0,170,149
1,86,121,2.57,3.45,0.05,40
2,70,135,0.53,1.30,0.05,20
3,60,175,3.09,4.12,0.06,30
4,146,6,1.54,2.59,0.03,20
5,104,10,5.92,7.14,0.06,40
6,163,30,1.75,2.83,0.03,25
7,207,31,5.51,6.18,0.04,30
8,242,97,4.17,4.91,0.03,40
9,25,32,3.99,5.23,0.05,25
10,34,55,4.86,5.78,0.05,30
11,143,54,3.41,4.21,0.05,40
12,164,151,1.69,2.39,0.04,20
13,91,161,0.53,1.68,0.07,30
14,226,117,2.58,3.64,0.03,30
15,121,193,0.98,2.62,0.47,20
16,139,83,1.75,2.61,0.05,30
17,120,153,1.68,2.52,0.06,20
18,199,189,6.99,7.68,0.08,40
19,120,200,3.78,4.91,0.05,35
20,174,0,5.86,6.97,0.03,35
21,38,28,1.41,2.35,0.08,25
22,6,103,6.15,7.40,0.06,35
23,54,185,5.27,6.46,0.25,35
24,114,4,0.38,1.51,0.06,25
25,129,73,0.55,1.71,0.03,30
26,88,225,6.85,8.07,0.04,40
27,176,201,6.94,7.97,0.08,25
28,17,136,5.66,6.45,0.05,35
29,9,135,3.57,5.04,0.41,35
30,156,50,2.67,3.43,0.05,25
31,216,87,2.19,2.97,0.07,20
32,129,204,1.37,2.25,0.07,25
33,9,145,0.02,0.90,0.07,20
34,117,133,0.11,1.33,0.38,20
35,188,71,0.86,1.71,0.08,40
36,187,11,1.05,2.20,0.07,20
37,52,172,0.67,1.82,0.04,35
38,97,231,5.00,6.09,0.37,20
39,29,191,3.45,4.63,0.03,25
40,211,2,2.80,3.83,0.08,40
41,19,234,2.32,3.22,0.08,20
42,41,15,4.03,5.16,0.04,35
43,236,202,2.04,3.28,0.06,25
44,147,15,5.17,5.99,0.04,40
45,80,47,0.34,1.42,0.05,40
46,200,220,4.49,5.46,0.04,35
47,11,13,0.91,2.03,0.05,35
48,113,31,4.29,5.01,0.03,25
49,51,38,6.83,7.78,0.04,30
50,178,109,6.25,7.27,0.07,35
51,217,160,0.81,1.48,0.05,30
52,221,177,0.11,0.99,0.07,25
53,67,85,4.53,5.34,0.06,20
54,20,170,3.81,4.91,0.06,20
55,4,42,2.95,3.91,0.04,25
56,12,128,4.87,5.69,0.07,20
57,5,191,4.38,5.23,0.07,40
58,150,181,4.65,5.50,0.06,30
59,11,80,4.66,5.40,0.07,40
60,241,68,4.75,5.94,0.07,35
61,210,204,3.77,4.56,0.04,20
62,238,148,0.71,1.93,0.08,25
63,192,167,0.74,1.80,0.06,25
64,217,49,0.72,1.47,0.08,20
65,103,153,6.53,7.22,0.06,25
66,45,82,5.08,5.96,0.03,20
67,63,169,4.52,5.24,0.07,30
68,126,214,2.56,3.53,0.08,40
69,197,99,6.52,7.36,0.04,20
70,26,177,6.88,7.58,0.08,20
71,128,55,4.57,5.69,0.30,35
72,210,52,4.06,4.95,0.06,35
73,217,108,4.97,6.12,0.06,20
74,132,240,5.28,6.18,0.07,40
75,235,18,4.13,5.31,0.07,25
76,173,42,2.44,3.68,0.07,20
77,116,165,5.47,6.61,0.07,20
78,208,239,3.76,4.74,0.06,20
79,195,155,3.19,4.03,0.04,35
80,184,162,5.91,6.91,0.08,35
