95
40
66
1.8
1.2
300
400
240
140
0,33,46
1,46,74,1.29,2.09,0.34,375
2,55,111,3.71,4.53,0.05,30
3,55,96,5.32,6.27,0.08,500
4,68,67,6.08,6.88,0.07,35
5,78,101,3.89,4.40,0.04,35
6,99,146,2.60,3.04,0.03,40
7,74,165,3.27,4.23,0.43,500
8,54,192,3.37,4.64,0.43,20
9,98,230,5.86,6.79,0.06,40
10,97,196,6.73,7.56,0.05,450
11,91,173,2.29,2.98,0.06,35
12,115,160,2.30,2.84,0.05,325
13,85,199,5.71,6.19,0.07,475
14,60,231,3.56,4.09,0.04,375
15,42,219,3.92,4.45,0.04,25
16,23,183,5.51,6.14,0.07,35
17,34,142,4.54,5.53,0.05,35
18,15,108,6.76,7.11,0.05,35
19,5,87,2.13,2.96,0.07,20
20,31,64,0.36,0.82,0.06,35
21,56,56,0.88,1.46,0.04,425
22,78,43,3.63,4.05,0.07,350
23,85,16,1.53,2.37,0.06,30
24,97,22,1.35,1.77,0.06,35
25,82,37,6.85,7.65,0.06,25
26,38,50,0.11,1.08,0.04,40
27,33,96,4.83,5.38,0.06,40
28,54,105,8.20,8.71,0.07,400
29,67,142,5.05,5.44,0.07,300
30,112,184,6.49,7.37,0.04,500
31,146,202,5.08,5.73,0.05,20
32,143,171,6.52,7.21,0.25,20
33,106,155,7.84,8.85,0.08,25
34,77,143,4.68,5.59,0.04,35
35,60,104,7.97,8.84,0.07,325
36,36,115,2.64,3.23,0.08,20
37,17,153,1.83,2.43,0.03,25
38,17,184,4.00,5.36,0.38,40
39,8,156,5.45,6.43,0.05,500
40,54,126,7.65,8.42,0.07,425
