159
70
73
1.4
1.2
150
600
140
160
0,179,246
1,197,26,4.69,6.66,0.06,350
2,243,226,1.35,2.96,0.06,500
3,232,279,1.32,3.02,0.04,400
4,59,61,3.59,5.43,0.06,400
5,18,236,2.46,4.32,0.25,475
6,185,267,5.52,7.39,0.05,425
7,110,61,2.51,4.45,0.04,450
8,170,267,2.51,4.52,0.05,500
9,301,147,6.25,8.29,0.05,375
10,299,199,2.67,4.29,0.04,375
11,102,227,2.67,4.59,0.06,450
12,21,244,6.64,8.38,0.07,425
13,302,107,1.20,3.05,0.04,350
14,126,215,4.73,6.33,0.07,325
15,163,167,5.80,7.91,0.33,350
16,283,66,4.53,6.45,0.04,325
17,213,148,0.41,1.99,0.03,325
18,46,157,5.70,7.30,0.08,350
19,212,86,6.87,9.17,0.36,425
20,298,68,1.40,3.04,0.04,325
21,131,195,5.19,7.36,0.38,400
22,248,153,3.77,6.18,0.50,475
23,60,200,4.83,6.72,0.04,500
24,53,222,1.26,3.25,0.08,400
25,304,40,4.33,6.29,0.06,450
26,164,247,2.84,4.57,0.07,500
27,237,312,5.55,7.31,0.03,375
28,202,235,3.36,5.13,0.04,475
29,206,182,5.22,6.96,0.07,425
30,11,283,0.48,2.50,0.07,375
31,8,108,0.67,2.28,0.06,300
32,12,304,6.12,8.05,0.21,500
33,59,104,5.94,7.90,0.07,325
34,271,196,4.27,5.92,0.03,375
35,132,31,6.47,8.31,0.03,325
36,272,103,4.51,6.38,0.06,400
37,71,309,6.34,8.14,0.08,400
38,214,136,6.71,8.37,0.05,500
39,36,307,1.57,3.46,0.03,375
40,22,285,1.81,3.81,0.03,450
41,118,151,1.96,3.59,0.07,350
42,193,65,2.42,4.16,0.06,375
43,182,241,1.63,3.27,0.04,400
44,189,15,0.89,2.50,0.07,300
45,245,304,2.98,4.87,0.05,500
46,210,75,5.89,7.66,0.06,325
47,216,255,4.99,7.02,0.06,300
48,50,232,2.84,4.64,0.05,325
49,78,157,1.01,2.68,0.03,450
50,59,182,6.59,8.31,0.05,450
51,124,127,5.25,6.83,0.08,375
52,280,126,6.15,8.13,0.06,375
53,300,170,2.94,4.77,0.05,400
54,118,212,1.58,3.74,0.39,450
55,297,289,0.72,2.51,0.05,325
56,78,284,6.16,7.99,0.03,350
57,224,90,5.62,7.39,0.03,375
58,282,104,0.49,2.30,0.06,475
59,255,302,0.90,2.95,0.08,475
60,249,249,2.13,3.74,0.04,425
61,171,307,2.52,4.21,0.08,375
62,150,121,3.01,5.21,0.36,325
63,84,246,1.87,3.85,0.04,500
64,99,289,4.63,6.84,0.24,350
65,288,84,1.33,3.23,0.04,400
66,119,25,4.78,6.67,0.07,300
67,62,26,0.55,2.14,0.05,425
68,77,298,1.40,3.08,0.06,400
69,223,145,3.52,5.53,0.07,325
70,21,113,3.70,5.59,0.06,400
