297
150
79
2.1
1.6
250
400
300
120
0,93,131
1,3,155,3.92,5.14,0.03,300
2,108,32,2.88,3.73,0.04,35
3,70,10,4.49,5.47,0.04,300
4,21,31,3.31,4.37,0.07,35
5,99,72,1.13,2.22,0.06,350
6,73,164,2.57,3.79,0.04,475
7,56,160,0.45,1.71,0.06,375
8,147,114,5.30,6.87,0.49,25
9,28,125,0.48,1.52,0.05,450
10,33,34,5.74,6.81,0.05,40
11,82,99,6.42,7.23,0.05,30
12,148,97,6.03,7.07,0.32,400
13,62,53,0.22,1.20,0.04,325
14,93,92,0.73,1.85,0.07,25
15,118,97,4.80,5.88,0.07,20
16,158,135,2.83,3.54,0.06,20
17,31,158,0.44,1.54,0.07,450
18,103,138,5.92,6.77,0.06,30
19,153,12,5.43,6.15,0.05,475
20,47,54,3.43,4.40,0.07,350
21,165,155,5.30,6.10,0.05,450
22,152,40,5.08,6.01,0.07,425
23,139,36,4.14,5.17,0.05,30
24,14,8,6.93,7.61,0.06,375
25,38,154,4.61,5.30,0.03,400
26,112,72,5.64,6.69,0.07,20
27,109,96,4.93,5.63,0.06,450
28,142,143,2.86,4.08,0.06,20
29,150,3,4.86,5.67,0.07,40
30,146,16,2.93,3.78,0.05,20
31,163,80,0.41,1.19,0.04,30
32,147,33,2.11,2.90,0.04,325
33,126,63,4.76,5.45,0.04,325
34,0,71,4.31,5.05,0.05,20
35,116,139,1.79,2.66,0.07,40
36,147,122,1.79,2.92,0.06,35
37,123,141,6.09,6.98,0.06,300
38,121,35,1.33,2.50,0.06,20
39,145,157,6.28,7.24,0.04,350
40,168,30,3.05,4.49,0.38,400
41,41,169,4.14,5.21,0.32,35
42,86,23,1.66,2.56,0.03,40
43,165,57,6.88,7.64,0.06,300
44,40,138,4.84,6.09,0.37,35
45,167,168,6.44,7.47,0.04,475
46,4,143,2.16,3.23,0.06,40
47,134,3,2.70,3.89,0.05,375
48,76,36,1.60,2.75,0.30,25
49,78,118,3.05,3.75,0.06,375
50,72,172,0.72,1.76,0.06,35
51,148,164,2.63,3.61,0.07,475
52,114,147,5.89,6.97,0.06,30
53,142,97,0.21,1.26,0.06,35
54,31,168,5.16,6.44,0.08,400
55,101,113,1.50,2.62,0.07,500
56,24,88,4.91,6.09,0.05,25
57,17,24,5.43,6.39,0.04,500
58,117,16,3.97,4.78,0.05,25
59,127,75,5.63,6.67,0.03,35
60,18,44,5.08,6.20,0.07,350
61,18,94,6.08,7.02,0.03,35
62,85,75,4.03,5.48,0.47,300
63,9,56,2.88,3.69,0.06,300
64,166,113,3.43,4.68,0.08,475
65,124,50,4.36,5.62,0.06,30
