128
60
78
3.0
1.9
100
700
250
180
0,209,40
1,246,8,2.52,3.04,0.04,40
2,196,28,1.47,2.08,0.03,25
3,228,64,1.70,2.64,0.07,35
4,242,28,5.65,6.06,0.06,35
5,234,14,2.49,3.22,0.03,20
6,190,31,3.72,4.70,0.06,25
7,142,63,5.37,5.93,0.04,20
8,174,14,7.53,8.31,0.04,30
9,165,12,1.05,2.04,0.06,20
10,210,28,0.32,0.81,0.07,40
11,217,23,0.64,1.73,0.40,30
12,199,36,0.40,1.32,0.04,40
13,181,68,4.17,5.14,0.05,20
14,160,35,1.08,1.78,0.06,20
15,165,43,3.81,4.26,0.07,20
16,135,66,4.63,4.98,0.04,40
17,107,80,4.55,5.62,0.08,35
18,106,62,7.41,8.42,0.03,25
19,153,78,7.99,8.50,0.05,35
20,179,85,1.94,2.59,0.08,40
21,220,103,5.14,6.09,0.07,40
22,241,147,1.79,2.46,0.04,20
23,235,174,2.97,3.44,0.04,40
24,252,161,2.22,2.93,0.39,40
25,220,187,2.25,2.85,0.06,35
26,251,155,1.64,2.23,0.04,40
27,242,175,1.91,2.68,0.04,40
28,209,176,1.31,1.76,0.05,35
29,160,187,1.58,2.51,0.05,40
30,116,227,4.39,5.18,0.03,25
31,138,255,6.08,6.82,0.24,20
32,102,210,7.17,7.88,0.04,35
33,62,169,5.15,5.83,0.03,20
34,45,151,5.21,6.20,0.07,40
35,32,187,3.38,4.30,0.06,30
36,52,173,2.80,3.39,0.08,25
37,62,145,2.25,3.28,0.03,25
38,86,98,5.37,6.31,0.05,30
39,55,102,3.54,4.64,0.35,25
40,15,139,3.20,4.04,0.06,40
41,34,160,3.05,3.51,0.03,40
42,15,120,3.50,3.91,0.03,20
43,32,71,4.37,4.92,0.05,25
44,55,113,6.71,7.54,0.06,20
45,38,64,2.01,3.13,0.40,40
46,72,16,5.59,6.55,0.04,20
47,43,56,4.37,5.40,0.06,40
48,3,96,3.15,3.82,0.06,35
49,49,65,7.08,7.97,0.05,40
50,80,65,4.31,4.84,0.05,30
51,113,44,4.56,5.10,0.05,25
52,110,23,5.67,6.41,0.03,35
53,141,1,4.03,4.83,0.07,20
54,109,17,6.11,7.01,0.07,25
55,147,51,4.26,4.97,0.08,35
56,150,0,1.26,2.45,0.22,30
57,156,3,0.48,0.99,0.04,35
58,151,19,3.83,4.84,0.08,40
59,197,49,0.00,1.06,0.07,35
60,241,66,4.40,5.01,0.06,25
