219
90
75
2.9
1.8
150
400
280
140
0,36,51
1,88,79,6.12,7.01,0.06,500
2,134,95,1.74,2.69,0.06,25
3,112,79,3.29,4.27,0.07,450
4,76,60,1.51,2.22,0.05,40
5,60,97,4.93,5.64,0.07,25
6,58,136,5.92,7.02,0.25,300
7,68,51,3.90,4.91,0.06,20
8,2,49,0.21,1.04,0.03,375
9,103,24,6.73,7.87,0.06,300
10,150,45,0.98,1.99,0.06,30
11,69,59,1.87,2.75,0.06,40
12,138,74,5.18,5.95,0.04,40
13,18,127,0.89,1.83,0.06,350
14,108,139,4.15,4.88,0.06,400
15,28,23,2.42,3.13,0.06,475
16,25,94,4.24,5.22,0.06,25
17,90,102,3.30,4.12,0.04,35
18,48,24,4.55,5.70,0.05,425
19,4,72,1.38,2.34,0.07,350
20,108,116,3.00,3.97,0.04,25
21,140,20,6.04,7.20,0.06,300
22,101,88,5.62,6.67,0.04,375
23,1,149,4.14,5.08,0.05,35
24,135,119,1.88,2.97,0.06,35
25,72,23,6.17,7.10,0.04,25
26,153,97,3.34,4.00,0.06,40
27,88,109,4.78,5.64,0.07,20
28,99,16,6.96,7.75,0.05,40
29,0,64,1.75,2.78,0.07,500
30,91,38,5.03,6.02,0.31,35
31,78,44,2.44,3.11,0.05,30
32,136,128,4.31,5.52,0.06,375
33,110,146,3.98,4.84,0.06,35
34,30,2,4.94,6.11,0.08,450
35,101,119,5.83,7.02,0.05,300
36,119,52,3.24,4.45,0.06,500
37,12,133,2.60,3.72,0.04,25
38,20,67,0.45,1.66,0.07,400
39,65,118,4.96,5.64,0.03,500
40,73,96,1.02,2.07,0.05,20
41,152,73,3.42,4.60,0.05,30
42,126,32,6.98,8.35,0.23,475
43,117,11,1.00,1.71,0.06,300
44,114,45,2.49,3.58,0.04,350
45,38,51,5.12,6.14,0.03,30
46,137,50,1.63,2.76,0.08,40
47,8,24,3.41,4.45,0.07,40
48,82,15,3.15,4.41,0.07,35
49,120,82,6.10,6.97,0.04,30
50,9,13,5.43,6.44,0.03,20
51,102,94,1.19,1.93,0.08,40
52,40,79,6.15,7.01,0.06,30
53,24,133,6.66,7.88,0.04,425
54,70,146,3.34,4.41,0.04,300
55,67,132,6.36,7.44,0.05,25
56,89,48,2.78,3.58,0.07,40
57,25,43,6.30,7.56,0.06,25
58,68,74,2.91,3.65,0.03,400
59,149,145,1.61,2.83,0.05,30
60,61,84,0.77,1.78,0.06,425
61,153,125,3.20,4.14,0.06,325
62,34,127,0.63,1.35,0.07,35
63,130,145,2.10,3.30,0.07,375
64,98,80,2.24,2.97,0.04,35
65,92,9,2.87,4.12,0.05,30
66,23,146,2.99,4.30,0.45,20
67,10,101,0.54,1.72,0.08,300
68,91,153,1.32,2.45,0.08,325
69,149,82,1.10,2.05,0.07,40
70,122,151,4.18,5.01,0.07,400
71,148,137,5.39,6.41,0.04,425
72,123,59,1.46,2.56,0.07,350
73,54,151,3.95,4.84,0.04,300
74,28,71,4.53,5.67,0.04,40
75,84,65,4.21,5.24,0.07,500
76,34,137,3.48,4.31,0.05,40
77,75,31,1.01,1.65,0.04,400
78,62,48,6.61,7.75,0.07,35
79,53,88,6.33,7.45,0.04,350
80,145,6,6.23,6.94,0.03,25
81,34,16,3.84,4.72,0.08,30
82,154,103,2.99,3.90,0.04,475
83,6,3,3.54,4.32,0.06,20
84,23,112,5.99,7.19,0.07,25
85,74,110,2.58,3.57,0.05,35
86,60,55,4.76,5.53,0.05,25
87,40,103,3.13,3.82,0.07,450
88,46,89,1.56,2.64,0.05,30
89,80,86,1.78,2.66,0.04,30
90,102,102,5.69,6.83,0.04,20
