239
100
80
1.9
1.1
150
400
425
120
0,83,105
1,95,62,5.21,5.69,0.04,9
2,141,25,2.27,2.72,0.05,6
3,123,52,4.05,4.51,0.06,7
4,84,77,5.72,6.16,0.05,9
5,60,100,0.81,1.28,0.07,5
6,87,113,0.91,1.96,0.05,7
7,131,162,1.39,1.95,0.04,8
8,151,163,4.03,4.92,0.03,9
9,201,195,3.70,4.77,0.07,7
10,234,218,7.59,8.19,0.06,6
11,251,248,3.68,4.28,0.06,10
12,234,245,2.60,3.53,0.06,5
13,245,222,4.25,5.12,0.05,5
14,210,230,4.75,5.48,0.07,8
15,221,222,1.93,3.06,0.23,6
16,193,177,1.36,2.40,0.05,7
17,148,126,7.20,7.66,0.06,8
18,126,91,4.27,5.28,0.06,9
19,165,58,3.24,4.28,0.06,5
20,206,25,6.73,7.63,0.05,9
21,203,8,7.55,8.03,0.03,10
22,162,40,6.68,7.07,0.07,7
23,154,63,1.46,2.15,0.05,10
24,201,63,7.14,8.18,0.42,8
25,204,44,1.33,1.82,0.07,5
26,225,46,2.28,2.86,0.07,8
27,176,18,1.49,1.83,0.04,7
28,139,34,8.14,9.14,0.44,9
29,128,36,8.04,8.63,0.08,9
30,121,10,5.58,6.60,0.08,5
31,155,0,7.43,7.89,0.06,7
32,150,46,7.05,8.03,0.07,6
33,196,84,1.66,2.38,0.06,10
34,245,115,4.39,5.25,0.05,10
35,201,123,4.24,4.63,0.05,8
36,205,90,4.91,5.67,0.33,6
37,251,70,4.30,5.21,0.07,8
38,254,117,4.57,5.49,0.08,9
39,205,144,1.41,2.44,0.26,7
40,188,108,2.21,3.12,0.07,8
41,147,92,0.65,1.40,0.07,9
42,165,126,1.32,2.31,0.05,8
43,185,147,7.80,8.32,0.05,7
44,221,158,1.71,2.29,0.06,8
45,177,178,3.15,3.56,0.08,7
46,168,228,7.17,7.87,0.07,7
47,150,236,7.10,8.11,0.07,9
48,131,238,3.37,3.96,0.06,7
49,87,233,4.99,5.78,0.05,8
50,90,203,7.25,7.91,0.03,7
51,122,185,1.56,2.21,0.06,7
52,147,150,3.85,4.81,0.04,6
53,184,100,3.65,4.27,0.06,6
54,135,110,2.16,3.20,0.04,8
55,185,63,1.47,2.47,0.03,5
56,208,54,6.54,7.01,0.06,10
57,170,30,2.00,2.57,0.05,8
58,123,78,0.75,1.47,0.06,5
59,99,129,1.37,2.16,0.05,8
60,63,108,2.03,2.47,0.05,5
61,82,64,2.88,3.88,0.07,5
62,93,26,5.70,6.16,0.06,9
63,96,52,1.17,2.02,0.03,8
64,97,88,0.37,1.22,0.06,8
65,111,138,4.45,5.24,0.06,6
66,144,188,1.23,1.87,0.05,10
67,122,174,4.84,5.35,0.08,10
68,109,153,6.09,7.02,0.45,6
69,122,191,4.87,5.55,0.07,9
70,149,207,4.37,4.87,0.07,9
71,155,225,3.20,4.26,0.07,5
72,205,243,3.12,3.85,0.30,9
73,154,247,1.87,2.68,0.44,7
74,164,205,2.44,3.16,0.04,6
75,171,175,2.61,3.02,0.04,5
76,174,136,1.50,2.11,0.06,6
77,195,112,3.36,4.00,0.34,9
78,158,118,2.07,2.51,0.07,7
79,131,122,7.44,8.01,0.05,8
80,92,169,2.59,3.47,0.07,10
81,60,178,3.19,4.01,0.04,8
82,59,214,5.08,6.06,0.08,9
83,19,220,3.82,4.47,0.05,10
84,1,246,2.18,2.97,0.04,8
85,6,230,1.47,1.92,0.06,8
86,32,231,2.38,3.33,0.04,8
87,48,248,4.26,4.91,0.07,8
88,4,218,5.25,5.79,0.07,9
89,25,240,4.61,5.66,0.07,7
90,42,217,2.15,2.99,0.03,6
91,21,200,5.07,5.93,0.36,10
92,54,231,4.00,4.95,0.04,8
93,32,206,7.32,7.76,0.06,6
94,4,160,5.32,6.22,0.03,5
95,15,172,5.63,6.60,0.04,10
96,14,156,3.10,3.90,0.04,5
97,54,190,2.53,2.95,0.04,6
98,41,238,1.58,2.57,0.07,6
99,67,220,1.21,2.16,0.07,6
100,110,221,7.85,8.27,0.05,7
