194
80
67
1.4
1.3
350
500
250
120
0,148,82
1,158,108,2.09,2.64,0.05,30
2,177,120,2.45,3.31,0.07,400
3,183,108,6.07,7.53,0.49,40
4,202,82,1.34,2.36,0.04,30
5,183,93,3.70,4.62,0.06,375
6,154,44,3.03,3.78,0.08,425
7,119,70,4.87,5.89,0.06,30
8,118,99,2.72,3.66,0.05,35
9,145,113,1.49,2.54,0.07,20
10,146,155,3.44,3.95,0.04,300
11,175,178,1.14,2.01,0.05,375
12,182,218,5.24,6.02,0.08,35
13,212,224,3.19,4.06,0.04,500
14,245,243,2.83,3.85,0.04,35
15,249,223,2.79,3.77,0.06,20
16,228,222,2.20,3.14,0.06,450
17,215,260,3.12,3.71,0.03,20
18,190,233,6.14,6.87,0.37,30
19,243,231,2.73,3.42,0.04,400
20,199,208,7.37,8.34,0.07,30
21,203,201,2.17,2.75,0.05,475
22,227,170,7.24,8.25,0.05,35
23,218,142,1.04,1.91,0.08,25
24,210,184,1.78,2.44,0.05,325
25,176,193,4.35,4.93,0.07,450
26,167,228,6.71,7.59,0.05,425
27,142,263,6.64,7.24,0.04,30
28,113,227,7.48,8.42,0.37,35
29,97,195,3.33,4.18,0.07,425
30,54,181,2.89,3.58,0.29,500
31,16,154,2.35,3.09,0.08,40
32,44,181,2.37,3.14,0.36,325
33,61,189,2.94,3.90,0.05,40
34,42,138,4.36,5.32,0.03,450
35,33,93,5.29,6.18,0.04,35
36,64,140,5.66,6.46,0.07,500
37,61,181,2.92,3.92,0.07,375
38,43,194,2.55,3.21,0.05,25
39,50,170,4.87,5.49,0.05,30
40,8,123,3.18,3.87,0.05,500
41,1,151,4.38,5.28,0.05,35
42,30,143,1.89,2.34,0.05,35
43,71,129,5.77,6.81,0.33,30
44,90,177,1.27,2.00,0.04,30
45,122,203,3.67,4.63,0.06,35
46,159,150,3.57,4.19,0.07,20
47,185,156,7.93,8.31,0.05,300
48,173,147,3.93,4.39,0.07,25
49,119,117,7.07,7.90,0.05,20
50,71,155,1.66,2.11,0.06,450
51,41,203,3.53,4.41,0.03,30
52,25,222,6.68,7.33,0.06,20
53,24,265,7.30,7.92,0.06,375
54,71,219,2.16,2.53,0.05,35
55,79,249,5.45,6.40,0.04,25
56,98,220,2.57,3.04,0.04,30
57,146,193,8.02,8.69,0.06,40
58,198,149,0.97,1.44,0.04,30
59,210,107,7.28,8.13,0.04,20
60,262,103,1.75,2.34,0.04,30
61,216,84,2.03,2.78,0.03,30
62,207,49,1.90,2.42,0.08,20
63,163,49,0.49,1.21,0.05,300
64,209,61,2.33,2.91,0.07,300
65,175,85,3.24,3.78,0.05,35
66,178,37,5.97,6.84,0.08,400
67,170,12,5.22,6.03,0.07,350
68,200,4,7.37,8.00,0.06,30
69,193,0,4.68,5.32,0.03,40
70,140,53,0.42,1.10,0.04,25
71,154,6,3.27,4.18,0.06,40
72,183,23,0.62,1.23,0.06,30
73,207,40,5.80,6.69,0.04,40
74,191,39,3.95,5.01,0.43,400
75,232,61,2.67,3.55,0.08,30
76,245,98,6.16,6.60,0.06,20
77,262,78,2.44,3.25,0.06,475
78,218,52,6.42,6.84,0.08,30
79,168,20,0.61,1.09,0.06,20
80,135,22,4.80,5.68,0.07,20
