246
100
75
1.2
1.5
100
600
200
200
0,209,238
1,9,90,5.47,6.25,0.07,40
2,57,28,6.89,8.20,0.39,40
3,155,218,6.69,7.90,0.06,35
4,117,51,6.74,8.00,0.06,25
5,229,55,5.94,6.84,0.07,40
6,99,164,3.75,4.58,0.04,20
7,68,83,2.63,3.38,0.04,40
8,119,82,0.27,1.23,0.07,300
9,28,5,5.11,5.94,0.05,35
10,7,149,1.06,2.20,0.08,450
11,143,130,0.22,1.33,0.05,475
12,265,63,4.34,5.07,0.06,25
13,216,129,4.74,5.86,0.07,25
14,219,154,1.24,2.49,0.06,25
15,133,34,6.84,7.63,0.04,20
16,146,72,6.49,7.73,0.08,35
17,54,36,6.66,7.61,0.04,40
18,171,131,4.56,5.37,0.08,40
19,181,179,2.74,4.20,0.35,35
20,40,2,5.47,6.48,0.06,325
21,190,270,3.91,4.77,0.06,400
22,279,177,0.13,0.94,0.05,350
23,123,137,0.69,1.39,0.05,40
24,26,172,5.90,6.83,0.04,475
25,154,130,0.48,1.56,0.06,40
26,70,172,2.70,4.17,0.40,325
27,241,79,1.13,2.23,0.04,300
28,203,203,2.83,3.97,0.08,20
29,176,194,3.42,4.32,0.08,35
30,27,32,2.44,3.39,0.06,30
31,253,82,3.80,4.56,0.03,375
32,200,274,5.22,5.93,0.05,40
33,236,234,1.34,2.02,0.04,350
34,180,69,2.71,3.96,0.06,35
35,84,229,5.67,7.12,0.32,425
36,167,24,0.43,1.20,0.06,40
37,251,4,6.44,7.51,0.25,20
38,179,89,5.66,6.71,0.05,35
39,258,151,6.50,7.27,0.05,20
40,87,121,6.53,7.41,0.07,35
41,184,63,5.93,6.59,0.03,25
42,125,157,1.85,2.64,0.07,30
43,17,94,0.63,1.81,0.05,40
44,32,145,2.69,3.71,0.08,475
45,176,271,4.88,5.98,0.06,20
46,198,141,5.80,6.99,0.06,375
47,230,178,4.38,5.27,0.07,20
48,178,100,3.34,4.43,0.07,325
49,82,201,6.51,7.65,0.06,350
50,98,233,4.42,5.58,0.03,300
51,108,177,6.79,7.83,0.04,40
52,61,17,3.46,4.22,0.07,375
53,242,106,6.94,7.95,0.04,35
54,89,136,0.46,1.26,0.04,35
55,227,81,4.84,5.80,0.06,475
56,138,186,4.63,6.11,0.47,450
57,254,145,4.38,5.03,0.03,35
58,27,179,3.85,4.93,0.06,20
59,197,228,4.06,5.23,0.07,40
60,199,219,3.13,4.28,0.07,25
61,16,62,1.71,2.61,0.07,25
62,239,241,5.93,6.73,0.04,35
63,187,165,5.67,6.64,0.07,350
64,63,161,2.94,3.62,0.04,40
65,232,224,2.52,3.52,0.05,425
66,141,21,6.75,7.82,0.03,25
67,260,164,1.01,1.96,0.07,35
68,63,114,4.65,5.48,0.08,35
69,218,182,0.67,1.91,0.31,500
70,226,221,4.18,5.34,0.03,400
71,232,190,1.59,2.32,0.08,25
72,216,32,5.39,6.11,0.05,500
73,162,175,5.11,5.88,0.07,30
74,110,223,1.00,2.29,0.30,25
75,10,36,6.41,7.57,0.05,30
76,11,102,2.61,3.39,0.03,35
77,267,239,2.33,3.14,0.07,35
78,79,191,1.97,3.14,0.07,40
79,189,49,4.84,5.78,0.06,425
80,152,56,1.82,3.03,0.26,325
81,229,3,3.10,3.79,0.06,425
82,7,168,0.77,2.01,0.07,425
83,43,34,0.85,1.56,0.05,450
84,221,56,0.31,1.40,0.05,375
85,6,231,5.73,6.38,0.04,40
86,24,147,5.91,6.97,0.05,400
87,73,5,2.73,3.41,0.04,25
88,225,152,2.76,3.50,0.05,35
89,0,182,1.76,2.89,0.06,25
90,233,104,0.60,1.36,0.08,40
91,267,154,6.24,7.40,0.05,350
92,155,190,5.80,6.75,0.28,350
93,9,10,3.04,4.02,0.06,475
94,264,40,4.51,5.21,0.06,350
95,125,209,6.19,6.96,0.04,35
96,9,203,0.55,1.50,0.07,30
97,165,166,6.29,7.37,0.03,20
98,201,158,6.49,7.63,0.06,35
99,102,212,1.44,2.68,0.07,500
100,31,219,6.99,7.81,0.03,500
