250
100
76
2.9
1.9
350
700
180
2400
0,161,212
1,37,40,6.63,7.57,0.06,20
2,95,44,6.99,8.05,0.06,35
3,183,64,3.57,4.01,0.05,25
4,74,152,6.79,7.31,0.04,20
5,156,94,2.25,3.16,0.05,30
6,189,129,5.48,6.47,0.05,35
7,89,225,2.87,3.31,0.07,30
8,109,209,1.64,2.70,0.06,20
9,186,228,1.86,2.58,0.06,30
10,26,19,2.88,3.46,0.05,35
11,92,57,3.86,4.26,0.06,25
12,173,64,2.48,3.12,0.06,25
13,90,140,7.28,8.02,0.04,35
14,158,84,3.11,3.93,0.06,35
15,168,140,1.99,2.84,0.05,40
16,110,220,1.20,1.98,0.04,30
17,91,207,2.33,3.08,0.06,20
18,192,249,1.52,2.45,0.08,35
19,53,37,5.37,5.86,0.03,30
20,84,34,8.04,8.92,0.41,40
21,185,47,5.09,5.99,0.03,30
22,75,163,7.20,8.50,0.35,35
23,148,102,4.80,5.42,0.07,30
24,214,106,6.80,7.27,0.05,25
25,92,234,3.43,4.07,0.04,20
26,93,198,3.92,4.33,0.07,20
27,174,215,0.26,1.26,0.07,30
28,54,14,6.90,7.62,0.05,35
29,110,52,5.16,6.17,0.07,30
30,189,40,1.86,2.85,0.07,35
31,87,128,4.24,5.20,0.07,25
32,139,107,2.22,2.93,0.07,40
33,184,142,6.31,6.74,0.05,20
34,79,245,3.26,4.02,0.04,25
35,131,232,0.71,1.54,0.06,20
36,194,206,2.19,3.01,0.29,30
37,19,63,5.22,6.27,0.08,30
38,107,40,5.82,6.40,0.07,30
39,190,56,4.40,4.89,0.07,20
40,54,128,4.76,5.34,0.06,25
41,161,117,6.56,7.15,0.05,30
42,203,150,4.07,4.96,0.04,25
43,110,200,1.79,2.43,0.06,20
44,119,226,1.94,2.80,0.22,40
45,176,249,0.81,1.71,0.07,40
46,15,36,6.95,7.73,0.31,35
47,94,69,5.00,5.94,0.03,30
48,175,73,3.51,4.04,0.06,25
49,81,177,5.11,6.04,0.08,25
50,165,76,5.50,6.05,0.08,35
51,178,121,0.86,1.67,0.03,40
52,111,245,0.84,2.15,0.46,20
53,126,217,0.68,1.59,0.04,40
54,167,237,0.44,1.36,0.04,30
55,22,36,5.94,6.97,0.08,25
56,114,43,7.12,7.52,0.07,30
57,185,77,3.19,3.76,0.22,25
58,50,141,4.01,4.73,0.07,25
59,144,119,6.94,7.89,0.08,25
60,209,128,4.61,5.12,0.05,30
61,69,245,2.74,3.50,0.04,20
62,104,195,4.04,4.99,0.08,30
63,207,243,3.30,4.15,0.07,35
64,46,35,5.91,6.42,0.03,40
65,118,26,6.09,6.61,0.08,40
66,202,47,4.38,5.34,0.06,30
67,71,169,5.96,6.57,0.07,35
68,166,111,8.11,8.74,0.04,25
69,203,144,5.34,6.20,0.03,35
70,97,209,2.05,2.40,0.04,25
71,117,193,5.06,6.04,0.04,25
72,201,204,3.19,3.56,0.05,20
73,40,51,7.76,8.20,0.08,30
74,91,51,7.00,7.80,0.07,30
75,192,74,3.78,4.51,0.08,25
76,83,151,6.93,7.87,0.03,40
77,131,90,1.39,2.08,0.05,30
78,188,114,5.58,6.53,0.06,25
79,69,230,3.94,4.46,0.07,20
80,87,219,2.04,2.55,0.06,20
81,196,239,2.89,3.41,0.06,40
82,32,31,6.26,6.71,0.08,25
83,116,59,2.55,3.13,0.04,20
84,200,83,6.65,7.73,0.08,20
85,59,135,3.87,4.34,0.07,25
86,164,91,2.61,3.42,0.08,30
87,187,120,5.33,6.29,0.03,25
88,77,225,2.45,3.44,0.06,40
89,133,203,0.56,1.17,0.05,20
90,181,238,1.44,2.32,0.06,35
91,34,25,6.50,7.11,0.28,20
92,111,24,6.49,7.13,0.07,30
93,168,39,5.62,6.16,0.03,35
94,64,175,5.68,6.55,0.06,20
95,167,84,3.10,3.65,0.05,25
96,180,113,5.53,5.86,0.03,30
97,84,205,1.94,2.77,0.07,30
98,123,189,4.56,5.59,0.04,20
99,193,229,2.70,3.51,0.07,20
100,61,15,4.36,5.18,0.30,25
