41
20
80
2.2
1.4
150
500
325
180
0,171,157
1,212,158,2.83,3.45,0.07,7
2,247,128,2.97,3.76,0.27,6
3,198,81,1.34,1.92,0.08,7
4,238,124,2.72,3.25,0.08,10
5,246,158,3.15,3.85,0.03,5
6,246,114,4.09,4.65,0.05,5
7,231,126,0.65,1.12,0.05,5
8,193,162,0.09,0.87,0.03,9
9,185,204,3.07,3.86,0.08,10
10,140,194,1.25,1.88,0.05,5
11,121,194,6.40,6.90,0.08,10
12,156,145,0.43,0.85,0.07,7
13,174,114,4.30,4.89,0.04,6
14,215,86,0.84,1.75,0.03,5
15,179,38,5.68,6.04,0.05,9
16,174,18,2.24,2.69,0.06,10
17,185,60,6.49,7.35,0.07,6
18,234,24,3.31,3.70,0.06,6
19,227,45,7.09,7.94,0.44,6
20,244,39,7.57,8.07,0.06,9
