197
80
72
2.8
1.4
100
500
230
200
0,144,94
1,189,104,6.15,6.63,0.05,25
2,212,134,6.31,7.17,0.08,30
3,245,131,4.88,5.66,0.47,35
4,238,180,6.27,6.98,0.05,425
5,205,160,5.10,6.08,0.04,20
6,184,146,4.46,5.47,0.04,40
7,217,97,5.73,6.22,0.05,400
8,197,78,3.35,3.93,0.07,30
9,190,49,4.85,5.36,0.03,40
10,162,30,6.91,7.95,0.04,425
11,171,22,6.19,7.14,0.04,20
12,137,27,7.69,8.56,0.08,40
13,155,77,1.80,2.76,0.05,40
14,155,51,4.92,5.72,0.03,500
15,117,13,1.61,2.01,0.05,30
16,129,42,0.36,1.19,0.08,25
17,171,43,1.49,1.90,0.03,425
18,164,17,6.71,7.65,0.06,40
19,176,37,1.98,3.10,0.46,35
20,152,62,3.98,4.35,0.04,500
21,146,31,3.24,4.07,0.03,300
22,189,17,2.52,3.02,0.05,30
23,166,1,6.00,6.85,0.06,20
24,134,50,4.39,4.89,0.06,425
25,162,80,0.08,1.21,0.42,475
26,175,127,7.37,8.44,0.32,25
27,225,129,3.71,4.33,0.04,450
28,246,92,6.78,7.22,0.04,30
29,247,86,1.62,2.24,0.07,375
30,232,114,4.30,4.73,0.06,40
31,209,121,1.21,2.15,0.06,20
32,239,145,5.04,5.84,0.04,35
33,192,114,2.80,3.25,0.07,20
34,167,109,1.29,1.76,0.08,475
35,171,147,7.77,8.61,0.06,40
36,190,171,1.53,2.31,0.08,400
37,216,180,4.41,5.40,0.03,20
38,234,154,3.84,4.26,0.07,20
39,203,104,0.75,1.54,0.04,40
40,175,93,3.53,4.49,0.05,325
41,142,55,4.00,4.73,0.05,475
42,124,69,4.93,5.89,0.04,40
43,122,117,2.35,2.96,0.03,25
44,78,140,1.45,2.22,0.08,375
45,53,175,4.99,5.42,0.05,25
46,14,220,5.54,6.00,0.05,25
47,62,179,1.64,2.44,0.07,350
48,108,178,2.53,3.10,0.05,350
49,143,220,1.96,2.59,0.06,20
50,129,242,2.35,3.31,0.06,300
51,79,209,4.58,5.18,0.08,20
52,48,169,2.15,3.02,0.07,30
53,23,160,7.13,7.66,0.03,30
54,56,160,2.59,3.06,0.03,40
55,87,199,2.39,2.81,0.07,35
56,114,214,3.44,4.11,0.08,500
57,98,210,2.93,3.84,0.04,25
58,71,161,1.26,1.87,0.04,20
59,53,118,1.03,1.43,0.05,450
60,6,68,1.50,1.93,0.05,40
61,35,20,2.09,2.74,0.04,30
62,32,55,4.56,5.54,0.04,40
63,31,14,6.37,7.02,0.05,25
64,40,12,6.22,7.18,0.06,20
65,87,33,7.13,7.51,0.06,40
66,76,28,4.31,5.17,0.04,400
67,57,53,2.65,3.31,0.22,35
68,29,86,1.17,2.20,0.06,20
69,68,95,0.70,1.66,0.06,400
70,88,103,4.77,5.59,0.04,350
71,130,123,1.82,2.51,0.06,20
72,110,158,3.17,3.94,0.03,20
73,96,197,7.46,8.12,0.08,35
74,85,213,2.90,3.71,0.08,450
75,129,219,3.90,4.82,0.08,325
76,174,192,3.08,3.43,0.04,325
77,179,180,3.24,3.99,0.06,25
78,207,148,4.01,4.96,0.34,40
79,212,111,0.74,1.43,0.07,20
80,213,158,1.28,1.63,0.04,40
