200
80
71
2.5
1.2
300
600
140
2400
0,237,81
1,289,127,6.54,7.77,0.37,40
2,277,170,7.48,8.41,0.03,25
3,255,113,3.36,3.87,0.04,35
4,220,70,0.43,1.44,0.07,25
5,230,51,1.33,2.22,0.06,20
6,286,21,5.43,6.22,0.24,20
7,300,22,7.09,7.49,0.04,30
8,242,12,5.01,5.83,0.07,20
9,276,6,1.52,1.95,0.06,40
10,286,63,5.47,6.50,0.35,25
11,236,10,1.19,2.02,0.03,25
12,290,7,0.86,1.58,0.08,40
13,231,24,6.23,7.12,0.08,20
14,249,17,2.31,2.88,0.08,30
15,218,37,4.12,4.95,0.04,30
16,218,19,3.00,3.68,0.07,35
17,194,58,7.33,8.36,0.04,40
18,176,50,0.90,1.65,0.05,30
19,169,31,5.14,5.80,0.03,20
20,217,59,1.72,2.08,0.04,40
21,252,75,0.52,1.38,0.04,40
22,225,29,0.81,1.36,0.05,40
23,255,17,6.63,7.23,0.04,35
24,227,63,1.39,1.97,0.08,25
25,195,114,4.12,4.89,0.03,30
26,149,121,5.48,6.11,0.07,20
27,102,131,7.16,8.13,0.07,20
28,128,134,7.59,8.34,0.05,25
29,179,145,3.49,4.15,0.07,35
30,237,148,2.35,3.37,0.08,35
31,188,147,3.36,4.22,0.07,25
32,133,146,7.38,8.04,0.05,20
33,146,105,4.91,5.33,0.07,30
34,158,96,3.62,4.51,0.08,25
35,175,84,1.79,2.31,0.06,25
36,218,46,4.52,5.52,0.08,30
37,266,104,2.66,3.13,0.03,30
38,259,91,4.97,5.45,0.04,20
39,286,30,0.90,1.54,0.27,40
40,234,59,0.97,1.61,0.06,30
41,196,75,8.12,8.69,0.04,20
42,143,92,4.33,5.24,0.05,40
43,130,115,1.51,1.99,0.04,25
44,148,130,4.03,4.70,0.06,20
45,112,107,7.14,7.77,0.07,40
46,128,73,4.54,5.44,0.31,25
47,95,72,6.11,6.87,0.07,35
48,150,40,5.57,6.43,0.05,35
49,182,47,2.49,2.95,0.03,35
50,125,52,6.24,6.99,0.06,35
51,105,109,5.98,6.58,0.03,30
52,69,138,6.08,6.44,0.04,20
53,35,176,6.85,7.29,0.05,30
54,28,172,7.28,7.73,0.07,35
55,84,209,5.72,6.56,0.31,25
56,110,237,5.81,6.19,0.04,20
57,112,296,7.21,8.06,0.04,25
58,98,245,3.00,3.45,0.08,20
59,59,216,6.00,6.96,0.04,20
60,54,263,5.70,6.47,0.06,40
61,13,272,5.42,5.96,0.04,35
62,40,257,5.16,5.55,0.05,25
63,63,300,4.13,4.76,0.04,20
64,58,281,3.52,4.29,0.07,40
65,87,261,3.77,4.62,0.03,30
66,32,276,5.50,6.13,0.07,20
67,26,276,5.18,6.17,0.07,40
68,30,298,6.80,7.37,0.06,35
69,71,305,4.48,4.90,0.08,20
70,102,282,3.74,4.71,0.07,25
71,160,294,3.36,4.28,0.05,30
72,144,276,5.08,5.79,0.05,35
73,149,299,4.27,5.01,0.04,25
74,195,251,3.58,4.53,0.07,40
75,216,249,4.05,4.41,0.05,20
76,274,227,1.91,2.94,0.06,25
77,240,193,3.17,3.85,0.06,20
78,249,209,2.29,3.14,0.08,20
79,280,264,2.68,3.07,0.05,25
80,264,288,3.21,3.73,0.07,25
