105
50
67
1.0
1.7
350
500
210
100
0,121,119
1,90,156,3.38,4.09,0.07,30
2,105,140,1.39,2.28,0.03,35
3,53,70,3.33,4.45,0.06,35
4,155,192,0.69,1.89,0.05,30
5,111,5,3.16,4.24,0.07,20
6,152,33,3.83,4.98,0.05,30
7,155,128,1.60,2.67,0.33,25
8,157,70,0.61,1.67,0.05,25
9,19,44,0.24,1.46,0.05,25
10,119,53,5.86,6.97,0.06,35
11,62,63,2.50,3.52,0.05,25
12,44,1,1.13,2.28,0.07,30
13,64,167,6.20,7.40,0.07,30
14,73,69,3.46,4.62,0.08,25
15,62,77,5.35,6.37,0.04,35
16,137,153,1.56,2.56,0.07,20
17,50,204,4.67,5.38,0.08,35
18,141,59,4.76,5.65,0.07,25
19,26,30,2.73,4.21,0.42,30
20,17,82,4.67,5.84,0.07,40
21,82,168,6.97,7.80,0.03,25
22,95,75,0.48,1.47,0.08,20
23,54,19,4.82,5.87,0.05,40
24,11,18,3.11,3.91,0.03,40
25,195,50,6.69,7.71,0.07,25
26,175,69,4.87,5.60,0.06,30
27,10,105,4.73,5.58,0.05,20
28,27,150,1.25,1.96,0.07,25
29,105,194,1.27,2.46,0.06,20
30,84,192,5.99,6.91,0.05,40
31,199,4,3.77,4.53,0.06,20
32,40,199,2.52,3.55,0.04,20
33,90,192,3.40,4.57,0.07,35
34,45,128,0.52,1.77,0.08,20
35,107,164,5.63,6.79,0.04,35
36,180,58,4.11,4.88,0.06,35
37,152,5,0.50,1.43,0.03,20
38,25,143,0.94,1.86,0.06,40
39,126,152,0.48,1.17,0.08,35
40,108,11,6.16,7.37,0.05,35
41,204,137,2.01,2.84,0.06,35
42,120,68,1.16,2.14,0.05,25
43,1,202,2.09,3.29,0.24,40
44,15,199,0.36,1.17,0.08,25
45,144,78,6.70,7.66,0.04,30
46,63,20,5.63,6.59,0.06,25
47,17,159,4.77,5.59,0.04,25
48,79,0,1.02,2.29,0.34,20
49,63,114,1.91,3.12,0.07,40
50,161,142,2.86,3.58,0.03,30
