170
70
67
2.9
2.0
100
400
300
200
0,76,97
1,89,113,0.50,1.46,0.07,425
2,97,120,0.33,0.98,0.08,500
3,102,100,2.42,3.19,0.05,40
4,112,94,3.21,3.83,0.07,20
5,112,80,1.00,2.00,0.05,325
6,138,91,3.15,3.86,0.04,400
7,116,67,5.64,6.41,0.06,25
8,104,76,8.10,8.46,0.04,300
9,77,96,0.20,1.00,0.05,475
10,103,124,7.64,8.13,0.06,40
11,77,115,1.89,2.29,0.04,500
12,50,108,4.97,5.78,0.03,350
13,24,83,2.29,3.06,0.03,325
14,26,72,3.03,3.97,0.04,425
15,19,98,2.59,3.12,0.04,20
16,5,75,2.53,3.26,0.04,30
17,25,94,7.46,8.18,0.04,30
18,7,121,7.27,8.25,0.05,35
19,31,93,1.88,2.61,0.07,325
20,55,66,5.16,6.18,0.04,30
21,68,60,1.41,2.08,0.33,35
22,94,60,3.84,4.55,0.07,25
23,82,87,0.35,0.97,0.05,25
24,70,100,0.00,0.70,0.05,500
25,54,80,3.95,4.96,0.06,20
26,45,61,1.08,1.52,0.06,375
27,65,41,5.12,5.76,0.06,30
28,84,23,0.90,1.55,0.05,40
29,81,13,3.12,3.56,0.04,20
30,89,6,1.79,2.23,0.08,500
31,113,11,4.05,4.59,0.08,375
32,135,37,4.98,5.62,0.06,25
33,134,9,6.63,7.13,0.06,325
34,128,16,5.94,6.72,0.06,35
35,102,2,5.22,6.24,0.04,425
36,104,27,5.71,6.31,0.06,35
37,128,47,1.42,2.18,0.43,40
38,138,61,1.49,2.51,0.04,500
39,111,42,2.50,3.08,0.24,40
40,102,47,0.81,1.71,0.04,40
41,92,47,1.13,1.66,0.08,450
42,76,73,6.73,7.59,0.08,400
43,56,86,1.86,2.23,0.04,500
44,36,109,1.92,2.57,0.04,30
45,57,97,4.60,5.21,0.05,25
46,54,72,1.66,2.01,0.04,475
47,53,51,8.23,8.80,0.22,350
48,30,24,2.87,3.64,0.04,400
49,55,39,0.73,1.49,0.07,425
50,64,48,4.83,5.69,0.05,30
51,41,27,1.63,2.33,0.04,325
52,26,3,1.21,2.27,0.08,300
53,20,22,8.08,8.67,0.08,40
54,47,39,0.59,1.19,0.07,375
55,36,36,3.54,4.35,0.07,475
56,64,19,6.91,7.51,0.06,40
57,45,0,2.01,2.93,0.05,500
58,30,13,3.46,3.88,0.05,475
59,38,11,2.27,3.05,0.07,300
60,53,8,1.75,2.74,0.35,375
61,70,27,3.07,3.58,0.07,325
62,93,29,1.62,2.67,0.07,20
63,86,50,3.77,4.69,0.06,35
64,85,59,3.45,4.24,0.04,425
65,78,39,4.73,5.11,0.03,35
66,52,18,2.67,3.46,0.06,20
67,39,43,6.46,6.99,0.07,30
68,58,27,3.30,3.94,0.06,30
69,65,3,2.67,3.33,0.06,325
70,61,10,2.63,3.04,0.05,35
