90
40
76
2.6
1.4
150
700
500
100
0,123,77
1,17,83,6.71,7.68,0.31,8
2,225,176,0.86,1.75,0.08,5
3,176,78,1.63,2.59,0.03,8
4,147,64,1.73,2.64,0.03,7
5,64,294,2.64,3.45,0.08,10
6,55,122,1.48,2.64,0.32,6
7,283,171,0.90,1.68,0.07,6
8,66,140,6.25,7.05,0.06,7
9,304,220,5.95,7.41,0.27,7
10,216,317,6.12,7.80,0.49,10
11,174,127,1.17,2.36,0.03,6
12,318,55,6.23,7.47,0.04,7
13,109,265,2.10,3.07,0.06,5
14,261,229,1.91,3.05,0.07,10
15,156,321,5.55,6.25,0.05,7
16,202,60,5.52,6.54,0.07,6
17,254,220,4.60,5.56,0.04,10
18,202,6,3.15,4.32,0.04,9
19,109,147,1.01,2.69,0.50,9
20,243,29,1.27,2.03,0.07,10
21,32,137,4.40,5.17,0.04,9
22,6,251,2.98,3.86,0.06,9
23,29,86,2.49,3.40,0.08,9
24,151,18,0.57,1.25,0.06,8
25,88,176,0.13,1.26,0.07,8
26,98,284,2.43,3.68,0.06,8
27,102,131,2.86,4.09,0.04,8
28,64,284,2.50,3.67,0.05,10
29,227,49,4.35,5.92,0.40,5
30,247,79,4.95,5.80,0.07,9
31,314,102,3.87,4.72,0.06,8
32,179,106,1.60,2.32,0.05,5
33,4,45,4.70,5.79,0.35,5
34,106,32,4.38,5.05,0.04,5
35,242,233,2.05,3.15,0.05,5
36,81,277,5.80,6.97,0.03,5
37,158,33,5.99,7.26,0.07,7
38,98,168,1.29,2.48,0.04,6
39,325,57,6.48,7.26,0.07,9
40,46,179,5.78,6.65,0.23,9
