145
60
65
1.2
2.0
300
500
260
140
0,104,77
1,32,15,4.89,5.26,0.07,425
2,65,54,3.69,4.23,0.05,30
3,137,50,1.41,1.92,0.04,20
4,16,85,2.91,3.81,0.07,25
5,82,89,0.00,1.03,0.05,20
6,149,110,1.69,2.17,0.08,425
7,20,137,5.49,6.31,0.06,450
8,68,134,3.06,3.60,0.07,325
9,165,137,4.24,4.74,0.04,20
10,15,14,6.11,6.63,0.03,25
11,55,70,6.88,7.28,0.07,40
12,119,54,1.18,1.88,0.04,300
13,26,96,6.16,7.11,0.08,450
14,68,94,1.32,1.79,0.07,350
15,161,116,2.36,2.71,0.04,20
16,10,127,5.54,6.29,0.05,30
17,84,130,2.33,3.30,0.03,40
18,152,119,2.41,3.00,0.03,450
19,40,11,1.37,2.07,0.04,500
20,60,38,4.22,5.13,0.07,425
21,150,63,0.61,1.37,0.07,35
22,8,100,7.36,8.19,0.05,30
23,88,83,0.15,1.10,0.07,400
24,144,123,3.27,3.84,0.07,25
25,17,120,5.80,6.39,0.05,25
26,63,128,2.66,3.75,0.34,40
27,160,129,3.54,4.46,0.04,35
28,43,32,4.50,5.53,0.06,375
29,78,56,3.21,4.03,0.07,25
30,153,56,1.16,1.60,0.06,25
31,8,70,7.64,8.42,0.03,325
32,73,88,1.53,2.33,0.46,350
33,158,101,1.04,2.02,0.06,30
34,22,143,4.97,5.36,0.04,35
35,68,120,2.73,3.69,0.03,25
36,160,146,4.44,5.14,0.08,400
37,20,0,5.46,5.84,0.04,450
38,50,60,7.76,8.34,0.08,20
39,120,64,0.00,0.89,0.07,20
40,16,100,6.99,7.37,0.05,20
41,71,77,0.50,0.96,0.05,25
42,158,93,1.64,2.47,0.05,475
43,27,152,4.36,5.25,0.06,40
44,78,124,3.12,3.52,0.03,30
45,148,130,2.89,3.29,0.04,400
46,20,28,4.98,5.55,0.06,40
47,63,65,3.47,4.52,0.07,25
48,128,63,0.55,1.32,0.07,30
49,19,71,1.33,1.96,0.08,20
50,69,103,1.55,2.62,0.08,350
51,140,113,2.66,3.42,0.28,35
52,14,149,4.66,5.07,0.06,375
53,57,146,4.22,4.99,0.06,350
54,157,153,4.09,4.96,0.03,375
55,24,15,5.44,6.22,0.07,35
56,58,55,7.83,8.50,0.08,20
57,137,33,2.18,2.56,0.04,40
58,27,77,7.47,8.42,0.04,30
59,81,78,1.02,1.41,0.06,375
60,134,122,4.99,5.90,0.28,475
