31
20
72
2.0
1.1
350
500
250
160
0,58,214
1,52,48,4.96,5.97,0.07,40
2,118,144,3.68,4.37,0.03,40
3,262,81,7.14,7.73,0.07,35
4,49,217,0.00,0.74,0.04,40
5,153,230,5.17,6.07,0.08,40
6,224,290,2.51,2.92,0.07,30
7,76,23,5.84,6.37,0.03,30
8,124,143,2.98,3.62,0.06,25
9,250,91,3.92,4.75,0.04,35
10,70,240,1.08,1.43,0.04,25
11,167,259,1.53,2.11,0.04,30
12,214,278,3.08,4.00,0.07,35
13,60,70,6.88,7.49,0.06,40
14,114,125,7.59,8.54,0.08,30
15,232,58,3.28,3.89,0.05,20
16,79,206,0.00,0.72,0.03,40
17,150,214,1.61,2.54,0.05,20
18,235,292,2.96,3.58,0.03,20
19,78,64,4.50,5.08,0.07,30
20,144,118,7.98,8.91,0.05,40
