47
20
78
1.5
1.0
250
600
230
200
0,204,222
1,266,271,6.87,7.58,0.06,500
2,303,272,5.80,6.74,0.38,375
3,261,218,3.12,4.08,0.06,425
4,213,164,1.66,2.46,0.04,475
5,152,161,0.70,1.28,0.05,25
6,107,118,4.04,4.65,0.07,325
7,70,98,3.80,4.84,0.05,300
8,66,36,5.38,6.37,0.04,450
9,119,59,3.15,4.19,0.04,20
10,172,82,2.08,2.51,0.04,40
11,200,120,0.83,1.29,0.06,475
12,181,157,5.10,5.78,0.04,40
13,169,183,1.52,2.46,0.07,25
14,213,241,0.11,0.75,0.05,30
15,244,284,3.03,3.92,0.05,25
16,275,298,7.17,8.07,0.07,40
17,268,264,7.14,7.92,0.05,325
18,280,213,6.54,7.56,0.08,20
19,287,162,4.56,4.98,0.07,20
20,270,229,6.56,7.42,0.06,35
