27
20
78
1.8
2.0
200
500
230
120
0,119,73
1,31,73,1.01,1.94,0.08,40
2,151,122,6.55,7.52,0.04,20
3,21,116,6.13,6.89,0.06,25
4,141,18,5.76,6.52,0.06,25
5,3,161,3.58,4.52,0.31,35
6,80,39,3.03,4.01,0.26,40
7,150,151,3.46,4.15,0.04,40
8,154,72,3.45,4.86,0.45,20
9,68,3,1.80,2.45,0.04,35
10,16,134,5.20,5.87,0.04,30
11,124,126,3.06,4.44,0.37,35
12,0,69,2.09,3.15,0.04,20
13,11,75,0.51,1.25,0.06,25
14,119,98,2.62,3.44,0.04,40
15,169,82,2.24,3.10,0.03,30
16,36,94,0.00,1.00,0.03,30
17,163,144,3.34,4.47,0.07,35
18,82,52,4.85,5.67,0.03,20
19,55,112,2.72,3.42,0.06,35
20,104,65,1.50,2.51,0.05,20
