175
70
69
3.0
1.9
250
700
150
2400
0,203,104
1,74,67,6.14,6.60,0.07,25
2,166,56,1.90,2.28,0.06,30
3,167,58,2.60,3.33,0.06,20
4,14,139,7.21,8.05,0.06,20
5,155,96,6.93,7.70,0.05,25
6,181,159,2.67,3.36,0.04,25
7,88,193,3.26,3.74,0.06,40
8,130,225,6.59,7.64,0.06,35
9,226,192,1.23,2.05,0.04,20
10,66,75,6.93,7.43,0.06,20
11,183,68,4.14,5.11,0.05,40
12,143,55,5.61,6.00,0.05,25
13,3,115,7.35,8.10,0.04,20
14,180,74,1.26,2.11,0.06,30
15,182,152,1.42,1.88,0.04,30
16,110,204,6.31,7.17,0.05,25
17,123,201,6.43,7.35,0.04,25
18,207,214,3.64,4.16,0.07,30
19,60,87,6.91,7.45,0.06,40
20,180,33,3.40,4.33,0.07,35
21,153,39,3.15,4.12,0.07,30
22,9,159,5.89,6.74,0.06,40
23,177,96,0.79,1.60,0.04,30
24,193,155,2.06,2.82,0.05,30
25,100,213,8.10,8.91,0.04,40
26,150,204,4.22,4.98,0.03,20
27,239,183,1.27,2.04,0.04,20
28,83,51,6.37,7.25,0.08,30
29,161,38,2.30,3.00,0.06,20
30,163,77,1.08,2.07,0.08,40
31,33,130,2.23,3.18,0.05,25
32,132,77,5.81,6.81,0.08,35
33,179,169,1.76,2.58,0.08,40
34,78,195,4.42,5.20,0.03,35
35,121,213,6.84,7.61,0.05,30
36,227,179,1.82,2.83,0.08,40
37,74,55,5.83,6.25,0.03,35
38,174,78,0.95,1.58,0.06,20
39,156,49,2.23,3.09,0.07,35
40,19,160,6.25,7.10,0.06,25
41,136,120,4.01,5.01,0.06,30
42,202,166,1.74,2.65,0.33,25
43,113,198,5.83,6.43,0.05,40
44,150,219,5.55,6.45,0.47,30
45,251,183,2.53,3.47,0.42,40
46,50,81,2.37,3.35,0.06,25
47,157,77,7.14,7.88,0.04,20
48,176,49,4.22,5.20,0.05,25
49,39,127,2.61,3.25,0.04,20
50,169,108,7.89,8.52,0.07,40
51,206,155,8.00,8.36,0.04,25
52,72,168,4.55,5.40,0.06,35
53,135,217,5.31,6.00,0.04,20
54,221,214,3.23,4.24,0.27,20
55,80,68,5.37,5.92,0.07,40
56,185,42,4.24,4.82,0.04,40
57,186,79,0.63,1.57,0.07,40
58,10,129,2.98,3.45,0.04,25
59,174,117,3.39,4.38,0.07,40
60,174,134,0.12,0.59,0.03,25
61,67,186,4.25,5.14,0.05,30
62,117,205,5.07,5.85,0.07,30
63,231,206,1.24,2.05,0.04,30
64,52,64,8.15,8.57,0.06,35
65,144,77,6.22,6.80,0.06,35
66,143,69,6.32,7.25,0.22,25
67,26,115,3.20,3.84,0.28,25
68,144,95,3.66,4.27,0.06,35
69,191,140,1.07,1.92,0.04,25
70,74,205,4.17,4.90,0.04,25
