72
30
80
2.2
1.3
250
700
270
120
0,252,138
1,279,190,0.60,1.53,0.05,30
2,234,1,3.65,4.64,0.06,500
3,14,232,1.17,2.26,0.06,35
4,263,292,2.15,2.81,0.04,20
5,246,280,1.54,2.44,0.04,20
6,0,53,5.53,6.51,0.06,350
7,38,141,0.27,1.52,0.08,25
8,205,286,6.41,7.44,0.05,25
9,329,257,4.88,6.35,0.39,400
10,319,69,1.75,3.16,0.43,475
11,270,309,4.30,5.48,0.07,25
12,47,226,3.74,4.65,0.05,40
13,239,243,1.61,2.44,0.05,20
14,4,248,2.75,3.61,0.05,35
15,20,193,4.96,6.12,0.05,30
16,276,296,5.32,6.22,0.07,25
17,3,330,2.35,3.27,0.04,425
18,315,221,5.61,6.85,0.05,425
19,242,16,3.81,4.54,0.04,35
20,229,42,2.76,3.87,0.07,35
21,161,196,5.15,6.23,0.05,325
22,339,261,3.16,3.85,0.04,450
23,66,298,2.17,3.19,0.03,25
24,143,205,4.53,5.27,0.04,25
25,193,71,4.13,5.05,0.06,475
26,235,338,2.30,3.30,0.06,35
27,267,331,3.85,4.99,0.03,20
28,17,342,4.68,5.49,0.04,40
29,285,277,3.72,4.80,0.35,30
30,144,187,2.50,3.72,0.42,500
