127
60
72
2.7
1.7
300
500
270
120
0,172,170
1,30,58,5.28,5.69,0.08,40
2,82,19,4.53,5.00,0.06,25
3,191,25,1.89,2.60,0.04,40
4,18,130,3.13,3.78,0.04,30
5,78,88,1.27,2.29,0.05,35
6,171,117,4.68,5.65,0.43,25
7,24,155,2.08,2.46,0.08,25
8,119,155,3.09,3.88,0.05,40
9,135,176,3.04,3.89,0.08,35
10,31,69,4.98,5.58,0.03,30
11,88,20,6.92,7.56,0.06,20
12,201,36,2.21,2.72,0.07,25
13,25,124,3.84,4.48,0.04,25
14,76,102,1.81,2.70,0.49,40
15,190,122,6.43,7.18,0.05,40
16,33,147,2.42,2.86,0.05,25
17,118,175,1.03,2.33,0.39,35
18,149,164,0.00,0.91,0.07,25
19,19,38,7.62,8.28,0.05,25
20,103,6,5.44,6.05,0.08,35
21,178,22,3.14,4.17,0.07,25
22,34,141,5.54,6.53,0.05,35
23,60,97,3.23,4.36,0.34,30
24,161,136,6.51,7.41,0.05,40
25,15,144,2.37,3.03,0.08,20
26,111,173,3.28,4.04,0.07,20
27,115,184,2.48,3.30,0.04,30
28,39,74,4.85,5.74,0.04,25
29,75,4,5.88,6.45,0.04,25
30,196,15,2.44,3.15,0.06,40
31,35,134,4.18,4.97,0.05,30
32,73,94,2.45,2.87,0.08,30
33,184,129,0.72,1.30,0.06,20
34,8,163,5.74,6.41,0.07,25
35,136,142,3.55,4.09,0.08,30
36,123,169,1.22,1.75,0.05,25
37,50,59,6.24,7.08,0.07,25
38,67,29,6.75,7.74,0.04,25
39,178,30,3.14,3.75,0.06,35
40,16,124,3.58,4.48,0.50,40
41,64,69,4.04,4.79,0.06,20
42,170,110,7.19,7.53,0.03,30
43,5,140,3.33,3.72,0.05,35
44,116,165,2.25,3.00,0.08,30
45,155,181,1.01,1.56,0.05,30
46,11,73,6.67,7.60,0.07,35
47,81,38,7.53,8.32,0.33,35
48,203,22,2.82,3.39,0.05,40
49,25,114,5.03,5.99,0.06,35
50,94,101,1.72,2.57,0.07,35
51,182,102,5.59,6.07,0.04,40
52,39,153,1.91,2.35,0.07,20
53,105,161,1.73,2.35,0.05,35
54,155,190,0.84,1.26,0.08,40
55,21,68,5.79,6.65,0.06,20
56,67,5,2.75,3.64,0.06,20
57,179,38,2.76,3.17,0.06,20
58,10,121,3.14,3.56,0.06,30
59,84,101,3.13,3.76,0.06,30
60,155,105,4.13,4.89,0.03,40
