257
125
68
2.6
1.0
200
500
290
160
0,45,102
1,56,115,1.19,1.89,0.05,35
2,107,124,0.78,1.30,0.04,30
3,77,147,1.23,1.94,0.06,20
4,84,161,4.27,5.73,0.49,30
5,84,116,2.81,3.39,0.03,40
6,114,64,4.46,5.60,0.39,25
7,149,40,1.80,2.48,0.04,20
8,202,85,5.45,6.15,0.05,25
9,206,128,1.97,2.58,0.05,35
10,259,185,7.26,7.82,0.08,30
11,237,235,3.89,4.75,0.20,40
12,197,236,5.97,6.41,0.03,40
13,166,241,6.12,6.68,0.04,30
14,200,217,5.74,6.70,0.04,25
15,218,160,6.69,7.22,0.08,25
16,174,123,4.36,4.72,0.06,35
17,129,65,5.65,6.25,0.29,30
18,126,14,4.75,5.76,0.08,30
19,140,38,1.78,2.68,0.49,30
20,88,73,6.03,6.64,0.06,30
21,79,98,5.42,6.14,0.07,20
22,59,101,0.12,0.95,0.46,35
23,107,106,1.77,2.38,0.06,30
24,69,76,7.67,8.81,0.48,25
25,19,97,2.67,3.07,0.03,30
26,46,107,6.50,7.17,0.03,30
27,61,64,4.43,4.94,0.06,30
28,56,56,6.56,7.47,0.07,20
29,39,43,3.60,4.50,0.03,25
30,31,93,1.33,2.47,0.21,35
31,36,74,3.84,4.75,0.04,20
32,3,126,5.70,6.74,0.05,25
33,56,179,2.30,3.31,0.05,40
34,90,141,4.72,5.59,0.03,25
35,104,147,1.47,1.94,0.04,35
36,148,184,4.69,5.34,0.08,25
37,133,158,3.23,3.71,0.06,35
38,104,135,1.52,2.44,0.08,25
39,106,192,3.44,3.84,0.06,25
40,159,196,1.95,2.74,0.04,35
41,189,242,4.34,5.17,0.07,30
42,193,213,5.38,6.37,0.04,35
43,243,193,4.12,4.92,0.06,30
44,197,176,2.89,3.56,0.07,40
45,181,179,7.37,8.01,0.05,25
46,161,208,7.45,8.19,0.04,40
47,103,209,1.82,2.35,0.05,20
48,77,164,5.54,6.33,0.05,35
49,39,192,2.88,3.25,0.05,30
50,7,199,5.18,5.59,0.08,25
51,4,231,5.24,6.06,0.45,40
52,55,224,5.11,5.58,0.04,35
53,96,195,6.59,7.50,0.06,35
54,131,146,8.07,9.06,0.04,35
55,165,136,7.10,7.77,0.06,35
56,188,158,6.25,7.00,0.06,40
57,211,117,7.06,7.95,0.05,35
58,240,170,3.08,3.82,0.03,20
59,264,175,3.95,4.91,0.05,40
60,251,156,3.34,4.07,0.03,35
61,278,144,6.27,7.30,0.04,20
62,270,94,5.83,6.19,0.03,35
63,215,46,2.52,2.90,0.04,30
64,180,18,6.08,6.52,0.06,25
65,227,45,2.57,3.30,0.05,40
66,278,87,5.77,6.77,0.04,35
67,238,73,7.65,8.25,0.05,25
68,192,112,3.36,3.85,0.03,20
69,168,130,3.61,4.32,0.07,35
70,159,169,2.14,3.18,0.08,35
71,156,182,2.17,3.06,0.05,35
72,126,186,7.14,7.84,0.07,40
73,85,221,2.43,3.35,0.08,40
74,113,184,3.47,4.08,0.24,35
75,99,185,1.90,2.61,0.03,20
76,94,217,1.56,2.42,0.05,40
77,81,179,0.77,1.45,0.05,25
78,63,175,1.71,2.14,0.07,40
79,16,212,5.58,6.20,0.07,35
80,12,244,5.53,6.49,0.06,35
81,16,233,5.78,6.72,0.08,30
82,74,176,2.42,2.86,0.07,30
83,75,223,5.68,6.67,0.07,25
84,62,227,6.23,7.16,0.05,30
85,106,274,4.87,5.25,0.06,20
86,110,281,7.07,7.78,0.04,25
87,78,247,2.66,3.47,0.06,30
88,23,218,5.65,6.62,0.03,20
89,25,179,2.15,2.97,0.04,40
90,63,135,6.64,7.35,0.03,20
91,31,122,2.11,2.63,0.07,25
92,40,123,4.83,5.44,0.08,30
93,30,66,1.80,2.20,0.03,30
94,32,31,6.37,7.01,0.06,40
95,61,20,5.03,5.86,0.04,30
96,19,14,7.26,7.76,0.03,30
97,70,68,3.73,4.34,0.03,40
98,30,39,7.17,8.18,0.04,20
99,87,62,6.94,7.41,0.04,25
100,98,109,1.55,2.46,0.35,25
101,127,125,1.60,2.22,0.08,20
102,179,132,3.35,4.22,0.05,20
103,124,107,1.39,2.24,0.03,40
104,118,105,3.44,3.83,0.08,40
105,93,61,6.39,7.77,0.50,20
106,44,21,5.06,5.50,0.03,35
107,40,49,6.50,7.54,0.05,30
108,60,79,3.30,3.73,0.07,40
109,78,104,5.07,6.50,0.45,40
110,116,145,5.49,6.43,0.05,35
111,130,97,4.44,5.65,0.31,20
112,89,90,2.53,3.64,0.49,30
113,73,40,2.59,3.11,0.07,25
114,119,41,6.11,7.02,0.05,20
115,77,27,5.16,6.05,0.04,20
116,77,81,0.08,1.04,0.07,35
117,134,45,3.99,4.84,0.24,35
118,168,39,4.61,5.20,0.27,35
119,161,53,1.60,1.98,0.07,25
120,116,86,6.86,7.93,0.07,35
121,143,90,6.71,7.45,0.05,20
122,149,79,1.40,2.30,0.05,30
123,202,38,4.96,5.51,0.04,20
124,255,89,6.49,7.17,0.06,25
125,267,130,8.08,8.82,0.07,20
