287
150
80
1.2
1.0
300
400
450
160
0,119,110
1,99,55,2.42,2.93,0.04,10
2,45,15,7.08,7.53,0.05,6
3,79,67,3.35,4.18,0.05,6
4,131,26,7.70,8.31,0.03,9
5,100,6,2.63,3.08,0.07,7
6,130,48,2.06,2.47,0.07,8
7,154,70,0.98,1.59,0.07,7
8,182,33,2.32,3.18,0.04,9
9,187,65,2.11,3.09,0.05,9
10,200,117,3.47,4.79,0.43,7
11,202,96,3.20,3.68,0.08,9
12,233,40,3.97,4.87,0.06,5
13,189,9,4.92,5.69,0.04,8
14,196,53,6.06,6.98,0.07,5
15,181,7,5.94,6.49,0.05,8
16,213,49,7.12,7.99,0.08,7
17,247,53,1.49,2.37,0.07,6
18,267,47,7.70,8.18,0.04,9
19,255,77,6.59,7.12,0.04,9
20,224,31,4.47,5.22,0.03,9
21,268,21,6.69,7.11,0.07,6
22,228,7,1.81,2.48,0.04,9
23,173,3,7.06,7.46,0.04,9
24,196,36,1.48,2.25,0.30,9
25,197,89,6.37,7.25,0.06,6
26,174,132,7.54,8.18,0.03,6
27,138,166,4.86,5.37,0.04,6
28,157,174,4.35,4.77,0.08,6
29,191,194,5.61,6.10,0.05,6
30,220,225,2.05,2.90,0.05,5
31,238,214,2.03,2.52,0.04,10
32,209,270,5.52,6.41,0.08,7
33,170,233,1.29,2.05,0.04,8
34,160,232,1.71,2.40,0.05,7
35,122,221,2.62,3.19,0.05,5
36,101,189,5.47,6.10,0.04,5
37,48,159,8.14,8.88,0.04,8
38,7,151,1.83,2.21,0.04,6
39,1,164,3.70,4.12,0.04,6
40,2,220,3.20,3.84,0.04,9
41,9,238,2.60,3.46,0.20,9
42,15,264,2.68,3.56,0.07,10
43,60,251,2.83,3.66,0.07,5
44,27,231,1.47,1.90,0.07,6
45,37,203,2.99,3.38,0.07,5
46,5,197,5.52,6.96,0.49,6
47,25,188,4.52,5.52,0.07,6
48,66,200,1.58,2.55,0.06,7
49,89,206,5.49,6.24,0.07,10
50,94,258,8.27,8.66,0.08,6
51,132,230,1.60,2.64,0.05,7
52,111,197,4.80,5.65,0.05,9
53,108,149,0.84,1.51,0.07,7
54,62,129,1.22,2.23,0.48,7
55,56,95,1.02,1.65,0.04,8
56,58,107,3.97,4.58,0.05,7
57,33,57,5.16,5.68,0.06,6
58,40,62,1.62,2.10,0.03,6
59,53,69,1.25,1.67,0.06,5
