81
40
78
2.9
1.0
200
600
230
160
0,131,218
1,314,269,6.28,7.32,0.03,40
2,330,164,1.70,3.25,0.48,25
3,90,293,3.53,4.78,0.05,40
4,266,252,6.25,7.49,0.05,40
5,124,14,5.56,6.65,0.07,40
6,135,110,3.55,4.68,0.08,30
7,70,94,2.25,3.38,0.05,40
8,104,176,1.07,1.84,0.04,35
9,6,21,0.01,0.65,0.04,25
10,319,255,3.52,4.57,0.08,25
11,268,233,4.79,5.69,0.05,35
12,55,98,2.34,3.59,0.39,20
13,52,152,1.77,2.44,0.03,40
14,146,6,3.84,4.99,0.07,35
15,152,124,1.79,3.01,0.04,30
16,208,129,1.99,3.01,0.08,30
17,194,300,2.09,2.75,0.05,25
18,304,237,0.10,0.85,0.07,40
19,243,282,4.69,5.38,0.07,40
20,63,151,4.97,6.14,0.07,35
21,0,86,6.69,7.80,0.03,40
22,62,93,3.14,4.00,0.06,40
23,257,65,4.24,5.45,0.07,25
24,306,289,0.54,1.42,0.06,25
25,13,170,4.94,5.82,0.06,30
26,135,285,5.34,5.97,0.03,35
27,113,42,2.96,4.44,0.30,40
28,238,141,4.08,5.31,0.05,20
29,260,149,6.10,6.99,0.07,25
30,215,106,3.33,4.50,0.04,40
31,129,273,2.60,3.58,0.08,30
32,259,123,1.27,2.12,0.05,25
33,283,75,2.43,3.63,0.07,20
34,204,258,0.21,1.09,0.07,30
35,61,216,2.42,3.47,0.06,25
36,13,246,4.74,5.65,0.04,25
37,36,241,6.28,7.45,0.06,20
38,129,82,1.12,1.98,0.04,35
39,8,227,1.54,2.74,0.03,35
40,241,331,6.13,7.02,0.07,35
