46
20
73
1.2
1.4
150
500
220
200
0,52,179
1,26,26,3.32,4.20,0.07,25
2,100,92,4.03,4.60,0.03,20
3,202,70,4.87,5.67,0.05,400
4,34,221,1.19,2.34,0.27,40
5,161,169,4.89,5.52,0.04,300
6,184,228,6.16,7.11,0.06,35
7,36,38,3.66,4.65,0.08,325
8,88,93,0.98,1.65,0.24,35
9,187,54,4.86,5.41,0.07,30
10,19,200,1.13,2.06,0.06,20
11,136,148,4.75,5.43,0.07,400
12,205,215,4.44,5.77,0.33,30
13,15,44,1.60,2.52,0.07,35
14,81,95,3.15,3.85,0.08,20
15,195,70,2.96,3.58,0.04,30
16,21,214,0.96,1.51,0.07,30
17,167,169,7.67,8.20,0.07,30
18,198,207,7.69,8.38,0.06,35
19,25,41,2.49,3.09,0.06,30
20,86,104,0.88,1.44,0.03,300
