80
40
66
1.6
1.0
200
500
240
100
0,74,187
1,98,152,2.82,3.59,0.06,25
2,154,151,4.60,5.33,0.05,35
3,123,165,6.31,6.79,0.08,20
4,68,183,2.31,2.83,0.04,35
5,24,206,7.40,8.28,0.07,40
6,23,200,4.05,4.45,0.08,40
7,23,246,1.42,1.86,0.05,25
8,46,259,5.75,6.38,0.27,40
9,58,276,6.86,7.55,0.03,40
10,112,276,6.33,6.96,0.04,25
11,152,260,4.06,4.64,0.05,40
12,181,224,6.17,7.10,0.03,20
13,197,198,5.49,6.47,0.03,35
14,230,163,3.55,4.09,0.03,20
15,243,163,2.30,2.89,0.06,35
16,270,153,3.35,3.84,0.06,20
17,262,138,7.78,8.37,0.07,40
18,219,86,6.95,7.73,0.05,30
19,196,106,2.46,3.02,0.03,35
20,153,120,1.13,1.83,0.08,30
21,129,159,0.54,1.12,0.05,40
22,112,214,0.96,1.47,0.04,40
23,72,228,0.35,1.07,0.07,35
24,91,248,2.63,3.10,0.06,25
25,119,219,3.55,4.09,0.05,20
26,166,246,3.58,4.19,0.06,40
27,163,281,7.42,8.39,0.05,25
28,112,267,2.62,3.36,0.05,35
29,100,245,2.21,2.97,0.08,25
30,141,274,4.48,5.26,0.05,20
31,132,247,7.90,8.56,0.04,20
32,131,204,7.41,8.27,0.04,40
33,144,161,4.64,5.61,0.05,40
34,138,207,3.20,4.03,0.06,20
35,172,230,3.55,3.95,0.05,25
36,223,242,4.14,5.11,0.08,35
37,249,264,5.85,6.71,0.04,35
38,271,225,4.12,5.15,0.07,30
39,253,243,3.37,3.89,0.06,25
40,264,282,4.81,5.67,0.05,25
