251
125
69
2.8
2.0
200
500
260
160
0,96,97
1,96,120,2.45,3.26,0.38,40
2,96,134,1.29,2.16,0.05,25
3,72,130,4.62,5.42,0.45,35
4,78,139,5.52,6.35,0.03,30
5,53,121,1.15,2.02,0.07,25
6,81,100,4.47,5.15,0.07,40
7,115,97,3.54,4.23,0.38,25
8,120,66,2.63,2.98,0.04,25
9,123,53,0.43,1.17,0.28,40
10,133,51,2.25,2.71,0.04,30
11,113,46,7.81,8.75,0.06,35
12,109,17,7.87,8.26,0.06,40
13,94,28,1.84,2.22,0.06,30
14,70,61,1.98,2.60,0.08,30
15,38,83,3.09,3.89,0.08,20
16,15,92,4.36,5.05,0.03,20
17,2,127,1.33,2.28,0.04,20
18,4,95,1.12,1.61,0.07,25
19,28,92,6.78,7.71,0.07,30
20,8,74,7.22,7.56,0.04,35
21,16,46,5.72,6.96,0.31,35
22,46,50,1.76,2.70,0.03,20
23,57,70,1.92,2.60,0.08,30
24,67,92,0.03,0.72,0.04,40
25,91,97,0.67,1.56,0.07,25
26,79,109,2.55,3.59,0.08,40
27,100,78,1.37,2.01,0.26,20
28,129,69,2.56,3.46,0.04,40
29,160,53,1.58,2.24,0.07,25
30,166,47,3.88,4.41,0.03,25
31,135,60,2.41,2.99,0.06,30
32,139,92,3.69,5.01,0.45,20
33,165,122,1.12,1.71,0.03,35
34,139,106,7.85,8.26,0.04,25
35,109,140,0.99,1.44,0.07,30
36,95,148,2.57,3.03,0.08,35
37,120,158,4.00,4.40,0.05,30
38,114,161,3.75,4.29,0.06,30
39,139,155,1.71,2.18,0.07,25
40,159,127,0.84,1.83,0.07,35
41,164,105,8.10,8.50,0.06,40
42,170,84,3.86,4.63,0.06,40
43,142,118,3.49,4.40,0.07,20
44,136,141,6.57,7.61,0.05,30
45,120,168,2.21,2.74,0.05,35
46,101,142,1.17,1.53,0.05,25
47,128,140,5.27,6.23,0.07,20
48,140,133,2.78,3.40,0.03,35
49,171,110,5.29,5.94,0.05,35
50,161,92,2.71,3.72,0.03,20
51,144,86,7.36,7.86,0.04,40
52,128,83,3.24,3.71,0.05,20
53,94,107,0.46,1.31,0.04,35
54,87,128,4.93,5.69,0.46,40
55,69,162,5.51,5.91,0.04,35
56,41,174,2.31,2.87,0.04,25
57,26,163,7.43,7.81,0.04,35
58,20,148,3.78,4.55,0.07,20
59,37,141,3.24,4.23,0.06,30
60,21,106,7.81,8.41,0.03,40
61,13,135,3.53,4.38,0.03,20
62,11,141,6.57,7.25,0.05,30
63,6,154,6.92,8.34,0.46,40
64,19,162,5.58,6.49,0.48,20
65,3,141,6.50,7.46,0.04,35
66,17,141,1.10,1.51,0.07,40
67,39,159,1.37,2.33,0.03,35
68,36,151,3.57,3.97,0.03,35
69,5,173,2.19,2.75,0.06,40
70,29,171,7.24,7.93,0.03,35
71,27,150,2.94,3.51,0.04,30
72,40,115,7.59,8.29,0.05,25
73,31,124,0.78,1.72,0.06,40
74,49,140,4.43,5.66,0.25,35
75,67,118,0.92,1.30,0.08,25
76,95,88,0.36,0.74,0.05,25
77,100,63,7.21,8.14,0.29,30
78,122,87,3.37,4.02,0.05,30
79,147,100,3.35,4.39,0.04,30
80,153,109,0.38,0.91,0.05,35
81,120,133,1.57,2.04,0.06,25
82,86,137,3.86,4.78,0.07,35
83,101,104,0.44,1.26,0.08,25
84,106,84,1.30,2.32,0.06,40
85,91,57,6.92,7.85,0.06,20
86,81,57,5.82,7.04,0.44,35
87,65,25,6.36,7.01,0.07,35
88,61,50,5.42,6.18,0.05,35
89,71,34,1.14,2.17,0.04,40
90,51,10,3.76,4.50,0.06,20
91,78,19,5.96,6.57,0.04,20
92,51,4,2.22,2.90,0.05,40
93,39,31,3.15,4.24,0.23,40
94,28,40,7.03,8.06,0.25,20
95,18,66,1.06,1.80,0.07,40
96,23,77,1.58,2.24,0.05,40
97,28,48,6.29,6.70,0.04,25
98,54,18,8.13,8.99,0.07,40
99,72,25,3.32,4.31,0.07,40
100,71,13,5.74,6.26,0.03,20
101,96,6,5.18,6.17,0.06,20
102,79,10,3.64,4.96,0.40,30
103,74,3,1.47,2.42,0.04,40
104,102,19,1.40,1.86,0.07,35
105,87,47,1.93,2.70,0.05,25
106,60,15,8.05,9.04,0.08,20
107,50,27,6.69,7.32,0.05,40
108,25,55,7.39,8.38,0.37,40
109,12,25,2.72,3.68,0.06,35
110,28,1,3.61,4.13,0.04,35
111,17,33,3.19,3.74,0.04,30
112,40,19,5.32,6.42,0.41,25
113,10,51,2.75,3.35,0.05,20
114,6,21,4.23,4.80,0.06,35
115,2,30,4.65,5.17,0.04,35
116,32,31,1.29,2.33,0.31,30
117,26,15,1.08,2.22,0.28,20
118,19,11,4.61,5.10,0.06,35
119,11,11,5.03,5.97,0.32,25
120,30,12,2.30,2.89,0.08,40
121,19,17,2.63,3.25,0.04,40
122,44,25,7.02,8.07,0.06,30
123,73,47,5.16,5.70,0.08,20
124,74,77,0.24,0.92,0.07,35
125,55,51,0.78,1.50,0.04,25
