115
50
79
1.9
1.6
350
400
350
140
0,121,55
1,30,10,5.37,5.98,0.05,10
2,81,48,0.89,1.27,0.06,7
3,123,50,0.21,1.27,0.07,7
4,48,74,6.35,7.00,0.04,8
5,81,87,4.17,5.22,0.06,10
6,163,61,1.47,2.36,0.06,6
7,11,154,4.42,5.19,0.04,10
8,66,154,2.73,3.52,0.05,9
9,143,148,1.83,2.38,0.06,9
10,41,12,2.57,3.55,0.03,10
11,87,40,7.87,8.75,0.03,6
12,139,40,0.60,1.50,0.04,9
13,42,69,1.42,2.12,0.04,6
14,83,80,4.76,5.35,0.03,8
15,155,64,1.48,1.89,0.07,10
16,15,137,4.68,5.47,0.05,10
17,58,164,3.28,4.32,0.07,5
18,131,138,1.17,2.03,0.04,5
19,31,3,3.06,4.02,0.46,8
20,81,31,4.63,5.42,0.33,9
21,112,37,0.17,0.79,0.07,9
22,40,75,1.42,1.98,0.07,9
23,90,84,2.24,2.76,0.08,7
24,150,78,2.31,3.09,0.03,6
25,2,164,6.08,6.70,0.06,5
26,70,144,3.58,4.64,0.06,7
27,147,154,1.43,2.01,0.04,5
28,22,15,3.07,3.51,0.06,8
29,67,59,7.44,8.32,0.27,9
30,140,51,3.37,3.89,0.05,10
31,48,91,6.35,6.91,0.06,6
32,66,72,4.83,5.76,0.04,8
33,158,75,2.45,3.23,0.06,7
34,1,151,4.80,5.22,0.08,6
35,80,162,2.85,3.93,0.26,8
36,149,140,1.05,2.00,0.07,10
37,30,27,3.43,4.30,0.06,7
38,76,64,4.90,5.94,0.08,9
39,117,52,0.05,0.62,0.08,7
40,63,86,5.14,6.14,0.37,8
41,77,75,0.45,1.09,0.07,7
42,152,56,1.51,2.32,0.04,5
43,23,155,7.38,7.97,0.03,7
44,56,154,6.82,7.27,0.05,8
45,134,150,1.42,2.38,0.05,6
46,34,17,2.57,3.43,0.07,9
47,65,53,7.38,8.41,0.05,8
48,119,34,2.64,3.19,0.04,7
49,57,80,5.57,5.97,0.06,7
50,96,78,3.80,4.79,0.03,10
