55
30
77
1.6
1.0
350
400
240
180
0,125,145
1,60,65,1.46,1.93,0.04,35
2,144,121,0.64,1.33,0.06,25
3,201,130,3.04,3.61,0.06,20
4,37,191,4.77,6.20,0.43,20
5,159,258,1.56,2.95,0.50,25
6,259,149,5.20,5.65,0.04,40
7,40,87,7.18,8.22,0.06,40
8,151,110,1.61,2.36,0.38,35
9,228,108,2.84,3.24,0.06,20
10,51,212,4.59,5.19,0.06,20
11,161,233,2.41,2.81,0.07,35
12,280,169,5.49,6.62,0.35,40
13,81,73,1.56,2.55,0.08,25
14,164,146,1.31,1.73,0.05,25
15,214,147,4.04,5.00,0.04,20
16,26,209,4.35,5.33,0.05,35
17,139,262,7.55,8.47,0.05,35
18,250,164,5.17,5.52,0.04,30
19,84,89,1.96,2.36,0.04,35
20,116,93,0.70,1.70,0.04,20
21,181,116,2.04,3.02,0.03,30
22,47,171,3.18,4.16,0.05,40
23,161,278,2.85,3.79,0.04,40
24,238,144,4.58,5.01,0.04,20
25,51,64,1.59,2.49,0.06,30
26,135,124,0.00,1.04,0.07,40
27,197,110,2.26,3.20,0.06,40
28,56,190,1.37,1.89,0.04,35
29,150,243,1.39,1.87,0.05,40
30,279,129,4.41,5.43,0.07,40
