293
150
76
2.9
1.9
300
700
280
160
0,176,89
1,217,80,7.87,8.89,0.04,400
2,235,77,3.65,4.54,0.04,325
3,253,100,2.78,3.54,0.04,20
4,206,103,3.27,3.80,0.05,425
5,161,72,0.41,0.80,0.07,425
6,159,59,6.17,6.65,0.03,500
7,108,49,1.41,1.86,0.07,450
8,62,91,5.17,6.05,0.04,375
9,54,113,5.68,6.53,0.04,30
10,94,157,1.66,2.25,0.05,325
11,98,186,2.59,3.23,0.04,475
12,136,217,5.94,6.73,0.05,35
13,149,203,3.54,4.17,0.07,450
14,122,214,5.02,5.56,0.04,30
15,117,239,2.15,3.20,0.06,425
16,157,203,7.64,8.33,0.08,35
17,208,187,7.33,7.91,0.04,500
18,211,153,6.88,7.57,0.07,425
19,222,121,4.94,5.51,0.07,20
20,213,123,3.69,4.76,0.33,25
21,199,151,1.32,2.43,0.49,20
22,149,169,3.13,3.53,0.04,20
23,118,194,4.14,4.70,0.07,30
24,80,234,3.56,4.11,0.03,350
25,129,197,1.80,2.39,0.05,425
26,175,152,4.68,5.45,0.06,20
27,188,133,0.44,0.96,0.04,325
28,167,87,0.83,1.56,0.04,20
29,147,77,2.21,2.82,0.03,20
30,107,56,4.07,4.55,0.04,25
31,121,18,7.01,7.93,0.06,25
32,146,3,2.88,3.34,0.07,40
33,126,44,3.25,4.24,0.07,375
34,82,62,3.83,4.56,0.06,35
35,93,14,2.86,3.85,0.04,475
36,129,53,1.94,2.85,0.04,30
37,121,29,3.14,3.98,0.20,25
38,83,34,2.22,3.06,0.08,300
39,65,65,3.84,4.26,0.05,375
40,105,88,4.32,5.32,0.06,25
41,128,71,5.81,6.73,0.08,325
42,149,109,3.92,4.96,0.07,350
43,152,141,7.33,8.29,0.08,30
44,112,120,1.25,2.09,0.06,20
45,161,144,0.39,1.34,0.06,300
46,186,159,6.73,7.35,0.06,25
47,196,205,2.74,3.26,0.03,25
48,205,159,2.90,3.55,0.07,400
49,195,158,5.99,6.55,0.05,25
50,239,145,1.08,1.84,0.07,40
51,213,104,7.81,8.56,0.07,35
52,198,54,5.60,6.49,0.08,40
53,206,24,2.82,3.37,0.03,20
54,182,12,7.41,8.62,0.44,30
55,213,27,1.40,1.80,0.04,425
56,255,22,4.65,5.42,0.07,35
57,244,50,6.50,6.85,0.03,25
58,236,30,4.57,5.69,0.41,475
59,243,40,5.87,6.26,0.06,35
60,240,11,3.85,4.31,0.04,500
61,200,30,6.57,7.27,0.05,475
62,206,45,4.27,5.29,0.07,25
63,237,91,7.62,8.62,0.05,20
64,227,81,0.77,1.53,0.08,35
65,229,40,0.87,1.25,0.05,450
66,223,18,3.50,4.07,0.04,40
67,183,6,6.94,7.81,0.06,25
68,139,23,6.29,7.24,0.04,40
69,91,4,1.87,2.53,0.07,425
70,62,0,2.84,3.89,0.07,375
71,23,15,3.70,4.73,0.07,25
72,20,47,5.86,6.62,0.04,30
73,0,65,2.51,3.32,0.07,475
74,25,58,2.74,3.28,0.07,300
75,59,74,6.25,6.69,0.08,20
76,79,121,7.42,8.11,0.08,35
77,107,133,2.02,2.87,0.04,425
78,137,173,4.75,5.51,0.07,35
79,180,183,7.11,7.80,0.06,450
80,203,209,2.66,3.54,0.03,25
81,199,215,3.93,4.51,0.03,30
82,166,215,1.80,2.32,0.05,40
83,199,199,1.81,2.56,0.07,20
84,163,164,3.69,4.68,0.07,25
85,145,159,3.87,4.53,0.06,35
86,135,144,5.20,5.77,0.06,40
87,121,98,1.83,2.55,0.37,300
88,126,85,2.32,2.72,0.04,325
89,175,136,3.95,4.77,0.43,35
90,138,127,6.60,6.97,0.06,500
91,115,153,1.27,2.35,0.08,40
92,81,166,8.19,8.92,0.08,425
93,63,168,7.70,8.42,0.05,30
94,34,173,7.62,8.34,0.05,40
95,45,135,1.53,1.91,0.07,375
96,81,115,1.32,1.69,0.05,35
97,122,163,4.93,5.81,0.06,30
98,151,185,5.34,5.79,0.06,25
99,166,202,6.54,7.18,0.05,350
100,153,161,3.58,4.18,0.08,35
101,140,197,2.54,3.66,0.28,25
102,115,247,2.10,3.12,0.05,30
103,121,200,3.77,4.65,0.25,35
104,141,182,0.99,1.69,0.06,450
105,155,151,4.56,5.34,0.05,30
106,189,110,1.61,2.60,0.06,30
107,197,102,1.72,2.70,0.07,300
108,215,132,4.44,5.22,0.08,20
109,240,175,7.60,8.03,0.03,450
110,202,126,0.55,1.18,0.04,375
111,187,95,0.18,1.08,0.05,425
112,156,49,5.79,6.49,0.05,450
113,123,5,2.78,3.54,0.05,35
114,138,10,4.53,4.90,0.06,20
115,115,0,2.90,3.35,0.04,350
116,86,28,2.66,3.11,0.07,375
117,99,40,2.53,3.30,0.05,25
118,59,40,4.75,5.12,0.06,425
119,16,20,6.53,7.22,0.06,30
120,41,48,1.60,2.23,0.06,400
121,92,62,5.70,6.48,0.05,30
122,82,76,1.02,1.85,0.05,425
123,65,46,7.45,8.74,0.44,25
124,35,40,3.16,4.39,0.28,500
125,72,90,0.92,1.28,0.06,30
126,73,49,4.70,5.10,0.07,30
127,55,90,6.52,7.47,0.05,40
128,34,122,1.96,2.62,0.07,20
129,29,151,3.62,4.44,0.04,40
130,54,184,5.14,5.79,0.07,25
131,97,226,6.58,6.98,0.03,20
132,76,226,3.32,4.00,0.08,25
133,87,257,8.42,9.35,0.05,35
134,39,252,4.94,5.94,0.05,400
135,39,238,3.03,3.39,0.04,25
136,4,253,5.71,6.50,0.06,30
137,7,208,2.99,3.93,0.06,25
138,30,250,3.94,4.45,0.06,40
139,67,234,3.87,4.91,0.06,40
140,93,208,5.41,6.40,0.05,30
141,110,161,5.69,6.35,0.06,350
142,111,169,0.96,1.68,0.07,20
143,149,213,6.72,7.55,0.05,25
144,181,210,1.67,2.11,0.07,375
145,188,203,1.19,1.68,0.04,325
146,200,173,0.90,1.39,0.08,20
147,212,164,1.82,2.72,0.05,35
148,229,153,1.48,1.95,0.06,20
149,190,165,1.10,1.77,0.08,450
