136
60
75
1.5
1.6
250
500
425
100
0,170,158
1,15,53,6.07,6.55,0.04,6
2,113,22,3.04,3.64,0.07,9
3,193,75,3.57,4.47,0.06,8
4,66,94,4.61,5.35,0.05,8
5,86,130,6.06,6.90,0.04,10
6,156,80,2.13,3.02,0.05,8
7,14,181,3.54,3.93,0.06,8
8,96,162,1.68,2.72,0.05,9
9,181,173,0.00,0.92,0.06,10
10,35,40,5.12,5.94,0.05,9
11,123,4,3.21,3.95,0.05,7
12,186,78,2.85,3.40,0.06,5
13,66,105,6.79,7.71,0.05,5
14,87,139,3.22,4.23,0.05,5
15,174,101,2.42,2.99,0.05,7
16,26,159,3.01,3.80,0.04,5
17,116,160,2.05,2.42,0.05,7
18,189,159,0.39,1.38,0.03,10
19,27,69,6.41,7.34,0.06,7
20,112,32,3.54,4.26,0.06,7
21,211,75,3.71,4.42,0.07,10
22,74,104,3.85,4.34,0.06,7
23,83,115,5.28,6.32,0.07,7
24,175,82,7.63,8.03,0.06,10
25,26,201,3.59,4.24,0.05,6
26,113,169,0.43,1.08,0.03,9
27,177,156,1.17,1.63,0.08,6
28,7,50,5.39,6.46,0.07,6
29,94,34,3.23,4.16,0.07,6
30,212,92,3.95,4.43,0.07,6
31,80,96,4.42,5.14,0.04,5
32,70,129,1.07,2.07,0.48,5
33,140,69,6.70,7.04,0.03,7
34,9,164,3.07,4.00,0.04,6
35,87,146,1.01,1.49,0.06,9
36,196,184,0.91,1.30,0.04,9
37,15,45,6.76,7.17,0.07,10
38,120,38,2.50,3.30,0.08,9
39,206,88,3.26,3.87,0.04,8
40,81,77,4.91,5.29,0.06,7
41,70,122,3.15,4.03,0.06,7
42,148,90,4.91,6.11,0.30,6
43,27,191,4.51,5.21,0.05,10
44,110,146,2.55,3.09,0.24,7
45,162,178,0.00,0.91,0.07,10
46,35,51,7.95,8.40,0.05,6
47,102,39,7.32,7.70,0.03,8
48,205,96,4.50,4.85,0.04,8
49,60,93,4.64,5.22,0.04,6
50,77,114,3.74,4.25,0.07,6
51,156,66,6.45,7.31,0.04,7
52,12,173,3.63,4.42,0.04,6
53,117,184,0.56,1.09,0.04,9
54,172,168,0.90,1.31,0.08,10
55,24,37,8.03,8.79,0.06,7
56,96,17,3.48,3.98,0.05,7
57,204,80,3.27,3.78,0.07,5
58,46,115,7.31,8.19,0.07,10
59,68,137,3.25,3.76,0.08,6
60,167,71,2.32,2.90,0.04,10
