280
150
76
1.9
1.3
200
400
250
120
0,59,40
1,15,71,2.20,2.70,0.08,25
2,73,45,0.51,1.10,0.05,30
3,153,63,3.90,4.32,0.06,35
4,187,23,2.78,3.80,0.05,20
5,25,102,5.74,6.53,0.04,35
6,84,119,0.88,1.81,0.08,20
7,115,81,6.69,7.04,0.05,25
8,194,105,6.28,7.15,0.08,40
9,19,201,4.15,4.98,0.06,35
10,102,153,2.73,3.64,0.06,30
11,134,161,5.28,6.03,0.07,40
12,189,195,6.82,7.27,0.05,20
13,33,82,4.94,5.77,0.08,40
14,88,27,1.02,1.61,0.04,40
15,173,43,7.48,8.10,0.04,40
16,179,32,3.79,4.40,0.05,20
17,38,93,4.56,5.10,0.22,20
18,78,136,2.05,2.80,0.05,30
19,98,76,1.39,2.15,0.05,20
20,182,97,4.69,5.35,0.05,35
21,8,196,4.22,5.26,0.08,35
22,102,140,1.83,2.53,0.07,25
23,130,151,4.36,4.85,0.05,25
24,180,188,6.08,7.06,0.04,25
25,32,66,0.93,1.35,0.04,20
26,78,55,0.14,1.10,0.04,30
27,140,75,3.48,4.21,0.03,40
28,196,15,2.62,3.43,0.04,20
29,45,122,2.75,3.62,0.06,40
30,76,125,1.76,2.67,0.03,40
31,117,59,2.72,3.54,0.07,35
32,173,96,4.18,4.58,0.04,40
33,23,185,3.95,4.56,0.08,40
34,87,147,2.22,2.73,0.08,40
35,148,139,7.74,8.19,0.07,25
36,180,214,7.53,8.51,0.06,40
37,3,72,4.26,5.14,0.06,25
38,71,55,1.47,2.13,0.07,25
39,143,41,5.54,6.29,0.05,30
40,185,11,1.83,2.73,0.05,35
41,35,118,7.39,8.44,0.06,35
42,74,102,8.45,8.96,0.04,40
43,112,95,0.85,1.47,0.04,35
44,210,104,6.11,7.04,0.05,40
45,33,203,6.13,6.71,0.05,30
46,119,133,1.82,2.90,0.49,40
47,142,146,2.87,3.88,0.06,35
48,209,180,6.41,7.14,0.06,40
49,32,72,4.36,4.96,0.06,40
50,53,36,0.52,0.96,0.07,40
51,138,52,5.05,5.96,0.06,35
52,198,38,3.31,3.86,0.06,20
53,43,85,4.13,5.19,0.07,30
54,71,132,1.98,3.00,0.05,25
55,93,98,7.84,8.60,0.07,35
56,175,123,5.01,5.80,0.05,25
57,10,183,2.88,3.48,0.03,20
58,103,161,2.61,3.61,0.07,40
59,132,145,4.27,5.11,0.04,35
60,174,196,6.98,7.64,0.04,35
61,0,87,3.49,4.25,0.07,30
62,79,62,1.60,2.11,0.07,30
63,174,82,4.06,4.45,0.08,35
64,181,38,3.33,4.11,0.05,35
65,35,110,7.94,8.42,0.04,20
66,71,113,1.57,2.20,0.04,40
67,134,89,5.92,6.27,0.04,40
68,209,89,5.91,6.56,0.03,40
69,2,205,5.20,5.87,0.04,35
70,111,134,1.27,2.25,0.06,35
71,154,140,7.58,8.03,0.07,35
72,186,189,5.53,6.17,0.07,20
73,31,60,2.31,3.09,0.05,40
74,59,27,0.59,1.61,0.06,25
75,148,53,4.81,5.30,0.03,30
76,208,2,4.20,4.70,0.08,30
77,13,104,5.75,6.62,0.07,35
78,95,118,1.34,1.94,0.03,35
79,103,69,2.34,3.34,0.05,40
80,193,83,3.62,4.06,0.04,20
81,18,179,3.80,4.61,0.03,35
82,116,142,2.68,3.05,0.03,30
83,124,166,4.51,5.46,0.04,40
84,192,213,7.55,8.50,0.05,35
85,10,54,0.81,1.29,0.05,35
86,53,42,0.04,0.65,0.03,30
87,162,44,4.48,5.12,0.07,25
88,174,19,7.46,8.02,0.04,20
89,18,82,5.65,6.14,0.04,20
90,89,129,4.66,5.17,0.07,30
91,122,91,6.57,7.16,0.06,30
92,198,126,6.56,7.28,0.07,35
93,29,184,4.02,4.62,0.03,25
94,85,139,1.85,2.63,0.08,20
95,152,147,7.33,8.25,0.27,20
96,208,174,6.97,7.34,0.04,40
97,16,58,2.27,3.21,0.04,25
98,80,26,1.50,2.37,0.08,20
99,156,46,4.60,5.48,0.06,30
100,202,32,3.48,4.21,0.07,35
101,8,92,3.33,4.06,0.04,30
102,90,111,1.19,1.76,0.07,25
103,133,71,3.09,3.64,0.08,20
104,175,103,4.80,5.65,0.03,40
105,13,213,5.13,5.64,0.06,30
106,98,170,2.98,3.70,0.07,35
107,148,180,4.65,5.06,0.07,30
108,204,207,7.50,8.00,0.05,20
109,34,54,0.58,1.04,0.07,20
110,85,37,0.80,1.82,0.03,20
111,138,58,5.37,6.17,0.03,25
112,198,22,2.55,3.37,0.22,30
113,23,117,2.70,3.97,0.34,30
114,102,132,3.47,4.31,0.06,20
115,100,82,1.94,2.71,0.08,25
116,213,114,2.35,3.13,0.04,20
117,4,214,5.75,6.53,0.03,25
118,118,172,3.55,4.27,0.05,25
119,113,180,3.10,3.73,0.08,40
120,180,179,5.84,6.43,0.29,40
121,14,91,3.03,4.05,0.06,35
122,72,30,1.61,2.21,0.04,20
123,144,84,3.24,3.73,0.08,30
124,206,17,3.50,3.87,0.04,25
125,26,95,6.96,7.88,0.08,40
126,83,109,7.54,8.34,0.05,40
127,110,62,1.84,2.66,0.06,30
128,176,113,6.32,6.98,0.04,25
129,21,213,6.24,6.96,0.04,20
130,110,140,2.57,3.60,0.07,25
131,154,154,5.73,6.53,0.08,30
132,207,191,6.30,6.82,0.04,20
133,24,65,2.54,2.90,0.05,20
134,53,54,1.21,1.56,0.04,40
135,172,64,3.41,4.39,0.07,25
136,205,39,3.46,4.79,0.38,30
137,45,98,7.41,8.04,0.06,20
138,105,111,0.76,1.69,0.05,20
139,127,78,2.95,4.29,0.48,20
140,199,116,5.85,6.80,0.06,20
141,14,194,5.26,5.74,0.04,40
142,86,153,2.08,2.80,0.07,25
143,113,161,3.46,4.49,0.27,35
144,198,214,3.31,4.15,0.06,20
145,2,78,2.60,3.41,0.06,25
146,85,56,0.52,1.38,0.07,40
147,160,52,4.64,5.25,0.08,40
148,182,2,1.22,2.25,0.04,30
149,7,84,3.67,4.19,0.04,20
150,67,103,0.48,1.15,0.07,30
