147
60
80
1.2
1.5
200
700
240
120
0,179,145
1,49,59,6.28,7.35,0.31,25
2,84,17,6.88,8.44,0.40,40
3,124,186,3.09,4.16,0.07,425
4,114,67,3.35,4.48,0.04,400
5,65,278,4.34,5.57,0.03,25
6,117,98,1.98,2.86,0.07,500
7,174,286,3.12,3.81,0.06,35
8,72,132,2.24,3.30,0.04,40
9,121,156,0.83,1.91,0.05,375
10,150,187,0.82,1.97,0.06,425
11,312,151,5.43,6.18,0.07,30
12,248,52,5.40,6.18,0.06,475
13,167,43,6.81,7.86,0.05,500
14,80,229,4.78,5.78,0.05,325
15,311,251,3.85,5.32,0.50,500
16,204,325,2.17,3.17,0.07,35
17,105,246,4.92,6.17,0.08,300
18,159,23,2.85,4.17,0.29,20
19,304,86,2.69,3.82,0.04,25
20,135,56,3.45,4.86,0.24,30
21,154,219,2.80,3.75,0.07,35
22,244,13,3.72,4.88,0.06,500
23,41,1,5.58,6.61,0.08,35
24,88,313,0.42,1.13,0.06,35
25,41,230,2.86,3.81,0.04,30
26,99,255,1.72,2.94,0.07,425
27,221,169,4.72,5.81,0.06,30
28,289,194,4.25,5.19,0.05,30
29,16,303,0.51,1.42,0.05,40
30,8,54,2.73,3.84,0.07,40
31,170,138,5.62,6.61,0.08,40
32,53,144,5.73,6.79,0.07,350
33,56,236,3.84,4.90,0.04,450
34,154,296,5.05,5.84,0.06,25
35,92,117,3.20,4.37,0.05,25
36,312,9,1.81,2.52,0.05,30
37,99,299,4.73,5.55,0.07,40
38,276,80,5.14,6.14,0.06,40
39,153,160,0.41,1.29,0.05,30
40,22,48,5.13,6.20,0.41,35
41,127,48,6.40,7.43,0.30,475
42,228,257,0.39,1.15,0.08,35
43,89,135,6.22,6.92,0.06,30
44,235,90,1.44,2.28,0.08,20
45,195,53,2.42,3.60,0.06,40
46,152,30,2.74,3.58,0.06,20
47,128,113,6.09,7.14,0.35,425
48,198,259,2.01,3.26,0.06,500
49,138,145,5.09,6.28,0.05,30
50,174,9,0.30,1.53,0.05,30
51,310,216,2.86,3.78,0.05,30
52,161,7,1.89,2.93,0.05,325
53,287,42,4.32,5.04,0.04,375
54,284,320,6.87,8.09,0.07,30
55,146,236,2.07,3.12,0.06,375
56,128,23,5.20,6.25,0.04,20
57,245,80,3.95,4.81,0.06,35
58,80,281,3.41,4.40,0.34,40
59,262,8,4.73,5.57,0.04,25
60,98,164,5.32,6.24,0.07,40
