208
90
77
1.5
1.4
250
500
160
140
0,153,46
1,54,59,1.87,3.93,0.07,375
2,155,53,0.00,1.84,0.04,375
3,220,32,3.22,5.20,0.04,375
4,30,120,4.14,6.12,0.07,475
5,140,161,2.53,4.11,0.06,500
6,196,132,3.06,4.66,0.04,475
7,31,221,6.45,8.25,0.04,300
8,126,193,7.18,9.21,0.31,300
9,174,198,4.49,6.47,0.05,500
10,46,78,7.94,9.75,0.06,350
11,163,57,1.01,2.87,0.07,500
12,198,54,4.52,6.34,0.05,400
13,55,134,4.24,5.83,0.06,400
14,163,138,2.42,4.13,0.06,325
15,192,108,1.61,3.64,0.04,300
16,15,205,2.64,4.65,0.08,350
17,150,193,6.55,8.62,0.07,425
18,196,218,4.79,6.73,0.04,400
19,79,83,6.63,8.63,0.05,450
20,144,62,0.38,2.38,0.06,325
21,241,12,4.28,6.11,0.07,300
22,50,97,7.58,9.39,0.05,375
23,148,138,1.61,3.39,0.04,325
24,172,107,1.95,3.86,0.06,475
25,51,200,6.53,8.28,0.05,450
26,102,193,2.54,4.53,0.08,325
27,164,207,5.96,7.78,0.07,500
28,55,35,1.76,3.62,0.04,450
29,137,70,5.18,7.51,0.37,325
30,198,16,2.86,4.54,0.03,475
31,48,107,3.33,4.95,0.07,500
32,150,164,2.87,4.86,0.06,325
33,194,154,3.11,5.08,0.08,450
34,30,205,2.31,4.24,0.04,325
35,120,218,2.84,4.74,0.06,300
36,189,223,6.56,8.27,0.06,500
37,75,43,1.41,3.17,0.08,325
38,160,34,1.02,2.58,0.03,350
39,208,48,0.90,2.86,0.06,400
40,53,122,3.32,5.31,0.04,350
41,126,185,7.00,9.04,0.06,300
42,214,119,0.79,3.21,0.47,400
43,10,241,7.67,9.25,0.07,475
44,108,180,2.01,3.98,0.04,325
45,167,219,5.01,6.76,0.05,400
46,68,71,2.81,4.98,0.25,400
47,152,69,1.15,2.82,0.04,450
48,197,22,2.25,4.44,0.23,500
49,27,144,8.10,9.85,0.06,400
50,123,170,1.92,3.52,0.03,325
51,211,151,7.68,9.28,0.03,500
52,26,245,3.86,5.66,0.07,425
53,134,189,6.31,7.95,0.08,450
54,156,213,5.05,6.71,0.04,400
55,48,43,2.02,3.83,0.05,425
56,135,59,0.22,2.06,0.06,350
57,205,26,2.75,4.53,0.06,475
58,49,135,4.32,6.16,0.05,375
59,125,141,3.87,5.91,0.06,425
60,181,152,2.57,4.50,0.03,375
61,54,232,3.72,5.67,0.08,325
62,135,198,6.86,8.61,0.07,475
63,174,204,5.29,7.17,0.06,450
64,38,53,1.72,3.30,0.06,425
65,141,36,0.65,2.18,0.03,350
66,213,41,3.81,6.10,0.35,425
67,36,134,5.07,6.89,0.05,500
68,149,175,3.87,5.49,0.05,475
69,185,127,3.61,5.40,0.08,400
70,42,242,3.72,5.47,0.04,325
71,113,168,2.26,4.02,0.05,375
72,157,203,5.59,7.56,0.06,500
73,33,78,4.81,6.67,0.04,350
74,162,43,4.26,5.86,0.07,350
75,215,11,3.19,4.92,0.06,425
76,21,133,4.72,6.71,0.03,375
77,129,148,1.52,3.57,0.08,375
78,191,124,4.05,5.77,0.08,400
79,12,217,7.47,9.52,0.08,500
80,108,213,7.96,9.77,0.08,475
81,174,179,4.40,6.18,0.06,400
82,30,45,5.66,7.68,0.42,450
83,180,40,1.75,3.76,0.03,450
84,236,24,3.63,5.55,0.05,375
85,19,117,4.34,6.26,0.08,375
86,149,150,1.06,2.75,0.06,350
87,188,157,4.18,5.97,0.04,375
88,36,233,4.54,6.28,0.04,325
89,137,208,7.84,9.51,0.04,500
90,190,180,5.45,7.46,0.04,500
