121
50
71
2.5
1.9
100
600
280
160
0,158,83
1,68,52,2.75,3.62,0.07,325
2,99,37,2.06,2.56,0.07,25
3,190,11,3.17,3.80,0.07,20
4,76,102,6.78,7.71,0.05,300
5,119,84,0.50,1.54,0.07,20
6,208,92,1.10,2.03,0.29,35
7,13,160,1.86,2.70,0.04,425
8,96,182,5.11,6.13,0.04,20
9,187,196,2.20,3.10,0.07,425
10,54,41,3.34,4.51,0.37,25
11,110,22,5.45,6.43,0.05,475
12,208,32,0.78,1.23,0.05,300
13,96,115,5.75,6.46,0.36,30
14,115,78,0.75,1.23,0.04,325
15,189,72,2.09,2.73,0.04,400
16,18,169,6.51,7.34,0.47,20
17,117,171,2.08,2.86,0.35,30
18,176,216,2.61,3.63,0.05,450
19,68,58,5.90,6.92,0.04,20
20,111,30,2.64,3.64,0.04,20
21,176,13,3.20,3.76,0.08,40
22,87,99,7.02,7.98,0.05,500
23,139,83,0.15,1.11,0.07,40
24,201,79,0.20,0.64,0.07,500
25,27,141,4.60,5.55,0.06,425
26,75,187,4.45,5.21,0.08,30
27,190,214,2.50,3.22,0.05,300
28,79,41,2.67,3.65,0.04,450
29,94,52,2.92,3.62,0.07,25
30,199,17,3.61,4.65,0.05,35
31,64,84,5.17,6.02,0.08,30
32,108,99,8.05,8.95,0.07,35
33,208,112,0.97,1.42,0.05,25
34,26,149,7.16,8.04,0.06,30
35,108,195,2.88,3.96,0.45,20
36,197,194,1.90,2.58,0.04,325
37,89,60,4.70,5.45,0.06,30
38,98,45,2.14,2.58,0.07,500
39,199,27,2.94,3.73,0.05,25
40,91,105,6.59,7.49,0.03,500
41,100,92,0.81,2.06,0.39,35
42,197,91,0.47,1.04,0.07,40
43,8,181,2.13,3.18,0.06,40
44,88,181,4.01,5.17,0.36,30
45,172,185,5.27,6.20,0.05,450
46,59,33,4.39,4.86,0.03,20
47,110,55,1.69,2.65,0.05,325
48,205,0,3.41,4.21,0.08,35
49,89,123,2.17,2.74,0.04,20
50,131,74,0.66,1.53,0.05,25
