93
40
67
2.2
1.5
350
600
200
100
0,46,194
1,49,43,1.87,2.98,0.04,25
2,185,250,3.14,4.22,0.05,350
3,221,178,2.25,3.70,0.29,475
4,54,28,5.29,6.54,0.06,30
5,104,37,1.17,2.36,0.04,30
6,23,30,0.22,0.91,0.06,425
7,249,159,5.01,6.02,0.08,20
8,62,131,1.98,3.04,0.04,450
9,87,86,6.60,7.61,0.05,325
10,254,215,3.23,3.94,0.06,30
11,247,7,3.37,4.10,0.04,35
12,103,68,3.73,4.45,0.04,30
13,276,108,0.45,1.30,0.04,30
14,110,239,0.56,1.46,0.07,25
15,48,170,4.88,5.89,0.04,25
16,81,268,6.14,7.39,0.07,325
17,55,46,4.60,5.29,0.06,25
18,172,0,1.48,2.72,0.05,375
19,64,62,4.70,5.89,0.05,425
20,138,262,6.31,7.32,0.04,375
21,153,152,6.35,7.53,0.06,30
22,115,66,1.90,3.13,0.07,35
23,96,276,4.30,5.38,0.07,450
24,228,200,3.84,4.99,0.06,325
25,142,227,3.68,4.75,0.05,450
26,133,118,3.05,4.11,0.05,40
27,131,75,2.78,4.00,0.07,20
28,150,74,5.74,6.71,0.30,350
29,164,96,1.93,3.08,0.07,30
30,45,278,6.13,6.90,0.06,35
31,179,11,2.52,3.76,0.05,20
32,76,39,0.24,1.05,0.04,30
33,257,131,3.99,5.06,0.07,30
34,190,222,3.86,5.04,0.04,35
35,215,238,1.26,1.93,0.04,25
36,164,112,4.63,5.51,0.07,425
37,22,98,0.85,1.72,0.03,25
38,227,79,3.96,4.99,0.07,20
39,229,150,5.71,6.77,0.05,35
40,62,269,4.94,5.97,0.07,20
